"","Photo","Cond","Ci","Trmmol","VPD","LA","StmRat","BLCond","Tair","Tleaf","TBlk","CO2R","CO2S","H2OR","H2OS","RH_R","RH_S","Flow","Pari","Press","id"
"1",8.993926656,0.080848889,190.1356702,1.271455522,1.601000678,6,0.5,2.25,23.78237724,25.60013008,23.74626923,399.9513855,381.0085144,14.3150177,16.81334686,48.79787445,57.31433105,300.2193909,1798.975464,100.7674179,"LaSelva_Lsee_1"
"2",7.9616937,0.099074076,144.861723,1.436612104,1.488092945,6,0.5,2.25,22.54203033,25.19986153,22.40756989,300.1676025,283.4429321,14.34286785,17.16456223,52.70106888,63.06903076,300.235199,1798.928223,100.7698364,"LaSelva_Lsee_1"
"3",4.989880815,0.109031556,109.623332,1.510179365,1.427747272,6,0.5,2.25,22.38130379,24.96704102,22.41321754,199.8804932,189.3365021,14.35665512,17.32254601,53.2725029,64.27788544,300.2172241,1798.789551,100.7754669,"LaSelva_Lsee_1"
"4",1.563664064,0.113360181,71.54794607,1.542974131,1.405769978,6,0.5,2.25,22.35237122,24.89341545,22.41399574,99.90109253,96.47864532,14.37143993,17.40137863,53.42514038,64.68878937,300.2286987,1799.759521,100.7827301,"LaSelva_Lsee_1"
"5",-0.232106706,0.114064692,49.67238596,1.549101005,1.403186434,6,0.5,2.25,22.33968353,24.90739632,22.41418648,47.05825806,47.37543488,14.40921402,17.45087624,53.61397934,64.93143463,300.2439575,1799.27478,100.7960052,"LaSelva_Lsee_1"
"6",11.01607023,0.107972121,200.4133468,1.481907854,1.414517856,6,0.5,2.25,22.337183,24.90677261,22.41466331,400.0957642,376.9641418,14.42681503,17.33701134,53.68849564,64.51860809,300.2304688,1799.185547,100.7976227,"LaSelva_Lsee_1"
"7",8.235240672,0.071024801,185.1264165,1.069011312,1.527351714,6,0.5,2.25,22.33377647,25.08216286,22.41433525,399.9567566,382.680603,14.44532871,16.54645348,53.77148819,61.59274292,300.2171936,1799.17749,100.8031616,"LaSelva_Lsee_1"
"8",9.804597889,0.055120917,277.9346368,0.86321091,1.578542063,6,0.5,2.25,22.33443642,25.14334679,22.41012383,600.0648193,579.4706421,14.45661736,16.15387917,53.81297684,60.13082504,300.224762,1799.02771,100.8062134,"LaSelva_Lsee_1"
"9",10.41147382,0.041109145,351.6492123,0.659346534,1.607344381,6,0.5,2.25,21.87633514,25.08846092,21.70928383,799.763916,777.9318848,14.46683788,15.76374722,55.37751389,60.34194183,300.2304382,1799.959839,100.8098755,"LaSelva_Lsee_1"
"10",10.56565432,0.035777477,479.8963941,0.576322433,1.610875849,6,0.5,2.25,21.79255295,25.00871277,21.71056938,1000.11853,977.8768311,14.44419575,15.57803059,55.57565689,59.93821335,300.2259827,1800.486328,100.812088,"LaSelva_Lsee_1"
"11",10.41066731,0.030895581,609.1836136,0.497871663,1.608324326,6,0.5,2.25,21.86814499,24.896101,21.90367508,1199.950806,1177.973755,14.41292381,15.39257145,55.19827652,58.95010757,300.2353821,1800.926636,100.8090439,"LaSelva_Lsee_1"
"12",10.06231811,0.025521346,811.3023146,0.421276049,1.643525695,6,0.5,2.25,21.88951492,25.00450897,21.90323067,1500.151855,1478.797729,14.41771793,15.24678421,55.14439774,58.31538391,300.2314453,1800.082031,100.8085861,"LaSelva_Lsee_1"
"13",11.2861277,0.023479633,1157.837108,0.391583356,1.659066865,6,0.5,2.25,21.89394379,25.04545212,21.90250206,2000.079834,1975.978027,14.39874458,15.16945648,55.05787659,58.00492096,300.2236633,1799.878418,100.8102875,"LaSelva_Lsee_1"
"14",11.75019011,0.024266217,1151.83386,0.398204283,1.633206238,6,0.5,2.25,22.0134697,24.91303635,22.56754684,2000.22522,1975.170532,14.39343262,15.17716789,54.63798141,57.61306763,300.2243347,1799.940186,100.8108368,"LaSelva_Lsee_1"
