"","Photo","Cond","Ci","Trmmol","VPD","LA","StmRat","BLCond","Tair","Tleaf","TBlk","CO2R","CO2S","H2OR","H2OS","RH_R","RH_S","Flow","Pari","Press","id"
"1",5.7469254,0.916187428,357.6226371,10.66186808,1.580124809,6,0.5,2.25,29.79389954,27.40730095,30.27242661,400.0266113,380.4248352,0.116644822,20.98840714,0.275294274,49.53488922,300.0635681,1800.431885,99.36695099,"Horizontes_Hgua_1"
"2",4.123701518,0.685994868,266.0026574,9.856732827,1.809935206,6,0.5,2.25,30.5137558,27.76307869,31.23127747,300.0185852,286.1351624,0.126849979,19.45034599,0.287279248,44.0495224,300.1014709,1800.450928,99.37129211,"Horizontes_Hgua_1"
"3",2.299931962,0.456333596,176.1828461,8.511982098,2.167627583,6,0.5,2.25,29.07591629,28.23254585,28.75807953,199.964798,192.0972748,0.164192304,16.8950119,0.403934091,41.56389236,300.0990601,1801.155029,99.37622833,"Horizontes_Hgua_1"
"4",0.75481424,0.330429927,108.7249759,7.151841123,2.401764907,6,0.5,2.25,27.13244438,28.14145279,26.59140778,120.4301605,117.2442398,0.237908334,14.33333206,0.655482888,39.49106598,300.0689392,1800.566284,99.38237762,"Horizontes_Hgua_1"
"5",0.946451267,0.270392777,106.3080852,6.320919667,2.536022937,6,0.5,2.25,25.44889069,28.07030487,24.63908005,120.4644012,117.0926437,0.347862959,12.82238197,1.058664203,39.02282715,300.1255798,1800.569702,99.38854218,"Horizontes_Hgua_1"
"6",7.598129454,0.255570444,313.7542228,6.037822922,2.548886512,6,0.5,2.25,25.29438972,27.92365646,24.61369133,400.1244812,380.3430176,0.444899797,12.36658096,1.366474628,37.98297501,300.1165161,1801.060791,99.38856506,"Horizontes_Hgua_1"
"7",7.782936536,0.250395697,311.2590879,5.919202948,2.545679196,6,0.5,2.25,25.24415779,27.83493042,24.61543274,400.1063538,380.0495911,0.513337731,12.20245361,1.581410408,37.59140778,300.1240234,1801.35437,99.38949585,"Horizontes_Hgua_1"
"8",10.95132578,0.233837214,469.1413036,5.677989409,2.597885659,6,0.5,2.25,25.43935776,27.90206909,24.95805931,601.1791382,572.7833862,0.608273089,11.8254528,1.852273822,36.01010132,300.1206055,1799.930786,99.39095306,"Horizontes_Hgua_1"
"9",12.76596045,0.206200448,629.3619074,5.261929931,2.700361716,6,0.5,2.25,25.44982719,28.05187798,24.95697784,800.5230103,766.9335938,0.724790037,11.12733364,2.205738068,33.8635788,300.121521,1799.977051,99.39217377,"Horizontes_Hgua_1"
"10",13.15938542,0.162512772,786.2423266,4.477553325,2.865315506,6,0.5,2.25,25.15057564,28.1803627,24.34501266,999.7416992,964.7967529,0.890983939,9.755260468,2.760246515,30.22155571,300.1174622,1800.176636,99.39340973,"Horizontes_Hgua_1"
"11",13.06601032,0.127106543,941.1625369,3.699898157,2.984984874,6,0.5,2.25,24.80607986,28.12871552,24.07341766,1199.747559,1165.010132,1.101233006,8.435351372,3.482419252,26.67503548,300.1332703,1800.316406,99.39401245,"Horizontes_Hgua_1"
"12",13.35496643,0.104607701,1185.540874,3.151310534,3.061427722,6,0.5,2.25,24.74374962,28.11505699,24.07330894,1500.268311,1464.344604,1.383487821,7.635300159,4.391520977,24.23626709,300.1289063,1800.227905,99.39886475,"Horizontes_Hgua_1"
"13",15.02054252,0.091587651,1596.983115,2.811343443,3.102757673,6,0.5,2.25,24.73617363,28.13205338,24.07350159,1999.932129,1958.895386,1.67809999,7.257452011,5.32918644,23.04768181,300.1359558,1799.802856,99.40044403,"Horizontes_Hgua_1"
