"","Photo","Cond","Ci","Trmmol","VPD","LA","StmRat","BLCond","Tair","Tleaf","TBlk","CO2R","CO2S","H2OR","H2OS","RH_R","RH_S","Flow","Pari","Press","id"
"1",9.745045818,0.353504206,319.5393119,4.290268678,1.383318462,6,0.5,2.25,25.27705765,24.95982552,26.20098686,399.9634399,377.2555237,9.291619301,17.71303749,29.02679062,55.33509827,300.2540588,1800.152466,100.9850082,"LaSelva_Zlon_3"
"2",8.678454418,0.323757561,226.2740275,4.153184365,1.445366945,6,0.5,2.25,25.36539841,25.16818237,26.19352722,299.9552002,280.2859497,9.335995674,17.49052429,29.0134449,54.35525131,300.2412415,1800.09314,100.9879913,"LaSelva_Zlon_3"
"3",5.609579929,0.299474612,149.8367412,3.97519971,1.48167443,6,0.5,2.25,25.01557922,25.19474411,25.50802422,199.9064484,187.2096405,9.374282837,17.18147659,29.74526024,54.51803207,300.2538452,1800.072388,100.9871597,"LaSelva_Zlon_3"
"4",1.775304338,0.282731099,82.40078367,3.811071789,1.495074665,6,0.5,2.25,24.8379612,25.1145401,25.45195389,99.93122101,95.65502167,9.409796715,16.8970108,30.17598152,54.18649292,300.2459412,1800.128662,100.9871597,"LaSelva_Zlon_3"
"5",-0.101549541,0.254527163,51.62917385,3.568034458,1.537917762,6,0.5,2.25,24.79486084,25.11951637,25.45241928,52.3755455,52.20625305,9.469351768,16.48135185,30.44671059,52.99232483,300.2762451,1800.15625,100.9921494,"LaSelva_Zlon_3"
"6",10.50620236,0.241208606,292.1261996,3.437740309,1.555496773,6,0.5,2.25,24.78574181,25.09054184,25.45275688,400.1202393,376.5374451,9.494046211,16.25248528,30.54295921,52.28529358,300.2351685,1800.157471,100.9928818,"LaSelva_Zlon_3"
"7",10.49255215,0.235359299,290.5781058,3.379867785,1.563738756,6,0.5,2.25,24.78112984,25.07850647,25.44980049,400.1604614,376.648407,9.503015518,16.14819717,30.58021355,51.96406555,300.2436218,1800.169312,100.9928055,"LaSelva_Zlon_3"
"8",12.89242913,0.211023859,451.9395961,3.161303397,1.615501494,6,0.5,2.25,24.77339935,25.12942505,25.45268631,600.1516724,570.7823486,9.514519691,15.73249722,30.62992287,50.6473465,300.2489014,1800.358887,100.9880371,"LaSelva_Zlon_3"
"9",14.25556225,0.17737897,611.2660515,2.826551439,1.695328644,6,0.5,2.25,24.39095688,25.20435143,24.75297165,800.1160889,767.2949219,9.521024704,15.08418465,31.35944366,49.68284607,300.2518616,1800.088989,100.9862061,"LaSelva_Zlon_3"
"10",15.03073196,0.144532132,765.3329232,2.419416839,1.757701693,6,0.5,2.25,24.18981934,25.1038475,24.71866226,1000.033142,965.3295288,9.51074791,14.27652836,31.70516586,47.59243774,300.25,1800.751221,100.9850235,"LaSelva_Zlon_3"
"11",15.62800214,0.117377098,910.7177896,2.07298371,1.833875566,6,0.5,2.25,24.06197739,25.13803673,24.56256676,1199.93396,1163.883911,9.501561165,13.5876379,31.91653252,45.64200592,300.2611389,1800.55249,100.9788361,"LaSelva_Zlon_3"
"12",16.47155033,0.094233889,1132.767581,1.739882974,1.899093893,6,0.5,2.25,23.78241539,25.12608528,24.2101593,1500.169312,1462.171631,9.487710953,12.91950035,32.4092598,44.13197327,300.2639771,1800.494141,100.9763718,"LaSelva_Zlon_3"
"13",16.9893101,0.076720824,1540.227604,1.473687133,1.961350178,6,0.5,2.25,23.74157143,25.16980934,24.19022942,1999.964233,1960.242798,9.477743149,12.38606644,32.45386505,42.41259766,300.2624817,1800.368408,100.9732056,"LaSelva_Zlon_3"
