"","Photo","Cond","Ci","Trmmol","VPD","SetLA","StmRat","BLCond","Tair","Tleaf","TBlk","CO2R","CO2S","H2OR","H2OS","RH_R","RH_S","Flow","Pari","Press","id"
"1",4.340979778,0.065179608,271.0640788,1.24003561,1.867718526,6,0.5,2.25,31.90777016,31.8391552,31.70669746,400.2326965,390.5877686,26.46271896,28.86976433,55.2663765,60.29339981,300.1778259,1799.149902,99.20637512,"Horizontes_Ecyc_9"
"2",1.1992696,0.041195038,239.5840174,0.962610877,2.266748186,6,0.5,2.25,32.39458466,33.09575653,33.00315857,300.0518188,297.0830078,26.48112106,28.35070419,53.80403519,57.60263443,300.1696472,1799.427124,99.20758057,"Horizontes_Ecyc_9"
"3",-0.563107512,0.030497058,223.2073224,0.66713474,2.115039783,6,0.5,2.25,31.52375793,32.3599205,32.25720596,199.9706726,200.8284149,26.50550079,27.80189896,56.57588959,59.34304428,300.1795959,1799.07019,99.20858002,"Horizontes_Ecyc_9"
"4",-2.222425959,0.026592892,233.8190583,0.539466555,1.960102759,6,0.5,2.25,30.91249466,31.69734383,31.61017036,99.96337128,104.2930756,26.50754738,27.5561142,58.58342743,60.9008255,300.1817017,1799.081421,99.20804596,"Horizontes_Ecyc_9"
"5",-2.827427551,0.023272744,247.4661123,0.49231723,2.040309439,6,0.5,2.25,31.37853241,31.97105217,31.85638237,50.95376205,56.54956436,26.53001213,27.48700523,57.09768677,59.1573143,300.1807861,1799.156616,99.20890045,"Horizontes_Ecyc_9"
"6",2.197307095,0.029559374,265.6538269,0.521371893,1.708604342,6,0.5,2.25,31.12076187,30.74705696,30.58237839,400.1647644,395.3605042,26.58683586,27.60024834,58.06406403,60.27729797,300.163208,1800.061768,99.20625305,"Horizontes_Ecyc_9"
"7",6.020127426,0.034214891,288.6753657,0.64239051,1.820904925,6,0.5,2.25,31.99181938,31.27689362,31.20001793,599.9750366,587.1886597,26.5951519,27.84335136,55.27829742,57.87269211,300.1944275,1799.508423,99.20464325,"Horizontes_Ecyc_9"
"8",9.960860128,0.038854302,347.2810858,0.660721147,1.653944355,6,0.5,2.25,31.1223259,30.63800812,30.49721909,800.017395,779.0788574,26.58991623,27.87374687,58.06356812,60.8670311,300.1818237,1799.736206,99.20275116,"Horizontes_Ecyc_9"
"9",13.41773328,0.029846514,221.8136905,0.701417955,2.269123451,6,0.5,2.25,32.29889297,32.98244095,32.89582825,1000.156311,971.9750366,26.64035034,28.00304604,54.41855621,57.20214844,300.1885681,1799.68103,99.20353699,"Horizontes_Ecyc_9"
"10",14.55859396,0.026297809,253.600095,0.492638014,1.81110456,6,0.5,2.25,31.27663803,31.12658882,31.03326988,1200.029053,1169.777222,26.59187508,27.54944038,57.55904007,59.63172531,300.1776123,1799.332031,99.20123291,"Horizontes_Ecyc_9"
"11",17.24069569,0.023583668,259.3880092,0.418438927,1.714550486,6,0.5,2.25,31.22045326,30.67736435,30.53395081,1499.925903,1464.240967,26.54950714,27.36298752,57.65259171,59.41907501,300.1836548,1799.24292,99.20330811,"Horizontes_Ecyc_9"
