"","Photo","Cond","Ci","Trmmol","VPD","LA","StmRat","BLCond","Tair","Tleaf","TBlk","CO2R","CO2S","H2OR","H2OS","RH_R","RH_S","Flow","Pari","Press","id"
"1",1.539556132,0.028488927,299.2587314,0.499450275,1.748795463,6,0.5,2.25,20.71850395,25.23408699,19.68632126,399.9972839,396.5252075,13.64680958,14.63021088,56.10694122,60.15005875,300.2700195,1800.892334,100.8549652,"LaSelva_Zpan_1"
"2",0.893316623,0.028859994,240.4686594,0.486442711,1.682219704,6,0.5,2.25,20.44608498,24.87819672,19.93155098,299.9518127,297.8770142,13.66143894,14.61934662,57.11863708,61.12366104,300.2363892,1801.434692,100.8554535,"LaSelva_Zpan_1"
"3",0.296238196,0.029443331,177.7448031,0.490876644,1.664490918,6,0.5,2.25,20.70012283,24.78840446,20.41058731,199.8931732,199.105835,13.66109848,14.62774086,56.22986984,60.20862579,300.2327881,1800.603882,100.8559723,"LaSelva_Zpan_1"
"4",-0.313019901,0.030176386,114.4792826,0.504314111,1.668966493,6,0.5,2.25,21.07582092,24.82370186,21.00291443,100.0763245,100.6004639,13.6560936,14.64912796,54.92497635,58.91897202,300.2472229,1800.882202,100.8553848,"LaSelva_Zpan_1"
"5",-0.442154197,0.029846392,62.86205709,0.504937558,1.689136337,6,0.5,2.25,21.17371559,24.91290665,20.96936607,39.45912933,40.30202484,13.6214695,14.61574364,54.45713043,58.43212509,300.2537231,1801.175415,100.8548355,"LaSelva_Zpan_1"
"6",1.795066667,0.02980573,289.2069861,0.505189432,1.692309954,6,0.5,2.25,21.17647934,24.90712357,20.96905518,400.0452271,396.058136,13.57852268,14.5733757,54.27653122,58.25318909,300.2416077,1801.141235,100.8554001,"LaSelva_Zpan_1"
"7",1.78699573,0.029286971,287.891578,0.497445206,1.695555228,6,0.5,2.25,21.17110634,24.90961647,20.96934509,399.9676819,396.0028992,13.56591988,14.5455513,54.24519348,58.16238022,300.2412415,1801.2948,100.8575516,"LaSelva_Zpan_1"
"8",2.836320347,0.029688967,425.3860948,0.502068276,1.68861436,6,0.5,2.25,21.18132591,24.84412766,21.08917236,600.1776123,593.9139404,13.50312901,14.49187088,53.96099091,57.91218185,300.2557373,1800.12561,100.8589096,"LaSelva_Zpan_1"
"9",3.714284013,0.028929035,565.4717028,0.4929186,1.700795196,6,0.5,2.25,21.2635498,24.86052704,21.12464905,800.0699463,791.8677368,13.43154144,14.40235043,53.40237808,57.26221466,300.2564392,1800.203247,100.8542633,"LaSelva_Zpan_1"
"10",4.457488315,0.028629224,714.7872982,0.488001572,1.701410666,6,0.5,2.25,21.30840111,24.83009338,21.31347466,999.9916382,990.1190186,13.37778473,14.33894444,53.04462814,56.85575104,300.2648621,1800.431152,100.8581924,"LaSelva_Zpan_1"
"11",4.604678213,0.02728497,887.7382059,0.472119116,1.72605305,6,0.5,2.25,21.48050308,24.90444946,21.43927193,1199.940796,1189.616455,13.30360985,14.2336607,52.19629669,55.84531784,300.2410889,1800.687012,100.8564224,"LaSelva_Zpan_1"
"12",5.387914069,0.02681988,1126.205066,0.467993648,1.740305569,6,0.5,2.25,21.43049622,24.93903351,21.20450592,1499.934204,1487.776367,13.23507023,14.15700817,52.08693314,55.71524048,300.2598572,1800.491333,100.8569717,"LaSelva_Zpan_1"
"13",6.765476915,0.026967434,1529.191598,0.475932363,1.759984598,6,0.5,2.25,21.5268116,25.01618576,21.43987083,2000.241211,1984.835083,13.17062759,14.10820389,51.5231781,55.1909523,300.2749634,1799.889404,100.8464737,"LaSelva_Zpan_1"
