"","Photo","Cond","Ci","Trmmol","VPD","LA","StmRat","BLCond","Tair","Tleaf","TBlk","CO2R","CO2S","H2OR","H2OS","RH_R","RH_S","Flow","Pari","Press","id"
"1",0.932068212,0.186969533,378.6130562,2.553984226,1.457230425,6,0.5,2.25,24.24394798,24.94541168,25.398489,400.1116638,396.2266541,11.94504929,16.96244812,39.67168427,56.33537674,300.2347412,1799.442993,100.935524,"LaSelva_Pbic_1"
"2",1.112592144,0.101230532,271.1067981,1.625733222,1.65370994,6,0.5,2.25,23.05776215,25.24081612,22.94898605,300.1369629,296.9487305,12.37464809,15.57300091,44.143116,55.55234909,300.2324829,1799.845703,100.9379272,"LaSelva_Pbic_1"
"3",0.817179127,0.085892242,177.3637694,1.327932525,1.583196618,6,0.5,2.25,23.6211834,24.55816078,24.76583099,200.0348206,197.8765564,12.38133907,14.9954071,42.6920433,51.70560074,300.2262268,1799.907593,100.9428787,"LaSelva_Pbic_1"
"4",-0.21692802,0.075690186,102.3957949,1.165696295,1.570865514,6,0.5,2.25,23.70979309,24.31695175,24.46287918,100.0467224,100.246727,12.38165569,14.67725754,42.46715927,50.34071732,300.2054749,1799.356445,100.9458313,"LaSelva_Pbic_1"
"5",-0.441092062,0.061906075,71.65332683,1.082391166,1.771334689,6,0.5,2.25,24.28321075,25.313097,25.40695953,61.14890289,61.89649963,12.41199493,14.54359722,41.13166428,48.19550323,300.238739,1800.111816,100.9504623,"LaSelva_Pbic_1"
"6",4.494182191,0.06474981,268.0523301,1.022200135,1.602939083,6,0.5,2.25,23.50203323,24.35849571,24.48688698,400.1409912,390.3626404,12.42045403,14.43368435,43.14043427,50.13306046,300.2476196,1799.780518,100.9542694,"LaSelva_Pbic_1"
"7",4.367586956,0.062723441,267.4413861,1.039137416,1.679968383,6,0.5,2.25,24.122509,24.79216003,24.88166046,399.9797974,390.440094,12.42033386,14.46705914,41.55979538,48.40836334,300.2173767,1799.728638,100.9549866,"LaSelva_Pbic_1"
"8",6.925162345,0.055268374,366.8548938,0.95736152,1.75053994,6,0.5,2.25,24.13211823,25.08152771,25.21752357,599.979187,585.020752,12.42372131,14.3095274,41.54738235,47.85388947,300.2415161,1799.277588,100.955513,"LaSelva_Pbic_1"
"9",6.963621251,0.047123247,526.283274,0.793950116,1.697808621,6,0.5,2.25,24.08787346,24.62784195,24.69833565,800.1168823,784.9534912,12.42060184,13.98523426,41.65072632,46.89749908,300.2033691,1799.008545,100.9635849,"LaSelva_Pbic_1"
"10",7.931488987,0.040317664,642.1375606,0.674871379,1.682374849,6,0.5,2.25,23.66743469,24.41958427,24.55230141,1001.014465,983.8344116,12.42573452,13.75607014,42.73657227,47.31207275,300.1894226,1798.73584,100.9680176,"LaSelva_Pbic_1"
"11",6.260928479,0.036024053,880.3002655,0.5192891,1.448296527,6,0.5,2.25,23.11463356,22.92323685,22.87452888,1200.094116,1186.349609,12.4290781,13.45297909,44.1991806,47.84028625,300.2066345,1799.657593,100.9702682,"LaSelva_Pbic_1"
"12",7.999961095,0.026496313,959.8408905,0.465660676,1.755851259,6,0.5,2.25,23.50764084,24.59951782,23.9028492,1499.848022,1482.480103,12.43883038,13.35704231,43.1974678,46.38622665,300.218811,1799.349854,100.9725418,"LaSelva_Pbic_1"
"13",7.049033482,0.0296236,1555.688663,0.433578092,1.466527322,6,0.5,2.25,23.76297569,22.92636681,23.07197189,1998.40918,1982.602905,12.4226532,13.27769947,42.48186493,45.40587616,300.209137,1799.046387,100.9702148,"LaSelva_Pbic_1"
