"","Photo","Cond","Ci","Trmmol","VPD","LA","StmRat","BLCond","Tair","Tleaf","TBlk","CO2R","CO2S","H2OR","H2OS","RH_R","RH_S","Flow","Pari","Press","id"
"1",11.55734795,0.260329575,288.3590924,3.591354663,1.515973097,6,0.5,2.25,24.71402359,25.23726463,24.24062538,400.2525635,374.4682312,9.871367455,16.92700577,31.88298225,54.67159653,300.2333984,1799.165283,100.9606552,"LaSelva_PSpp_2"
"2",8.530466245,0.251250824,215.6536847,3.329986463,1.452261816,6,0.5,2.25,24.62088203,24.69810295,25.2579155,299.8556824,280.9397583,10.00250816,16.54672432,32.48816681,53.74378586,300.2546997,1799.186646,100.9645996,"LaSelva_PSpp_2"
"3",5.175762916,0.233160514,146.172951,3.080456988,1.437924189,6,0.5,2.25,23.93025208,24.42141724,24.58057785,200.1997681,188.6950684,10.12384701,16.18014908,34.27403259,54.77748871,300.2440796,1799.301758,100.9700775,"LaSelva_PSpp_2"
"4",1.307098843,0.206832979,83.84054407,2.872151855,1.495367556,6,0.5,2.25,23.97632027,24.57950974,24.70660591,100.0822601,96.91382599,10.25127316,15.89984703,34.61071777,53.68163681,300.23349,1799.677124,100.9736557,"LaSelva_PSpp_2"
"5",-0.597077297,0.180797489,50.17883228,2.714944193,1.599403012,6,0.5,2.25,24.36828804,25.04208374,25.10128021,44.81838226,45.76320648,10.38940716,15.72913361,34.2625885,51.87214279,300.2671204,1799.818359,100.9757538,"LaSelva_PSpp_2"
"6",8.02938454,0.171668889,293.5366009,2.598447513,1.606292733,6,0.5,2.25,24.37598228,24.98989487,25.10083961,400.0055847,381.9758606,10.45124912,15.56325626,34.44973755,51.3000946,300.2351685,1799.992065,100.9730682,"LaSelva_PSpp_2"
"7",7.747852754,0.168512091,295.4185747,2.559398147,1.609727308,6,0.5,2.25,24.37650299,24.98183441,25.10124969,399.9060974,382.4658813,10.47872543,15.51428032,34.53886795,51.13653183,300.2279968,1799.960693,100.972023,"LaSelva_PSpp_2"
"8",9.812541401,0.158799247,459.853416,2.372828833,1.577972044,6,0.5,2.25,23.82166481,24.65425301,24.91690254,600.199585,577.8497314,10.55038929,15.22015953,35.95132065,51.86395264,300.2349854,1800.270508,100.9680481,"LaSelva_PSpp_2"
"9",10.25387854,0.144311391,636.986313,2.321295909,1.687604399,6,0.5,2.25,24.54785728,25.21120453,25.38015938,800.1896362,776.0985107,10.60796928,15.17636013,34.60679626,49.5104332,300.2458191,1800.139893,100.9683533,"LaSelva_PSpp_2"
"10",9.386932806,0.144506098,843.868816,2.207038668,1.603478974,6,0.5,2.25,24.16868591,24.67659569,24.82657623,1000.05603,976.9898071,10.6645565,15.00858974,35.59103775,50.08846664,300.262085,1800.092163,100.9691849,"LaSelva_PSpp_2"
"11",9.825033627,0.136698032,1026.428975,2.112941794,1.617627909,6,0.5,2.25,23.69838142,24.67927933,24.85760689,1200.661133,1176.061646,10.71373177,14.8732996,36.78048325,51.06037521,300.2497559,1800.364624,100.9699554,"LaSelva_PSpp_2"
"12",10.29510863,0.134257792,1308.816192,2.084530712,1.623284452,6,0.5,2.25,23.81142044,24.70248795,24.94960403,1500.821655,1474.108398,10.7557354,14.85937405,36.67626953,50.66937637,300.2539063,1800.537598,100.9752579,"LaSelva_PSpp_2"
"13",10.62109041,0.137702549,1793.545278,2.097390386,1.594774276,6,0.5,2.25,23.96504593,24.62355995,24.84179688,2001.191895,1971.705444,10.86773396,14.99588585,36.71806717,50.66556931,300.2706604,1798.598145,100.9768753,"LaSelva_PSpp_2"
