"","Photo","Cond","Ci","Trmmol","VPD","LA","StmRat","BLCond","Tair","Tleaf","TBlk","CO2R","CO2S","H2OR","H2OS","RH_R","RH_S","Flow","Pari","Press","id"
"1",14.08321534,0.213168418,248.3154386,2.901878765,1.464659242,6,0.5,2.25,23.64953423,25.21600723,23.55885506,400.1647339,369.8749084,11.72967148,17.42790413,40.30659103,59.88739395,300.2304688,1798.570068,100.76931,"LaSelva_Happ_2"
"2",11.01188964,0.220863168,184.6412419,2.921563587,1.427876786,6,0.5,2.25,23.3581295,25.05249977,23.38484192,300.0288086,276.4088135,11.74649525,17.48288345,41.08055878,61.1422081,300.2397461,1799.750854,100.7709503,"LaSelva_Happ_2"
"3",7.12830714,0.227698187,126.674614,2.946365339,1.400743991,6,0.5,2.25,23.30774498,24.93904114,23.38740921,199.9385529,184.6060181,11.75392818,17.53881264,41.2316246,61.52443314,300.2330933,1800.147583,100.7705612,"LaSelva_Happ_2"
"4",2.580472773,0.23530819,73.33923346,2.983967589,1.376989686,6,0.5,2.25,23.28388596,24.85741043,23.38765907,100.0291214,94.30970001,11.76370144,17.62200546,41.32490158,61.90463257,300.2286072,1800.10022,100.7693176,"LaSelva_Happ_2"
"5",0.376413988,0.252945704,47.49105732,3.131838592,1.353684137,6,0.5,2.25,23.50738716,24.90451813,23.70277596,52.24503326,51.17259979,11.79570389,17.94170952,40.88139725,62.18213654,300.2582397,1799.854736,100.7673187,"LaSelva_Happ_2"
"6",14.49569551,0.265944581,265.8681616,3.222721323,1.331603776,6,0.5,2.25,23.53987312,24.90389824,23.70158768,400.020813,368.678894,11.83660793,18.15980339,40.94259644,62.81440353,300.2466736,1799.388672,100.7665863,"LaSelva_Happ_2"
"7",14.42854718,0.269679183,267.5464636,3.240153414,1.322226879,6,0.5,2.25,23.53434563,24.87763977,23.70147896,399.9008789,368.6789856,11.84639549,18.20377731,40.99002457,62.98736954,300.2340088,1799.593872,100.7663803,"LaSelva_Happ_2"
"8",16.57483081,0.276645,446.6513092,3.283248533,1.30962632,6,0.5,2.25,23.62685394,24.86263657,23.8594532,600.020874,563.2029419,11.85991955,18.30099487,40.80823135,62.97101974,300.2444458,1799.704224,100.7652512,"LaSelva_Happ_2"
"9",17.43419817,0.275911376,633.744662,3.282870473,1.312510679,6,0.5,2.25,23.64370537,24.88952255,23.85770226,799.9484863,760.1212158,11.88257504,18.3228569,40.84418869,62.98148727,300.2401733,1799.631348,100.7639771,"LaSelva_Happ_2"
"10",17.68629432,0.262870422,820.6958725,3.240477896,1.352572094,6,0.5,2.25,23.69182587,25.08531761,23.8584671,999.9669189,958.4155884,11.93609142,18.29348373,40.90922165,62.69826126,300.236145,1799.620972,100.7634811,"LaSelva_Happ_2"
"11",18.0162781,0.239507985,1001.446931,3.062837761,1.390252679,6,0.5,2.25,23.44191742,25.12858009,23.35129547,1199.951416,1156.865112,11.9902935,18.00111961,41.71921158,62.63337326,300.2286072,1799.742432,100.7649307,"LaSelva_Happ_2"
"12",18.23612047,0.200271007,1267.201542,2.702933879,1.444771103,6,0.5,2.25,23.31462479,25.0536747,23.3867569,1499.941406,1455.63623,12.01024818,17.31817818,42.11166382,60.72291565,300.2440491,1800.603027,100.7667084,"LaSelva_Happ_2"
"13",18.8606133,0.165247414,1714.074019,2.375788233,1.517499345,6,0.5,2.25,23.2845192,25.10183144,23.38741493,1999.968628,1953.005127,12.01861382,16.68716431,42.2182579,58.61766052,300.2400513,1800.991699,100.7680893,"LaSelva_Happ_2"
