"","Photo","Cond","Ci","Trmmol","VPD","SetLA","StmRat","BLCond","Tair","Tleaf","TBlk","CO2R","CO2S","H2OR","H2OS","RH_R","RH_S","Flow","Pari","Press","id"
"1",8.13,0.147,280,1.96,1.36,6,0.5,2.25,22.9,25.16,22.28,398.72,380.97,14.998,18.843,52.79,66.06,300.2,1800,98.23,"MMSF_Asac_3"
"2",5.78,0.139,210,1.84,1.35,6,0.5,2.25,22.66,24.98,22.09,298.18,285.57,15.035,18.645,53.72,66.29,300.2,1800,98.23,"MMSF_Asac_3"
"3",3.46,0.137,147,1.82,1.35,6,0.5,2.25,22.62,24.92,22.09,201.22,193.59,14.958,18.522,53.51,66,300.2,1800,98.22,"MMSF_Asac_3"
"4",0.827,0.138,85.4,1.81,1.33,6,0.5,2.25,22.61,24.85,22.09,99.49,97.49,15.009,18.552,53.8,66.18,300.2,1800,98.22,"MMSF_Asac_3"
"5",-0.4,0.146,55.3,1.9,1.32,6,0.5,2.25,22.84,24.88,22.48,51.29,51.89,14.95,18.673,52.81,65.69,300.2,1800,98.22,"MMSF_Asac_3"
"6",8.11,0.147,283,1.92,1.33,6,0.5,2.25,22.87,24.88,22.48,401.29,383.6,14.808,18.577,52,65.25,300.2,1801,98.22,"MMSF_Asac_3"
"7",6.99,0.104,265,1.5,1.44,6,0.5,2.25,22.87,24.99,22.48,399.66,384.54,14.766,17.709,51.84,62.2,300.2,1801,98.22,"MMSF_Asac_3"
"8",6.59,0.0479,349,0.79,1.62,6,0.5,2.25,22.6,25.17,22.04,600.02,585.93,14.695,16.249,52.42,57.98,300.2,1800,98.21,"MMSF_Asac_3"
"9",2.86,0.0167,499,0.295,1.71,6,0.5,2.25,22.07,25.1,21.31,800.07,793.89,14.615,15.195,53.91,56,300.2,1799,98.21,"MMSF_Asac_3"
"10",2.22,0.0119,671,0.213,1.72,6,0.5,2.25,22.02,25.05,21.31,1000.16,995.3,14.507,14.926,53.64,55.19,300.2,1799,98.21,"MMSF_Asac_3"
"11",2.22,0.00932,785,0.168,1.73,6,0.5,2.25,22,25.02,21.31,1200.04,1195.21,14.473,14.803,53.61,54.79,300.2,1799,98.21,"MMSF_Asac_3"
"12",3.45,0.00962,882,0.173,1.74,6,0.5,2.25,22,25.02,21.31,1499.68,1492.28,14.396,14.737,53.32,54.56,300.2,1800,98.21,"MMSF_Asac_3"
"13",4.86,0.00955,1130,0.173,1.75,6,0.5,2.25,22,25.04,21.31,1999.69,1989.29,14.333,14.674,53.08,54.31,300.2,1799,98.2,"MMSF_Asac_3"
