"","Photo","Cond","Ci","Trmmol","VPD","SetLA","StmRat","BLCond","Tair","Tleaf","TBlk","CO2R","CO2S","H2OR","H2OS","RH_R","RH_S","Flow","Pari","Press","id"
"1",1.59,0.0718,351,1.1,1.53,6,0.5,2.25,24.26,25.16,24.1,400.91,396.85,14.709,16.877,48.03,55.11,299.6,1799,99.33,"UMBS_Arub_9"
"2",0.861,0.0627,268,0.943,1.5,6,0.5,2.25,24.26,24.88,24.12,299.4,297.12,14.839,16.697,48.6,54.54,299.6,1800,99.33,"UMBS_Arub_9"
"3",0.472,0.0536,180,0.796,1.47,6,0.5,2.25,23.18,24.58,22.74,200.59,199.33,14.821,16.389,51.66,57.13,299.6,1800,99.33,"UMBS_Arub_9"
"4",-0.00824,0.0454,97,0.711,1.55,6,0.5,2.25,23.57,24.96,23.13,99.28,99.16,14.938,16.338,50.94,55.61,299.6,1800,99.33,"UMBS_Arub_9"
"5",-0.342,0.0424,61.6,0.651,1.52,6,0.5,2.25,23.17,24.73,22.52,49.25,49.87,14.965,16.247,52.25,56.66,299.6,1801,99.33,"UMBS_Arub_9"
"6",4.05,0.0482,247,0.753,1.55,6,0.5,2.25,24.7,24.77,25.09,400.51,391.82,14.527,16.01,46.2,50.92,299.6,1801,99.33,"UMBS_Arub_9"
"7",4.33,0.0485,237,0.769,1.57,6,0.5,2.25,24.95,24.82,25.49,399.61,390.34,14.352,15.868,45.06,49.71,299.6,1801,99.33,"UMBS_Arub_9"
"8",9.27,0.0612,320,0.992,1.61,6,0.5,2.25,25.35,25,25.87,599.97,580.25,13.796,15.752,42.21,48.19,299.6,1800,99.33,"UMBS_Arub_9"
"9",14.3,0.0745,437,1.16,1.56,6,0.5,2.25,24.57,24.82,24.67,799.79,769.26,13.639,15.93,43.7,51.04,299.6,1799,99.33,"UMBS_Arub_9"
"10",17.8,0.0811,580,1.24,1.54,6,0.5,2.25,24.32,24.78,24.31,999.9,961.81,13.653,16.1,44.53,52.36,299.6,1799,99.33,"UMBS_Arub_9"
"11",19.6,0.085,751,1.31,1.55,6,0.5,2.25,24.48,24.92,24.51,1198.53,1156.25,13.693,16.27,44.31,52.44,299.6,1800,99.33,"UMBS_Arub_9"
"12",22.3,0.0903,1010,1.37,1.53,6,0.5,2.25,24.52,24.84,24.5,1500.15,1451.6,13.629,16.327,43.8,52.47,299.6,1799,99.33,"UMBS_Arub_9"
"13",22.9,0.0824,1440,1.28,1.56,6,0.5,2.25,24.43,24.99,24.32,1997.35,1946.56,13.778,16.296,44.69,52.66,299.6,1799,99.33,"UMBS_Arub_9"
