"","Photo","Cond","Ci","Trmmol","VPD","SetLA","StmRat","BLCond","Tair","Tleaf","TBlk","CO2R","CO2S","H2OR","H2OS","RH_R","RH_S","Flow","Pari","Press","id"
"1",5.484229304,0.058900267,226.5898849,1.098813274,1.829168356,6,0.5,2.25,31.31594658,31.73670006,31.62722588,400.1029968,388.2882385,26.81085587,28.94360924,57.98346329,62.59593582,300.1780701,1799.663574,99.33840942,"Horizontes_Ssam_7"
"2",2.488566516,0.041686517,188.4047533,0.96598552,2.250686438,6,0.5,2.25,32.3679657,33.16996002,33.06385422,300.0731506,294.5301819,26.81386948,28.68933487,54.63234711,58.4535408,300.1725464,1799.285156,99.33544159,"Horizontes_Ssam_7"
"3",1.143687852,0.033347808,136.1488547,0.688501737,2.001598527,6,0.5,2.25,31.21348572,32.10491943,31.99841309,199.8534698,197.2957764,26.86930275,28.20675468,58.44760513,61.35690308,300.1594238,1799.061401,99.33489227,"Horizontes_Ssam_7"
"4",-0.150691844,0.028758523,104.9637565,0.615270494,2.069345426,6,0.5,2.25,31.43607903,32.31064606,32.20944214,99.85702515,100.0352173,26.89681435,28.09215546,57.76741028,60.33469391,300.1584473,1799.432373,99.32816315,"Horizontes_Ssam_7"
"5",-0.584362602,0.02746284,84.72148809,0.544639978,1.918796306,6,0.5,2.25,30.99077225,31.71656799,31.58580589,51.40962601,52.52056503,26.93257713,27.99081802,59.32805634,61.65919113,300.1557007,1798.980347,99.3259964,"Horizontes_Ssam_7"
"6",3.090662482,0.023208163,168.8894881,0.492542848,2.048026335,6,0.5,2.25,31.47524834,32.17868805,32.06196594,400.0444031,393.4778748,26.989748,27.94695282,57.83073044,59.88172531,300.1099243,1799.875366,99.31546021,"Horizontes_Ssam_7"
"7",2.650039935,0.022179119,191.9177623,0.453692147,1.973917307,6,0.5,2.25,31.16122055,31.87804985,31.78146935,400.0357971,394.3805847,26.99374199,27.87540817,58.87849426,60.80157852,300.1444092,1800.010742,99.30993652,"Horizontes_Ssam_7"
"8",4.00385045,0.017300723,205.2740518,0.369098352,2.053533277,6,0.5,2.25,31.4333477,32.13840485,32.02855301,600.1270752,591.6864014,27.06616211,27.78352547,58.12747955,59.66809082,300.1353455,1800.062988,99.3065033,"Horizontes_Ssam_7"
"9",4.069929233,0.020351627,448.0863566,0.419160368,1.98552211,6,0.5,2.25,32.27474213,31.92825317,31.82506371,799.907959,791.109375,27.08210564,27.89662552,55.4516983,57.11946487,300.1526794,1799.270142,99.3024826,"Horizontes_Ssam_7"
"10",4.763402732,0.015736915,480.9689419,0.294079746,1.799857493,6,0.5,2.25,31.25166512,31.14873123,31.02561188,1000.404175,990.2998047,27.12268829,27.69428253,58.84741592,60.08758545,300.1451721,1799.17395,99.29559326,"Horizontes_Ssam_7"
"11",4.968036942,0.013187701,559.5198689,0.229962631,1.678728093,6,0.5,2.25,31.1620636,30.64451218,30.4833889,1200.296387,1189.818726,27.16902542,27.61600876,59.24647903,60.22120285,300.161499,1800.137817,99.2906723,"Horizontes_Ssam_7"
"12",7.679481679,0.010727237,303.9664539,0.224533597,2.009165793,6,0.5,2.25,31.19153976,31.92896652,31.82587624,1500.14209,1484.124146,27.22887993,27.66531944,59.27406693,60.2241478,300.1402893,1800.861084,99.28504944,"Horizontes_Ssam_7"
"13",5.692850491,0.01356868,1258.710682,0.273644483,1.938607573,6,0.5,2.25,32.17420959,31.70683861,31.60499573,1998.557983,1986.091675,27.24718094,27.77899551,56.09306717,57.18790054,300.1530151,1800.067505,99.27688599,"Horizontes_Ssam_7"
