"","Photo","Cond","Ci","Trmmol","VPD","LA","StmRat","BLCond","Tair","Tleaf","TBlk","CO2R","CO2S","H2OR","H2OS","RH_R","RH_S","Flow","Pari","Press","id"
"1",4.766336871,0.031784354,139.3964714,0.565387328,1.777316518,6,0.5,2.25,22.61846924,24.73517036,23.97119141,399.8206482,389.8550415,12.30767059,13.42238331,45.01129532,49.08799362,300.2379761,1800.404907,100.7647018,"LaSelva_Zlon_2"
"2",2.929055325,0.027042072,112.678503,0.509195335,1.876566208,6,0.5,2.25,22.47424126,25.21684647,22.20127106,300.1063843,293.9540405,12.33929729,13.34326267,45.52134705,49.2251091,300.25,1800.400879,100.7588501,"LaSelva_Zlon_2"
"3",1.472945204,0.026422698,102.3170425,0.485071119,1.829654464,6,0.5,2.25,22.14835167,24.95207405,22.01859093,199.9787903,196.8444366,12.35141373,13.30788136,46.48071289,50.08007813,300.2396545,1800.732056,100.7635345,"LaSelva_Zlon_2"
"4",0.156171569,0.026657618,87.34297924,0.481369205,1.800203862,6,0.5,2.25,22.234869,24.7916851,22.44581032,99.94644165,99.53862,12.35097694,13.30009365,46.23595047,49.78897858,300.2583008,1801.126221,100.7659988,"LaSelva_Zlon_2"
"5",-0.383455491,0.02621824,68.27417168,0.479890098,1.824158667,6,0.5,2.25,22.45218277,24.9154377,22.57236481,45.61297226,46.33480835,12.34738159,13.29361153,45.61482239,49.11046982,300.250885,1801.09314,100.764473,"LaSelva_Zlon_2"
"6",4.099960233,0.02590199,128.127094,0.472884444,1.81924686,6,0.5,2.25,22.45928764,24.87962341,22.57248688,400.1112671,391.5483093,12.34331226,13.27573299,45.57874298,49.02178574,300.2549438,1800.98291,100.7614746,"LaSelva_Zlon_2"
"7",4.083421956,0.025654313,126.6250704,0.470577538,1.82759391,6,0.5,2.25,22.46347237,24.91949463,22.57121086,399.9899902,391.4618225,12.3395834,13.26747894,45.55350876,48.97898483,300.2498474,1800.810303,100.7617416,"LaSelva_Zlon_2"
"8",6.230426416,0.025116146,175.2546796,0.461144222,1.828922214,6,0.5,2.25,22.46439362,24.91205215,22.57218552,600.2503662,587.2587891,12.33115578,13.24046993,45.51945496,48.87611389,300.2516479,1800.912964,100.7608719,"LaSelva_Zlon_2"
"9",8.499356939,0.024626527,210.096624,0.453543706,1.834137867,6,0.5,2.25,22.46595764,24.92325401,22.57217598,799.9306641,782.2376099,12.31548023,13.20981598,45.45684052,48.75786209,300.2580261,1800.868286,100.7599258,"LaSelva_Zlon_2"
"10",10.24651894,0.024364809,280.8089042,0.45116025,1.843801931,6,0.5,2.25,22.6008358,24.96290016,22.76768494,1000.111755,978.7527466,12.29880142,13.18850613,45.02410889,48.28118134,300.241272,1800.837524,100.7581482,"LaSelva_Zlon_2"
"11",11.97606486,0.024077677,349.0746082,0.448067395,1.852670182,6,0.5,2.25,22.61771774,24.99442101,22.76774979,1200.078491,1175.094116,12.27658272,13.16018867,44.89516449,48.12649155,300.2497253,1800.836548,100.754631,"LaSelva_Zlon_2"
"12",14.278564,0.023860177,474.779268,0.444131648,1.852933952,6,0.5,2.25,22.6205349,24.97930336,22.76761627,1500.02063,1470.181519,12.25381374,13.1297121,44.80230331,48.00476074,300.2405396,1800.819702,100.7502899,"LaSelva_Zlon_2"
"13",16.31372318,0.023592884,807.8686,0.440094675,1.856619459,6,0.5,2.25,22.61967278,24.98430824,22.76755333,2000.245117,1965.915283,12.23509121,13.10303974,44.73448181,47.90791321,300.2445984,1800.779663,100.7464447,"LaSelva_Zlon_2"
