"","Photo","Cond","Ci","Trmmol","VPD","SetLA","StmRat","BLCond","Tair","Tleaf","TBlk","CO2R","CO2S","H2OR","H2OS","RH_R","RH_S","Flow","Pari","Press","id"
"1",6.615807035,0.242337732,329.1623409,2.994288401,1.348055757,6,0.5,2.25,24.59883118,24.87619591,24.9440155,400.0991211,384.5762634,12.03055,17.90741158,39.13142014,58.24691772,300.2284546,1799.237183,100.9765091,"LaSelva_Tsep_1"
"2",4.88770631,0.224055305,244.8214152,2.852332768,1.378816862,6,0.5,2.25,24.56198502,24.91112137,24.97903252,300.0095825,288.5968018,12.06910706,17.66857338,39.34211731,57.59490585,300.2360535,1798.829956,100.9731216,"LaSelva_Tsep_1"
"3",2.854222022,0.201661203,164.7054618,2.654196904,1.41286392,6,0.5,2.25,24.55924606,24.9065876,24.97936249,199.8744507,193.1461487,12.1107645,17.32298851,39.48420715,56.47739792,300.2424622,1798.821289,100.9726791,"LaSelva_Tsep_1"
"4",0.557378025,0.181544495,90.85968998,2.467357353,1.447199542,6,0.5,2.25,24.5613327,24.91679001,24.97922134,99.9090271,98.31028748,12.15464115,17.00197029,39.62239075,55.42399216,300.2157288,1798.704834,100.9728928,"LaSelva_Tsep_1"
"5",-0.562868918,0.147821341,51.52295885,2.126853746,1.51128467,6,0.5,2.25,24.56674004,24.94480705,24.97891617,45.34870148,46.27685165,12.23865891,16.41919327,39.88461685,53.50857925,300.2390137,1798.677368,100.9760361,"LaSelva_Tsep_1"
"6",6.387010619,0.132830933,296.6499725,1.954870012,1.536399872,6,0.5,2.25,24.57128906,24.92589569,24.97936058,400.1877441,385.9154358,12.29154682,16.13536263,40.04539108,52.56839371,300.2215881,1799.910156,100.9742966,"LaSelva_Tsep_1"
"7",6.264364207,0.128352849,295.8448838,1.90083967,1.543179222,6,0.5,2.25,24.57596397,24.91834641,24.9795208,400.2101135,386.2240601,12.31688213,16.05459404,40.11549377,52.28904724,300.2354126,1799.816895,100.9712372,"LaSelva_Tsep_1"
"8",8.248460693,0.116502929,450.3718256,1.755472229,1.562342392,6,0.5,2.25,24.64000893,24.92507744,24.9798317,600.1923828,581.6671753,12.42566872,15.87827206,40.31288528,51.51424408,300.2253418,1799.460815,100.9656372,"LaSelva_Tsep_1"
"9",9.634637988,0.104125672,606.6000443,1.598642703,1.583647075,6,0.5,2.25,24.68330383,24.93495178,24.97786903,799.9367676,778.1953735,12.54146671,15.68628502,40.58198929,50.7580719,300.2207031,1798.733521,100.9620972,"LaSelva_Tsep_1"
"10",10.12511731,0.09325917,774.3441107,1.455798818,1.602846246,6,0.5,2.25,24.68553925,24.93523788,24.97738266,999.9442749,976.866272,12.63276672,15.4971981,40.8705368,50.13777161,300.2141418,1799.036987,100.95858,"LaSelva_Tsep_1"
"11",10.50539726,0.084698199,943.2135702,1.338949322,1.617415541,6,0.5,2.25,24.67374992,24.93014717,24.97657013,1199.866455,1175.724976,12.708395,15.34326458,41.14445877,49.67506409,300.2210388,1799.390869,100.9592285,"LaSelva_Tsep_1"
"12",11.00413754,0.078148757,1207.243995,1.245074457,1.625515902,6,0.5,2.25,24.66641426,24.92247009,24.97688675,1500.097778,1474.43689,12.79891777,15.24928379,41.45404053,49.39045715,300.2215881,1799.484741,100.9551697,"LaSelva_Tsep_1"
"13",11.50956835,0.072996812,1665.298938,1.162334117,1.621082534,6,0.5,2.25,24.66773033,24.86288071,24.97712135,1999.78894,1972.205933,12.8948822,15.18252659,41.75992203,49.16843414,300.2268066,1799.43689,100.9511871,"LaSelva_Tsep_1"
