"","Photo","Cond","Ci","Trmmol","VPD","LA","StmRat","BLCond","Tair","Tleaf","TBlk","CO2R","CO2S","H2OR","H2OS","RH_R","RH_S","Flow","Pari","Press","id"
"1",10.55409379,0.183068167,270.6600243,2.536853497,1.474539602,6,0.5,2.25,24.68869781,25.07207108,25.12849426,400.0143433,377.0083923,12.05811691,17.04209328,38.96504593,55.07045364,300.1964722,1799.772217,100.8576889,"LaSelva_Happ_3"
"2",7.345724557,0.151394501,195.9118588,2.212659658,1.535274338,6,0.5,2.25,24.73275566,25.08914948,24.9948616,299.8895569,283.9511414,12.12313557,16.47293472,39.0702858,53.08876419,300.1808472,1799.41272,100.8528595,"LaSelva_Happ_3"
"3",4.151545157,0.129097695,132.7263383,1.974185487,1.591648887,6,0.5,2.25,24.60432053,25.17203712,24.98758507,199.9109344,190.8603973,12.18879128,16.07107353,39.58396149,52.19194412,300.2035522,1799.44458,100.8512726,"LaSelva_Happ_3"
"4",1.335071661,0.122568185,75.54800344,1.899262263,1.608377246,6,0.5,2.25,24.23419762,25.21761703,25.01864433,99.04750061,96.01485443,12.25676441,15.99181938,40.69657516,53.0982132,300.218811,1799.537231,100.8508453,"LaSelva_Happ_3"
"5",1.551294147,0.151287559,76.1215432,2.041496746,1.418345744,6,0.5,2.25,23.93184662,24.42274475,24.48426437,98.92073822,95.43100739,12.38299084,16.39616203,41.86794662,55.43682098,300.2150574,1799.674438,100.8488159,"LaSelva_Happ_3"
"6",11.27955587,0.159087149,248.1769042,2.226702035,1.47484647,6,0.5,2.25,24.56464577,24.96378517,25.05229759,400.1158447,375.8987732,12.46146202,16.83698082,40.56421661,54.80728912,300.1990662,1799.512207,100.8477936,"LaSelva_Happ_3"
"7",11.21895337,0.162658082,251.3057096,2.257456639,1.46448454,6,0.5,2.25,24.60512733,24.95946884,25.04856873,400.0063782,375.8876648,12.49626637,16.9317379,40.57889557,54.98212051,300.2026672,1799.399658,100.8471603,"LaSelva_Happ_3"
"8",13.19726214,0.156639766,416.5489868,2.188089355,1.470300051,6,0.5,2.25,24.65983963,24.96671295,25.05049896,599.9570923,571.0831909,12.58910179,16.88842773,40.74501038,54.65990829,300.2055664,1799.170044,100.8425903,"LaSelva_Happ_3"
"9",14.3926522,0.120813441,552.6120853,1.792475663,1.538832927,6,0.5,2.25,24.68657684,24.96383667,25.05028152,799.9042969,768.3858643,12.68004322,16.20449829,40.9711113,52.35915375,300.2046204,1799.013184,100.8359299,"LaSelva_Happ_3"
"10",15.21398122,0.091871875,671.4177325,1.435550196,1.60125858,6,0.5,2.25,24.701231,24.9689579,25.05033112,1000.017029,966.8362427,12.77161312,15.59597301,41.22837067,50.34575653,300.2084961,1798.91626,100.8298187,"LaSelva_Happ_3"
"11",15.82375035,0.075140089,792.7852167,1.212055671,1.64142098,6,0.5,2.25,24.70326424,24.9980278,25.04972649,1199.803955,1165.355469,12.86701775,15.25249577,41.53066254,49.23022842,300.2087097,1798.890625,100.82827,"LaSelva_Happ_3"
"12",16.75480343,0.066575318,1017.657218,1.086331259,1.654424149,6,0.5,2.25,24.70294762,24.9817028,25.05041504,1500.401978,1463.738525,12.95489311,15.09322548,41.81406784,48.71588898,300.2157288,1798.986938,100.825798,"LaSelva_Happ_3"
"13",16.9819132,0.059774552,1451.284204,0.98283244,1.662303277,6,0.5,2.25,24.7043705,24.96463203,25.05032921,1999.898926,1962.103882,13.04831314,14.98321438,42.11148834,48.35609436,300.2033691,1798.921265,100.8245468,"LaSelva_Happ_3"
