"","Photo","Cond","Ci","Trmmol","VPD","SetLA","StmRat","BLCond","Tair","Tleaf","TBlk","CO2R","CO2S","H2OR","H2OS","RH_R","RH_S","Flow","Pari","Press","id"
"1",3.311779641,0.085396291,314.3581152,1.974164648,2.305644574,6,0.5,2.25,28.53455544,30.19561577,28.44612885,400.0796204,391.9110413,16.31417847,20.18169975,41.35886765,51.16360855,300.0871887,1799.867188,99.24390411,"Horizontes_Cvit_1"
"2",2.081298724,0.078131176,240.144007,1.865506356,2.37341835,6,0.5,2.25,28.65226364,30.42700386,28.56271935,299.8100891,294.5499268,16.42256355,20.07769012,41.35145569,50.55493927,300.0801086,1799.057739,99.24697113,"Horizontes_Cvit_1"
"3",0.937644031,0.073175648,169.0721867,1.76375379,2.390933609,6,0.5,2.25,28.71451569,30.44290543,28.64006424,199.9788513,197.4082947,16.48567009,19.9413681,41.36056137,50.03049088,300.1272888,1799.064331,99.24652863,"Horizontes_Cvit_1"
"4",-0.268509831,0.069426467,102.4335862,1.680019258,2.396680622,6,0.5,2.25,28.78388977,30.43527794,28.70711708,99.90598297,100.1065598,16.57206535,19.86403084,41.41086197,49.63694382,300.1211243,1798.73291,99.24755859,"Horizontes_Cvit_1"
"5",-0.711062558,0.074046586,74.55106677,1.721243955,2.307396482,6,0.5,2.25,29.01149178,30.19834137,28.91557693,60.14167404,61.35197067,16.79719353,20.16851044,41.42707825,49.74178696,300.1549377,1799.395264,99.25534058,"Horizontes_Cvit_1"
"6",4.659038735,0.07288171,271.7091761,1.713621123,2.332386078,6,0.5,2.25,29.08668518,30.32246017,29.01544952,400.2609558,389.6120605,16.86936951,20.22588158,41.4263382,49.6689682,300.1261292,1800.56189,99.25969696,"Horizontes_Cvit_1"
"7",4.541224045,0.077432542,280.993427,1.712561798,2.199727665,6,0.5,2.25,29.10421181,29.79155731,29.03942871,400.2265015,389.8131409,16.89515686,20.24955559,41.44790649,49.67705917,300.1223145,1800.089233,99.26035309,"Horizontes_Cvit_1"
"8",7.633937248,0.076842005,401.0047101,1.709452237,2.211759235,6,0.5,2.25,29.18280792,29.87901688,29.11285591,599.8770752,582.6239624,16.99357796,20.34163666,41.50152969,49.67811584,300.1164551,1799.718994,99.26307678,"Horizontes_Cvit_1"
"9",10.71283587,0.074588614,515.5745603,1.684048621,2.241942656,6,0.5,2.25,29.29537582,30.04326248,29.21641541,799.9158325,775.8873291,17.14403152,20.44184685,41.59729004,49.59892273,300.130249,1798.770752,99.26234436,"Horizontes_Cvit_1"
"10",12.78628386,0.07152531,646.0744962,1.670079634,2.314137866,6,0.5,2.25,29.55301476,30.40870094,29.461092,999.7154541,970.9121094,17.35640335,20.62627983,41.49020767,49.30679703,300.1273193,1798.760254,99.2596283,"Horizontes_Cvit_1"
"11",14.05879469,0.069434829,797.2989394,1.639945782,2.338251761,6,0.5,2.25,29.76264954,30.52729225,29.69182777,1199.865967,1167.932495,17.47214508,20.68271065,41.26557541,48.84826279,300.1391296,1799.840088,99.25927734,"Horizontes_Cvit_1"
"12",15.23127996,0.063525637,1022.392321,1.548796622,2.406993916,6,0.5,2.25,29.92220306,30.76490021,29.87032318,1499.964478,1464.979736,17.56207275,20.59450912,41.10046387,48.19726563,300.1348877,1798.985962,99.26248169,"Horizontes_Cvit_1"
"13",16.56260784,0.056221182,1410.531917,1.419466915,2.484161652,6,0.5,2.25,30.07777596,31.00718117,30.0201683,2000.225098,1961.539795,17.66093063,20.44121552,40.9644928,47.41335678,300.0666504,1799.121216,99.26338196,"Horizontes_Cvit_1"
