"","Photo","Cond","Ci","Trmmol","VPD","SetLA","StmRat","BLCond","Tair","Tleaf","TBlk","CO2R","CO2S","H2OR","H2OS","RH_R","RH_S","Flow","Pari","Press","id"
"1",37.73294016,0.472517696,166.317188,5.057474278,1.243906063,6,0.5,2.25,23.31120682,25.19201851,22.22825241,400.6784973,321.9935608,10.08729744,19.995224,34.62765503,68.64897919,300.1444702,1799.918823,98.64130402,"Fermi_Zmay_2"
"2",30.16357292,0.420871164,101.1524347,4.731211325,1.282174528,6,0.5,2.25,23.00333595,25.06777954,21.87804985,300.2747803,237.7254028,10.09280586,19.36792374,35.29766083,67.74326324,300.1305847,1800.232788,98.63600922,"Fermi_Zmay_2"
"3",20.37673583,0.391579913,59.89218736,4.499809788,1.296503515,6,0.5,2.25,22.95030594,25.01232529,21.88063431,200.0119934,157.8590546,10.29334736,19.1164875,36.59296036,67.07595825,300.1509094,1800.713867,98.63272858,"Fermi_Zmay_2"
"4",10.53410299,0.414844066,29.06720535,4.601629355,1.262342624,6,0.5,2.25,22.92631531,24.93562698,21.88130569,98.970047,77.20188141,10.29650784,19.31760979,36.66147614,67.8632431,300.1453857,1801.175537,98.62256622,"Fermi_Zmay_2"
"5",5.447483088,0.462127988,15.91710921,4.834982474,1.21167475,6,0.5,2.25,22.90906525,24.85105896,21.88163757,49.89452362,38.63140106,10.19419003,19.66940308,36.22266388,69.17121887,300.144043,1801.051147,98.62411499,"Fermi_Zmay_2"
"6",-0.13161692,0.494384413,3.234020577,4.974092258,1.178850785,6,0.5,2.25,23.12269974,24.87305069,22.28000259,2.550076485,2.785488605,10.29935265,20.04353905,36.27933502,69.58798981,300.1416626,1800.868774,98.62731934,"Fermi_Zmay_2"
"7",32.75154757,0.367709332,163.7268294,4.385937248,1.333643238,6,0.5,2.25,23.16133881,24.95615578,22.27529144,399.946106,331.5670166,10.03226662,18.63657761,34.74318314,64.56164551,300.1424561,1801.098267,98.60889435,"Fermi_Zmay_2"
"8",28.13070191,0.233896945,125.8028996,3.431255069,1.557357787,6,0.5,2.25,23.05244446,25.14880943,22.07941246,399.9113464,341.3330688,9.997354507,16.742033,34.84531403,58.35948944,300.1307373,1799.240967,98.59251404,"Fermi_Zmay_2"
"9",33.7432774,0.18893742,212.7958924,2.978417382,1.643990195,6,0.5,2.25,22.91238785,25.13581085,21.82852364,599.7269897,529.1230469,9.978614807,15.83823967,35.0737381,55.69142914,300.146637,1799.828735,98.59203339,"Fermi_Zmay_2"
"10",34.61758723,0.128614798,261.8843034,2.249897033,1.780121268,6,0.5,2.25,22.71055984,25.09849548,21.68787575,800.6240234,728.1472168,9.956155777,14.3890686,35.41905212,51.19300842,300.1443787,1799.307129,98.56621552,"Fermi_Zmay_2"
