"","Photo","Cond","Ci","Trmmol","VPD","SetLA","StmRat","BLCond","Tair","Tleaf","TBlk","CO2R","CO2S","H2OR","H2OS","RH_R","RH_S","Flow","Pari","Press","id"
"1",9.993125865,0.82411216,342.7292236,7.190372461,1.149664226,6,0.5,2.25,25.31453705,26.69145584,24.09285355,400.1607056,374.7944336,9.765323639,23.7984066,29.95568275,73.00296021,300.1159363,1798.616577,99.38254547,"Horizontes_Gulm_3"
"2",7.151160375,0.764834967,257.4095256,6.940595445,1.173077942,6,0.5,2.25,25.03858376,26.59143639,24.06578636,299.9832764,281.7773438,9.803791046,23.35498619,30.57205009,72.82997131,300.128418,1799.00769,99.38308716,"Horizontes_Gulm_3"
"3",3.808914913,0.645475852,174.4694674,6.552653168,1.260736273,6,0.5,2.25,24.99927711,26.67183685,24.06054115,200.0191345,189.9163971,9.835786819,22.63932228,30.74447441,70.76547241,300.118927,1799.917603,99.38534546,"Horizontes_Gulm_3"
"4",0.098400048,0.326295316,97.3652821,4.856882605,1.647032353,6,0.5,2.25,23.9933815,26.99489975,22.49912834,101.7303314,100.5572128,9.907597542,19.42881584,32.89245605,64.50215912,300.1203613,1799.679565,99.39130402,"Horizontes_Gulm_3"
"5",0.220774368,0.224059391,95.58807948,3.905219378,1.85350037,6,0.5,2.25,23.59557533,27.14518929,22.10529327,101.4868088,100.2627487,10.00096989,17.66973686,34.00813675,60.08565521,300.1433105,1799.748291,99.39558411,"Horizontes_Gulm_3"
"6",13.45570339,0.236655278,261.8252272,3.931492329,1.776026517,6,0.5,2.25,23.38924026,26.85073853,21.90825462,399.9544678,370.1462097,10.10768414,17.82697296,34.8004303,61.37769699,300.1369019,1798.851196,99.39299774,"Horizontes_Gulm_3"
"7",14.04664996,0.23595866,256.1669158,3.913089128,1.772271554,6,0.5,2.25,23.40978241,26.87653923,21.92821693,399.9746704,369.006958,10.23664951,17.91923904,35.20020676,61.61790848,300.1307983,1799.710571,99.39133453,"Horizontes_Gulm_3"
"8",20.01533794,0.233429681,392.5100551,3.888632158,1.778218541,6,0.5,2.25,23.51865387,26.95156288,22.04528809,599.9813843,555.6470947,10.38342762,18.01749992,35.4710083,61.54989624,300.1204529,1799.490967,99.39068604,"Horizontes_Gulm_3"
"9",23.10672233,0.217238199,544.4916089,3.760585722,1.835497296,6,0.5,2.25,23.69375038,27.16080284,22.21785736,799.9481201,748.1273804,10.50113297,17.88500977,35.49668503,60.45619202,300.1128845,1800.245117,99.39076996,"Horizontes_Gulm_3"
"10",25.05911145,0.191518092,693.2372447,3.468124261,1.900259003,6,0.5,2.25,23.72827721,27.26167107,22.2503376,999.921814,943.2828369,10.63669968,17.4492588,35.87991714,58.86016846,300.1170044,1799.46814,99.38976288,"Horizontes_Gulm_3"
"11",27.66015436,0.17048085,828.6439972,3.272623914,1.996473171,6,0.5,2.25,23.99675369,27.60725975,22.50926018,1199.969604,1137.231445,10.7990818,17.22893715,35.84356689,57.18509293,300.122467,1799.415771,99.38773346,"Horizontes_Gulm_3"
"12",31.24221291,0.150376714,1035.592644,3.039415408,2.084381389,6,0.5,2.25,24.14618874,27.85312462,22.63374519,1500.309448,1429.166016,10.91081524,16.88460159,35.8902092,55.54047775,300.1208191,1800.540649,99.38562775,"Horizontes_Gulm_3"
"13",35.29688893,0.133844549,1416.075681,2.808493437,2.148924084,6,0.5,2.25,24.30148888,28.00158119,22.81030846,1999.678833,1918.336914,11.04291058,16.56501007,35.98671722,53.98217773,300.1000671,1799.300781,99.38209534,"Horizontes_Gulm_3"
