"","Photo","Cond","Ci","Trmmol","VPD","SetLA","StmRat","BLCond","Tair","Tleaf","TBlk","CO2R","CO2S","H2OR","H2OS","RH_R","RH_S","Flow","Pari","Press","id"
"1",-0.137565568,0.010959668,404.6642986,0.26594283,2.317333402,6,0.5,2.25,34.56188202,33.91323471,33.80965805,400.1244507,400.186676,29.72699738,30.24236488,53.48945236,54.41678238,300.2518616,1800.980225,99.19435883,"Horizontes_Aadi_2"
"2",-0.184876611,0.011736269,315.4108035,0.24564768,2.003351973,6,0.5,2.25,33.55095291,32.70241165,32.65039444,300.2305298,300.4524841,29.41671371,29.89291954,55.9943924,56.90084076,300.2540588,1800.880981,99.18372345,"Horizontes_Aadi_2"
"3",-0.002783882,0.010256412,192.9683646,0.239682052,2.233037959,6,0.5,2.25,32.72537994,33.44042969,33.38249588,199.996109,199.9059143,29.23202515,29.6968174,58.28217697,59.20887375,300.217041,1800.678101,99.18393707,"Horizontes_Aadi_2"
"4",-0.343243865,0.012130939,141.645745,0.279809437,2.206549988,6,0.5,2.25,32.50434875,33.2985878,33.24497223,100.0269241,100.6566391,29.00762939,29.55032921,58.55997849,59.65556717,300.2112427,1800.145874,99.18460846,"Horizontes_Aadi_2"
"5",-0.352959684,0.012879535,98.18282754,0.304749974,2.264330519,6,0.5,2.25,32.67037201,33.42274857,33.33359909,56.40305328,57.07370377,28.73573112,29.326931,57.47571945,58.65821075,300.2158203,1799.654175,99.19308472,"Horizontes_Aadi_2"
"6",1.31050716,0.014485912,239.4297583,0.342896057,2.267040749,6,0.5,2.25,32.58384323,33.40755844,33.33707047,399.987793,397.0962524,28.58916473,29.25448036,57.46353149,58.80080032,300.186676,1799.134277,99.19568634,"Horizontes_Aadi_2"
"7",0.817684715,0.017204209,307.1096716,0.435405824,2.424828259,6,0.5,2.25,33.108078,33.95783234,33.84850693,400.0032959,398.0225525,28.44483185,29.28961372,55.51633835,57.16511154,300.1860962,1800.5,99.20333099,"Horizontes_Aadi_2"
"8",2.102335528,0.020213133,408.3546332,0.475006264,2.257509087,6,0.5,2.25,33.03367615,33.33290863,33.25118637,599.8244019,595.057312,28.2017765,29.12356186,55.28616333,57.09321213,300.1820679,1800.613892,99.22799683,"Horizontes_Aadi_2"
"9",5.366462204,0.019179731,316.0645221,0.466346086,2.334838495,6,0.5,2.25,32.56744003,33.52284241,33.51105881,800.1167603,788.6553345,27.98752594,28.89271164,56.33703232,58.15911102,300.1850891,1800.739868,99.24985504,"Horizontes_Aadi_2"
"10",7.863196755,0.023877262,424.7760634,0.565574212,2.280215258,6,0.5,2.25,32.56793213,33.29912186,33.2831459,1000.228271,983.3981323,27.69153023,28.78955078,55.74098206,57.95122147,300.153717,1800.537231,99.2522049,"Horizontes_Aadi_2"
"11",10.31316878,0.032987743,642.4625466,0.654833049,1.922023578,6,0.5,2.25,32.18678665,31.97854805,31.89698792,1200.395996,1178.237183,27.42132187,28.69280052,56.38635635,59.00089264,300.1437988,1799.315063,99.23272705,"Horizontes_Aadi_2"
"12",13.507308,0.03536064,809.4428918,0.789928424,2.162007399,6,0.5,2.25,33.17853928,32.84859085,32.80319214,1499.457153,1470.134033,27.16523552,28.69901466,52.81410599,55.79605103,300.1442261,1798.963501,99.21170044,"Horizontes_Aadi_2"
"13",16.98391974,0.034635853,1113.8768,0.739867061,2.067921204,6,0.5,2.25,32.95164871,32.38999176,32.37474442,1998.89856,1962.046143,26.92949295,28.36652184,53.01387787,55.84283829,300.1524658,1800.528198,99.18679047,"Horizontes_Aadi_2"
