"","Photo","Cond","Ci","Trmmol","VPD","LA","StmRat","BLCond","Tair","Tleaf","TBlk","CO2R","CO2S","H2OR","H2OS","RH_R","RH_S","Flow","Pari","Press","id"
"1",17.37720964,0.365146755,270.0531766,3.751247475,1.173782759,6,0.5,2.25,23.57855034,25.19688225,23.11994934,400.1498108,362.7004089,12.89971638,20.24518776,44.58953857,69.98011017,300.2096863,1798.836548,100.9331055,"LaSelva_Cins_2"
"2",12.71918879,0.322621636,197.4395244,3.449457781,1.202200491,6,0.5,2.25,23.30129242,25.06381798,23.11038971,300.0797729,272.7791138,12.95459938,19.71266747,45.53300476,69.28635406,300.2153625,1798.634521,100.9297791,"LaSelva_Cins_2"
"3",7.543600218,0.282048713,133.383122,3.182375007,1.2489662,6,0.5,2.25,23.23478699,25.0596981,23.11206245,200.1877747,183.9412689,13.00361824,19.24151039,45.88937378,67.90270996,300.2111511,1798.834106,100.9300156,"LaSelva_Cins_2"
"4",2.068094405,0.242846852,78.64283416,2.906245506,1.304507272,6,0.5,2.25,23.19882965,25.09353638,23.1135273,100.0345306,95.34745789,13.05535603,18.75479507,46.17274094,66.32988739,300.2126465,1798.844727,100.9312668,"LaSelva_Cins_2"
"5",-0.228567598,0.173958202,49.24758534,2.316184591,1.412048133,6,0.5,2.25,22.83192062,25.09425735,22.64122772,47.8777504,48.11183167,13.14345551,17.69033813,47.52893829,63.97122574,300.2334595,1799.295044,100.9331589,"LaSelva_Cins_2"
"6",11.93287938,0.136812858,220.9008931,1.936622904,1.478670577,6,0.5,2.25,22.91628647,25.07906532,22.84123611,400.115387,374.8166809,13.19784641,17.00240898,47.48008728,61.16724014,300.223053,1799.454712,100.928421,"LaSelva_Cins_2"
"7",11.42366402,0.126892339,217.5896303,1.830074425,1.500367157,6,0.5,2.25,22.91759491,25.09049225,22.84157181,399.9685059,375.7642517,13.21380901,16.80969429,47.53177261,60.46663284,300.2283936,1799.539429,100.9242325,"LaSelva_Cins_2"
"8",15.15242759,0.108426425,324.0102206,1.625766567,1.547840709,6,0.5,2.25,22.915905,25.13744736,22.84144211,600.1021729,567.9750977,13.23379993,16.42946815,47.60438156,59.09978104,300.2294312,1799.611694,100.91539,"LaSelva_Cins_2"
"9",17.36134223,0.093388897,439.7256509,1.437317943,1.578928951,6,0.5,2.25,22.7034111,25.11310768,22.52802086,799.9662476,763.0786133,13.24948883,16.07571983,48.27765274,58.57569504,300.2327881,1799.612305,100.9132843,"LaSelva_Cins_2"
"10",18.55999876,0.085701582,582.7819627,1.33563938,1.593762156,6,0.5,2.25,22.67658615,25.08818245,22.52852058,1000.113159,960.4559326,13.25499249,15.88196373,48.37545013,57.96285248,300.2149658,1799.631958,100.9113617,"LaSelva_Cins_2"
"11",19.78109592,0.079854617,724.631452,1.264709045,1.615594229,6,0.5,2.25,22.6817646,25.13294983,22.5288887,1200.047485,1157.59082,13.26270676,15.75031948,48.38802719,57.46390533,300.2371216,1799.202881,100.9105911,"LaSelva_Cins_2"
"12",21.4554713,0.07569552,955.4189104,1.204170715,1.620013697,6,0.5,2.25,22.56536674,25.09397888,22.37162018,1499.911011,1453.534546,13.26424122,15.63314056,48.73593521,57.43982697,300.2269592,1799.311646,100.908905,"LaSelva_Cins_2"
"13",22.81080997,0.072677278,1390.139852,1.156412356,1.618312191,6,0.5,2.25,22.54577065,25.03187943,22.3720417,1999.994141,1949.904419,13.25924301,15.53424644,48.7715416,57.13969421,300.2496643,1799.548218,100.9005356,"LaSelva_Cins_2"
