"","Photo","Cond","Ci","Trmmol","VPD","SetLA","StmRat","BLCond","Tair","Tleaf","TBlk","CO2R","CO2S","H2OR","H2OS","RH_R","RH_S","Flow","Pari","Press","id"
"1",8.988315448,0.601563924,333.3179087,10.1401808,2.060380735,6,0.5,2.25,28.84642601,29.14943695,28.42662048,399.9875183,374.4262085,0.202426255,20.06892776,0.505141079,50.08065796,300.1035156,1799.601074,99.47221375,"Horizontes_Emex_1"
"2",7.522461909,0.540354061,243.5229784,9.748322208,2.158398279,6,0.5,2.25,27.67096519,29.22924232,26.52984047,299.9654541,279.4778748,0.157653034,19.2727356,0.421246171,51.49641037,300.091156,1800.444092,99.46868896,"Horizontes_Emex_1"
"3",4.488628773,0.499948617,164.1595683,9.36332545,2.209338433,6,0.5,2.25,27.33071518,29.12746239,26.35489655,200.0145569,187.5295715,0.146924913,18.52075005,0.400466084,50.4811058,300.0978699,1800.442139,99.46644592,"Horizontes_Emex_1"
"4",1.678485225,0.398381291,106.5797534,8.374884994,2.390847032,6,0.5,2.25,26.41901588,29.08467674,25.05600739,124.0494614,118.7062149,0.129525483,16.59508896,0.37248376,47.72343826,300.113739,1801.201294,99.46762085,"Horizontes_Emex_1"
"5",1.837214825,0.329358807,104.0498174,7.583696081,2.552357124,6,0.5,2.25,26.28223228,29.120224,25.06207275,124.1832962,118.7112122,0.12372683,15.05490303,0.358693182,43.6452713,300.1581726,1798.7052,99.46788788,"Horizontes_Emex_1"
"6",10.63247143,0.294405866,294.8213174,7.136838428,2.651579003,6,0.5,2.25,26.25310707,29.17641449,25.03829575,400.0786133,373.492157,0.12450736,14.19055748,0.361558825,41.20817947,300.1082458,1799.216919,99.46279144,"Horizontes_Emex_1"
"7",11.27825486,0.240459383,275.8386819,6.327453131,2.819166142,6,0.5,2.25,25.75049019,29.22197914,24.28170395,399.9147949,372.6513367,0.123061582,12.61424923,0.368121266,37.73374176,300.0981445,1799.514282,99.45548248,"Horizontes_Emex_1"
"8",15.02652476,0.191893184,405.452428,5.49736929,3.011093719,6,0.5,2.25,25.5209446,29.35239792,24.05445099,599.9645996,563.7268066,0.125311911,10.99517632,0.379955769,33.33825684,300.1099854,1799.58252,99.44565582,"Horizontes_Emex_1"
"9",17.12263676,0.152698681,534.9785273,4.737323467,3.209804667,6,0.5,2.25,25.41430664,29.56635284,23.95493698,800.2130737,758.7942505,0.129238963,9.510210991,0.394320041,29.0165329,300.1141357,1798.724854,99.43724823,"Horizontes_Emex_1"
"10",18.58764033,0.119941093,650.5356583,4.052973238,3.448764872,6,0.5,2.25,25.55248451,30.00438499,24.08124733,1000.101013,955.199707,0.137284458,8.173971176,0.415423512,24.73448181,300.1120605,1800.025879,99.4324646,"Horizontes_Emex_1"
"11",19.25399218,0.092930133,752.863573,3.38542242,3.676081168,6,0.5,2.25,25.65405464,30.39836121,24.17108345,1199.916626,1153.614624,0.145770192,6.867657661,0.438427001,20.65557098,300.1096802,1798.658813,99.42716217,"Horizontes_Emex_1"
"12",19.74123395,0.06984838,912.3158368,2.729177221,3.904193812,6,0.5,2.25,25.7534256,30.79529572,24.25273895,1499.818726,1452.426392,0.154534042,5.580368996,0.462017596,16.68388939,300.1138916,1799.852783,99.41918945,"Horizontes_Emex_1"
"13",20.05610945,0.052964061,1227.167425,2.165552295,4.056885763,6,0.5,2.25,25.74503326,30.96204567,24.24594307,1999.865723,1951.320801,0.163592398,4.47366333,0.489311099,13.38089848,300.115387,1800.240479,99.41267395,"Horizontes_Emex_1"
