"","Photo","Cond","Ci","Trmmol","VPD","LA","StmRat","BLCond","Tair","Tleaf","TBlk","CO2R","CO2S","H2OR","H2OS","RH_R","RH_S","Flow","Pari","Press","id"
"1",6.976682728,0.099253928,260.495116,1.465891128,1.514298554,6,0.5,2.25,24.48820305,25.095047,25.08304596,400.1957703,385.1254578,13.84689999,16.72731781,45.18750763,54.5873642,300.2420044,1800.369019,100.6402664,"LaSelva_Nmem_1"
"2",6.199899794,0.099750338,177.652223,1.482857235,1.524300271,6,0.5,2.25,23.91743469,25.16372299,24.32540512,299.8442383,286.6047363,13.84547234,16.75922012,46.75347137,56.59263611,300.2330627,1799.628784,100.6339722,"LaSelva_Nmem_1"
"3",4.152636462,0.103568376,120.5479693,1.514194413,1.501613948,6,0.5,2.25,23.85964584,25.07847214,24.32941437,199.8936462,191.0171814,13.84837151,16.82337189,46.92511368,57.00588226,300.2461243,1799.582642,100.6320267,"LaSelva_Nmem_1"
"4",1.423974132,0.109910766,73.10098707,1.588709278,1.488432055,6,0.5,2.25,23.86500549,25.09503746,24.32991409,99.89630127,96.74336243,13.86481953,16.98588753,46.96521378,57.53741455,300.2286987,1798.936401,100.6309738,"LaSelva_Nmem_1"
"5",-0.231632659,0.135356885,42.72230992,1.840092078,1.414773792,6,0.5,2.25,23.85692596,24.97102737,24.32985878,40.48549652,40.79835129,13.87090302,17.48368263,47.00907135,59.25292969,300.2542114,1799.150879,100.6318665,"LaSelva_Nmem_1"
"6",13.30284591,0.187642396,243.6859932,2.291450535,1.298395285,6,0.5,2.25,24.39998245,24.80998802,25.26869392,399.9442444,371.6582642,13.8430624,18.33826828,45.41104889,60.1572113,300.2437744,1799.358276,100.633255,"LaSelva_Nmem_1"
"7",13.68619105,0.198660595,245.9262354,2.4056401,1.293062041,6,0.5,2.25,24.58936501,24.8988266,25.37714386,400.047821,370.9147034,13.83920765,18.55734253,44.88679123,60.18983078,300.2454834,1799.399658,100.6333008,"LaSelva_Nmem_1"
"8",18.4281651,0.207222772,396.8141102,2.514253628,1.299851791,6,0.5,2.25,24.66716957,25.03507996,25.37487602,599.9870605,560.3449097,13.81561279,18.74589157,44.60280609,60.51988602,300.2412415,1799.292603,100.6344223,"LaSelva_Nmem_1"
"9",20.00264177,0.19660277,567.2366101,2.457078311,1.333104751,6,0.5,2.25,24.69741631,25.1480484,25.37490463,800.1132202,756.4265747,13.80997562,18.62863541,44.50562286,60.03479385,300.2460938,1798.870972,100.6379013,"LaSelva_Nmem_1"
"10",21.03268223,0.176544209,731.5861414,2.277304774,1.364990947,6,0.5,2.25,24.34119415,25.12709427,24.83463669,999.9406738,953.567749,13.80349636,18.27145958,45.44454193,60.15418625,300.2301025,1798.731201,100.641098,"LaSelva_Nmem_1"
"11",22.13988417,0.156573158,888.1669393,2.086437793,1.398825611,6,0.5,2.25,24.29124451,25.10152626,24.83717537,1199.968384,1150.925171,13.79161549,17.88657761,45.54216003,59.06439209,300.2399292,1798.68103,100.6424637,"LaSelva_Nmem_1"
"12",23.13547012,0.141988759,1143.402139,1.942613719,1.4276725,6,0.5,2.25,24.28132629,25.09778404,24.83753586,1499.942383,1448.088013,13.77938461,17.59311676,45.52817535,58.12905121,300.2471619,1798.803101,100.6410217,"LaSelva_Nmem_1"
"13",23.78056325,0.12822694,1592.546487,1.806049722,1.461495859,6,0.5,2.25,24.27316475,25.12071228,24.83755684,2000.114258,1945.569458,13.75366402,17.30041695,45.46557999,57.19010162,300.2415466,1798.707642,100.6413422,"LaSelva_Nmem_1"
