"","Photo","Cond","Ci","Trmmol","VPD","SetLA","StmRat","BLCond","Tair","Tleaf","TBlk","CO2R","CO2S","H2OR","H2OS","RH_R","RH_S","Flow","Pari","Press","id"
"1",1.6509916,0.02737871,288.0787052,0.530352037,1.882846117,6,0.5,2.25,30.33742714,30.74812126,30.52728844,399.9929199,396.2831116,24.73097229,25.76087761,56.67101288,59.03103638,301.0119629,1800.150635,99.53643036,"Horizontes_Ldiv_7"
"2",0.885654399,0.0255343,233.6937329,0.481373026,1.831548736,6,0.5,2.25,30.22346878,30.4998188,30.27325439,299.8738708,297.8228455,24.71264458,25.6475029,56.99779892,59.15397263,301.0255127,1798.944702,99.532341,"Horizontes_Ldiv_7"
"3",0.173730845,0.024470965,182.0720174,0.463089968,1.837676115,6,0.5,2.25,30.23266602,30.4965229,30.27112007,199.8957214,199.3654022,24.67935181,25.57880402,56.8883934,58.96171951,301.0130005,1798.560303,99.52778625,"Horizontes_Ldiv_7"
"4",-0.444102952,0.022557107,128.9194541,0.428990491,1.845239864,6,0.5,2.25,30.23289108,30.50200653,30.27291298,99.87229919,100.6714096,24.68402863,25.51727867,56.89699554,58.81764603,301.021637,1800.181641,99.52526093,"Horizontes_Ldiv_7"
"5",-0.571574513,0.020261842,92.76104939,0.389103377,1.861368644,6,0.5,2.25,30.21971893,30.53779411,30.2700634,48.37924576,49.48007584,24.68970108,25.44548798,56.95317078,58.69659042,301.0391846,1800.050293,99.5254364,"Horizontes_Ldiv_7"
"6",1.583763063,0.019828409,257.7000697,0.379436731,1.854471372,6,0.5,2.25,30.21960449,30.51398659,30.27280807,400.0101318,396.5533142,24.71796989,25.45504379,57.01797104,58.71821213,301.010376,1799.972046,99.52406311,"Horizontes_Ldiv_7"
"7",1.57803615,0.019683176,257.4395614,0.376247797,1.852290596,6,0.5,2.25,30.23296547,30.51018715,30.27205086,400.1972351,396.754303,24.73708344,25.46793175,57.01710129,58.70164871,301.0191345,1799.828369,99.52187347,"Horizontes_Ldiv_7"
"8",2.588647398,0.019274246,363.2006936,0.368175013,1.850662069,6,0.5,2.25,30.24232864,30.51037788,30.27257729,600.003418,594.4075928,24.76952553,25.4846611,57.06149292,58.70894241,301.0272827,1799.644165,99.52232361,"Horizontes_Ldiv_7"
"9",3.62231768,0.019100156,467.2057513,0.364483211,1.848518485,6,0.5,2.25,30.24866867,30.52467537,30.27403831,800.0112915,792.2153931,24.8350296,25.54299355,57.18999481,58.82028961,301.0095825,1799.158325,99.51953125,"Horizontes_Ldiv_7"
"10",4.446541202,0.018923808,587.3605899,0.360659159,1.846006634,6,0.5,2.25,30.26097107,30.52559853,30.27099037,999.822876,990.2479248,24.86994171,25.57044411,57.23028564,58.84226608,301.015625,1799.426392,99.51999664,"Horizontes_Ldiv_7"
"11",5.476086269,0.019488271,706.4324972,0.370590776,1.842334239,6,0.5,2.25,30.27319145,30.5276947,30.27367973,1200.189941,1188.396729,24.89258385,25.61235428,57.24290085,58.89808273,301.0118713,1799.185547,99.52109528,"Horizontes_Ldiv_7"
"12",7.069533556,0.019156462,854.1338411,0.364542411,1.843311418,6,0.5,2.25,30.26581764,30.53951645,30.27223587,1499.94165,1484.771729,24.92477226,25.63275719,57.34033203,58.96907806,301.0218201,1799.422119,99.51966858,"Horizontes_Ldiv_7"
"13",9.385991166,0.018194343,1101.878751,0.34567472,1.839574013,6,0.5,2.25,30.22659111,30.52931976,30.27354431,2000.234253,1980.161377,24.97315407,25.64449692,57.58113861,59.12906265,301.0176392,1799.866943,99.51991272,"Horizontes_Ldiv_7"
