"","Photo","Cond","Ci","Trmmol","VPD","SetLA","StmRat","BLCond","Tair","Tleaf","TBlk","CO2R","CO2S","H2OR","H2OS","RH_R","RH_S","Flow","Pari","Press","id"
"1",7.989592254,0.087190994,221.2395288,1.752347225,2.054514585,6,0.5,2.25,19.10517311,26.06111717,17.72246361,400.0566711,382.7507935,9.762266159,13.21769524,44.31949234,60.00671768,300.2553711,1800.872192,100.7714386,"LaSelva_Sgla_1"
"2",5.40208464,0.083846733,174.6785855,1.588810921,1.936074352,6,0.5,2.25,17.70147133,25.28150558,16.35409546,300.005127,288.2950439,9.740791321,12.87477779,48.28804016,63.82415771,300.2607727,1801.215454,100.7676468,"LaSelva_Sgla_1"
"3",2.747961356,0.083500926,134.6808552,1.510561643,1.849104454,6,0.5,2.25,17.31275558,24.72839546,16.64419746,199.9920959,193.9156799,9.717673302,12.69781113,49.3670311,64.5065155,300.2641296,1800.281616,100.7613068,"LaSelva_Sgla_1"
"4",-0.060289028,0.085660364,97.90637135,1.546080945,1.846359149,6,0.5,2.25,18.28685188,24.74106979,18.15625191,99.87721252,99.68968964,9.699392319,12.74959755,46.33824921,60.91041946,300.249115,1800.570679,100.7532196,"LaSelva_Sgla_1"
"5",-1.107355108,0.081055444,78.13300789,1.518775708,1.912613754,6,0.5,2.25,18.0178051,25.04343987,17.20693588,55.66141129,57.69895935,9.661021233,12.65733337,46.9430542,61.50218582,300.279541,1800.575073,100.7564545,"LaSelva_Sgla_1"
"6",7.54542163,0.080072198,219.1331057,1.482984929,1.89023611,6,0.5,2.25,17.80007935,24.87018776,17.02280235,399.9190369,383.7038879,9.626995087,12.55325127,47.42662048,61.8425827,300.254364,1800.683105,100.7640228,"LaSelva_Sgla_1"
"7",7.523621151,0.079674223,219.1312583,1.471816825,1.885197798,6,0.5,2.25,17.76400948,24.82601357,17.02281189,400.1467896,383.9832764,9.616303444,12.52055931,47.48263168,61.82304382,300.260498,1800.807739,100.765976,"LaSelva_Sgla_1"
"8",11.34174673,0.080112059,328.5845904,1.479187603,1.884552837,6,0.5,2.25,18.16810608,24.81352043,17.80221367,600.1398315,575.7738037,9.585593224,12.50448132,46.14009857,60.19011688,300.2563477,1801.00769,100.759491,"LaSelva_Sgla_1"
"9",14.45820209,0.078392872,446.187697,1.473961922,1.917369873,6,0.5,2.25,18.28504562,24.9650135,17.76847458,800.0609741,768.9057617,9.553936958,12.4625206,45.65006256,59.54768753,300.2683411,1801.129028,100.7566147,"LaSelva_Sgla_1"
"10",16.16941263,0.07634717,592.1165492,1.443849967,1.927011609,6,0.5,2.25,18.17869186,24.96713066,17.57644272,1000.158936,965.0662842,9.52091217,12.3702116,45.79918289,59.50539017,300.282074,1801.169189,100.7614365,"LaSelva_Sgla_1"
"11",17.08354071,0.076397797,764.4297291,1.443261635,1.925100116,6,0.5,2.25,18.27603912,24.93860817,17.72824287,1200.072632,1162.582397,9.487082481,12.33551693,45.35891724,58.97763443,300.2614136,1801.2948,100.7625427,"LaSelva_Sgla_1"
"12",18.22289643,0.075904993,1024.925609,1.454600341,1.952201288,6,0.5,2.25,18.66167831,25.070467,18.32372665,1499.982178,1459.327026,9.443734169,12.31455898,44.07416916,57.47238922,300.26651,1801.282959,100.7635956,"LaSelva_Sgla_1"
"13",19.33898803,0.074227702,1473.09335,1.428667465,1.959457414,6,0.5,2.25,18.39509773,25.05915642,17.84468842,2000.247437,1956.018066,9.400979042,12.22099686,44.61403275,57.9969368,300.2550659,1799.985107,100.7652435,"LaSelva_Sgla_1"
