"","Photo","Cond","Ci","Trmmol","VPD","SetLA","StmRat","BLCond","Tair","Tleaf","TBlk","CO2R","CO2S","H2OR","H2OS","RH_R","RH_S","Flow","Pari","Press","id"
"1",3.039129653,0.022177048,164.4640618,0.387345695,1.740643707,6,0.5,2.25,23.23071289,24.74093056,24.32813263,399.8167114,393.4389038,13.00877571,13.77217007,45.92637634,48.62147522,300.2467346,1798.916382,100.9465027,"LaSelva_Pmac_3"
"2",3.062976709,0.034552982,143.7140894,0.613388671,1.777499702,6,0.5,2.25,23.53849411,25.21622849,23.37230682,300.1873169,293.7061768,13.09036541,14.29864597,45.36398697,49.55121994,300.2372437,1799.193726,100.9466095,"LaSelva_Pmac_3"
"3",2.056424309,0.045431601,117.5563131,0.768282688,1.701405481,6,0.5,2.25,23.32220268,25.00168419,23.30950928,199.9499664,195.5401306,13.1340704,14.64693832,46.11426926,51.42601013,300.2362671,1798.991333,100.9488373,"LaSelva_Pmac_3"
"4",0.476166214,0.052694008,81.54556175,0.862919904,1.65286892,6,0.5,2.25,23.28934479,24.86738205,23.31092072,99.82432556,98.7025528,13.17734718,14.87614346,46.35889435,52.33538437,300.2418823,1798.78186,100.9505615,"LaSelva_Pmac_3"
"5",-0.398774288,0.066291488,52.00212402,1.048690085,1.605758355,6,0.5,2.25,23.63648987,24.84877205,23.86581612,42.66603851,43.37202454,13.24483204,15.30836582,45.63010788,52.73924255,300.2528076,1799.702393,100.948967,"LaSelva_Pmac_3"
"6",6.491463295,0.071982964,229.8800158,1.126954694,1.592845927,6,0.5,2.25,23.77415276,24.87720871,23.97586632,399.8889771,386.0470886,13.27234936,15.48956013,45.34674835,52.92214203,300.2417297,1799.354858,100.9472504,"LaSelva_Pmac_3"
"7",6.072708882,0.071813752,239.9230206,1.124430471,1.592829411,6,0.5,2.25,23.79303551,24.88571358,23.97501755,399.9922791,386.98703,13.29387283,15.5060854,45.36727905,52.91677475,300.2410278,1799.225952,100.9440689,"LaSelva_Pmac_3"
"8",7.747720857,0.054522955,339.2963599,0.883177174,1.635913652,6,0.5,2.25,23.7992363,24.87190056,23.97855759,600.0950928,583.5814819,13.31548119,15.05391407,45.4228096,51.35308456,300.2296753,1798.982666,100.9412613,"LaSelva_Pmac_3"
"9",9.075951886,0.040759231,402.799644,0.685697603,1.689007323,6,0.5,2.25,23.92185783,24.95192146,24.13132477,799.9842529,780.777832,13.32791996,14.67804432,45.12961578,49.70126724,300.2536316,1798.824341,100.9376602,"LaSelva_Pmac_3"
"10",10.00924714,0.033590455,475.9932448,0.573490921,1.708893939,6,0.5,2.25,23.93305397,24.94475555,24.13088608,1000.104919,978.9807129,13.33842564,14.46789551,45.13389969,48.9557457,300.2437134,1799.9552,100.9356232,"LaSelva_Pmac_3"
"11",10.75618257,0.030910318,589.7544942,0.521166404,1.685978755,6,0.5,2.25,24.20139694,24.76704216,24.68346024,1199.907715,1177.186035,13.3374815,14.36404228,44.40821838,47.82623291,300.2337646,1799.510254,100.9328842,"LaSelva_Pmac_3"
"12",11.89394976,0.029029112,780.5783658,0.498167605,1.7143209,6,0.5,2.25,24.50725746,24.8923111,24.86985397,1499.921753,1474.684326,13.33607578,14.31737804,43.59443283,46.80221939,300.2348022,1799.157715,100.9262543,"LaSelva_Pmac_3"
"13",12.24538125,0.027141221,1200.107048,0.469818716,1.727662838,6,0.5,2.25,24.5430584,24.92878914,24.86876869,2000.171997,1973.846924,13.3288641,14.25439072,43.47454453,46.49332047,300.2323608,1798.835938,100.9191055,"LaSelva_Pmac_3"
