"","Photo","Cond","Ci","Trmmol","VPD","SetLA","StmRat","BLCond","Tair","Tleaf","TBlk","CO2R","CO2S","H2OR","H2OS","RH_R","RH_S","Flow","Pari","Press","id"
"1",9.271710341,0.318966376,321.0925242,3.065518272,1.078628737,6,0.5,2.25,23.5366497,24.09424019,23.25932121,400.1419983,379.2853394,13.17599678,19.18589592,45.58543777,66.37808228,300.1751099,1799.674927,100.7689362,"LaSelva_Vseb_4"
"2",7.549571989,0.267312284,228.2864004,3.009873345,1.237395638,6,0.5,2.25,24.08207703,24.9035759,24.98219299,299.9390869,283.1468201,13.19296169,19.09378052,44.17054749,63.92671585,300.2027588,1799.804077,100.7683487,"LaSelva_Vseb_4"
"3",4.77341332,0.264012121,154.2782931,2.795951998,1.163196818,6,0.5,2.25,23.53526878,24.28364182,24.36136246,199.9151611,189.3166962,13.20480347,18.68857956,45.6879425,64.66152954,300.1982117,1799.885132,100.7668228,"LaSelva_Vseb_4"
"4",1.428566592,0.233995241,84.19740794,2.645335849,1.226845827,6,0.5,2.25,23.92625999,24.47483635,24.51985931,99.98255157,96.61633301,13.21506405,18.40515327,44.65991211,62.19966125,300.1853638,1799.837524,100.7667923,"LaSelva_Vseb_4"
"5",-0.437623105,0.196383581,51.3289402,2.287894299,1.245832232,6,0.5,2.25,24.5681076,24.19806099,24.08012199,47.84403992,48.49694061,13.2231102,17.71485519,42.99742508,57.60317993,300.1993103,1799.851929,100.7606812,"LaSelva_Vseb_4"
"6",7.964052356,0.156647678,288.6167295,2.106094107,1.413645901,6,0.5,2.25,24.25313759,24.90919876,24.93447304,399.9858093,382.4590759,13.22113705,17.35729599,43.80774307,57.51275253,300.2115784,1799.976929,100.7564316,"LaSelva_Vseb_4"
"7",7.860429319,0.147496181,285.3789473,1.904073963,1.353118341,6,0.5,2.25,23.63353348,24.36152458,24.41874504,399.8865356,382.7200012,13.20654583,16.94758797,45.41791153,58.28352737,300.2058411,1800.363281,100.7528687,"LaSelva_Vseb_4"
"8",9.982936732,0.148805177,453.883465,1.848316593,1.303070801,6,0.5,2.25,24.00240707,24.00218773,23.87376404,600.225708,578.1373901,13.16582584,16.79794312,44.28052139,56.4963913,300.1998901,1800.460327,100.7443161,"LaSelva_Vseb_4"
"9",11.45539772,0.13132591,612.1467794,1.776720888,1.408430405,6,0.5,2.25,23.74837494,24.49153137,24.49982834,800.0907593,774.4453735,13.14566708,16.63762474,44.89263153,56.81771469,300.2030334,1800.479126,100.7430038,"LaSelva_Vseb_4"
"10",10.78744279,0.124047823,807.6473109,1.794431745,1.500595473,6,0.5,2.25,24.44432068,24.98490715,24.97010803,1000.014465,974.9578857,13.11215973,16.63887405,42.94540405,54.49621964,300.2070923,1800.564697,100.7413177,"LaSelva_Vseb_4"
"11",12.65533246,0.125104866,976.512702,1.715292828,1.42376941,6,0.5,2.25,23.82369423,24.46648216,24.4768734,1200.05188,1170.744751,13.06793594,16.4398365,44.42447662,55.88726044,300.2034607,1800.659546,100.7409134,"LaSelva_Vseb_4"
"12",9.777531353,0.140937015,1330.156221,1.68738627,1.252682976,6,0.5,2.25,23.97356224,23.45520782,23.34587479,1499.940796,1475.42334,13.01951694,16.33687973,43.85964966,55.03505707,300.2058716,1800.549438,100.7334366,"LaSelva_Vseb_4"
"13",12.91584752,0.117008569,1739.747915,1.665853611,1.473124056,6,0.5,2.25,23.97244835,24.64098549,24.60310555,2000.708984,1968.340576,12.99680424,16.27215004,43.78550339,54.81996155,300.1966858,1800.364014,100.7321396,"LaSelva_Vseb_4"
