"","Photo","Cond","Ci","Trmmol","VPD","SetLA","StmRat","BLCond","Tair","Tleaf","TBlk","CO2R","CO2S","H2OR","H2OS","RH_R","RH_S","Flow","Pari","Press","id"
"1",9.98384907,0.250760168,300.5662932,3.113282267,1.358096576,6,0.5,2.25,25.04529953,24.78440094,26.12257004,400.0307922,377.7282104,11.54215813,17.6541214,36.52028275,55.85900497,300.2295532,1800.025269,100.8794937,"LaSelva_Cluc_1"
"2",6.960215221,0.205834734,220.2187695,2.810055498,1.4666258,6,0.5,2.25,25.02732658,25.04592705,25.86247826,300.0118408,284.5042725,11.54745102,17.06743813,36.57648849,54.06101608,300.2284241,1799.961304,100.8803177,"LaSelva_Cluc_1"
"3",3.783291505,0.161737724,147.5351885,2.416021594,1.5764182,6,0.5,2.25,24.76908875,25.21833992,25.35432434,200.0528259,191.5670319,11.55453873,16.30418968,37.16979218,52.44894409,300.2279968,1799.827881,100.8873291,"LaSelva_Cluc_1"
"4",0.839157049,0.129010146,84.54403381,2.03701812,1.644339068,6,0.5,2.25,24.22098351,25.18620872,24.6350174,99.95519257,97.87976837,11.56270027,15.57010651,38.43597412,51.75713348,300.2393188,1799.890991,100.8862534,"LaSelva_Cluc_1"
"5",-0.490118627,0.092465512,47.78428273,1.5643201,1.735551472,6,0.5,2.25,23.83854675,25.19927979,24.25736618,39.38458252,40.23820877,11.61057949,14.69065952,39.49222565,49.96880722,300.2530823,1799.107422,100.8872452,"LaSelva_Cluc_1"
"6",5.887076321,0.08405341,262.5483392,1.431004736,1.740676682,6,0.5,2.25,23.31766319,25.11361885,23.54819489,400.2034302,387.3309021,11.65859127,14.47694111,40.92185211,50.81430817,300.2369995,1799.556885,100.891716,"LaSelva_Cluc_1"
"7",5.734021523,0.080888348,261.5170824,1.382450993,1.745204913,6,0.5,2.25,23.26537132,25.09889412,23.54804993,400.1073303,387.5774841,11.68073463,14.40367985,41.13085175,50.71903229,300.2348938,1799.392334,100.8956299,"LaSelva_Cluc_1"
"8",8.050181213,0.074066053,390.048663,1.264101489,1.738193235,6,0.5,2.25,23.35308266,24.95894623,23.7854023,600.06604,582.5064087,11.71868896,14.20906448,41.0487442,49.77214432,300.2293701,1800.401123,100.9010925,"LaSelva_Cluc_1"
"9",10.03744217,0.067289556,514.9560662,1.161172062,1.752477599,6,0.5,2.25,23.46536636,24.93706322,23.98251534,799.9073486,778.043457,11.73901558,14.02691364,40.8410759,48.80088043,300.2453003,1800.713013,100.8980789,"LaSelva_Cluc_1"
"10",11.30029097,0.061315367,650.3352467,1.069815458,1.767499228,6,0.5,2.25,23.46499062,24.92972565,23.98049164,999.9807129,975.3130493,11.75607681,13.86435699,40.90118408,48.23621368,300.2399292,1801.001465,100.8976364,"LaSelva_Cluc_1"
"11",12.25993569,0.056347327,789.4204109,0.992147398,1.779982711,6,0.5,2.25,23.45808411,24.92351913,23.98129845,1200.076416,1173.24939,11.77364159,13.72916889,40.97890472,47.78524017,300.2339172,1801.158447,100.8965149,"LaSelva_Cluc_1"
"12",13.75362875,0.052181832,1003.850327,0.928009044,1.794785279,6,0.5,2.25,23.5817337,24.94537926,24.17617226,1500.042603,1469.831421,11.79296875,13.62224388,40.74475861,47.06491089,300.2394104,1801.230103,100.9050064,"LaSelva_Cluc_1"
"13",15.08261849,0.049907059,1424.274141,0.890706034,1.799516985,6,0.5,2.25,23.59560776,24.93432808,24.17560577,1999.970825,1966.330322,11.79841137,13.55423832,40.73074722,46.79225159,300.2459412,1801.307983,100.9081039,"LaSelva_Cluc_1"
