"","Photo","Cond","Ci","Trmmol","VPD","SetLA","StmRat","BLCond","Tair","Tleaf","TBlk","CO2R","CO2S","H2OR","H2OS","RH_R","RH_S","Flow","Pari","Press","id"
"1",12.71974442,0.339960046,297.6118861,3.753185014,1.249421566,6,0.5,2.25,24.95086098,24.83434486,25.27642632,400.1067505,371.8996277,11.47290325,18.83165932,36.49189758,59.8979187,300.2550659,1799.46521,100.8401871,"LaSelva_Nmem_2"
"2",9.345343562,0.245357647,207.5261807,3.051125844,1.356940824,6,0.5,2.25,25.18333244,24.74403,26.29182816,299.8347168,279.4553223,11.60704899,17.59704018,36.41162491,55.20238876,300.2443542,1798.8302,100.8428116,"LaSelva_Nmem_2"
"3",4.959509179,0.182336475,138.5280829,2.550355667,1.488105506,6,0.5,2.25,25.36872482,24.9577446,26.36012459,199.8607635,188.9865723,11.6833725,16.69487572,36.24927902,51.79816055,300.2425842,1799.811157,100.8435516,"LaSelva_Nmem_2"
"4",1.403994182,0.150644734,78.79026287,2.23511805,1.558307544,6,0.5,2.25,25.37992096,25.03857613,26.35950279,99.99808502,96.76015472,11.75583744,16.15035057,36.45054626,50.07632446,300.2407837,1799.862183,100.8455048,"LaSelva_Nmem_2"
"5",-0.366363942,0.137315131,44.52618585,2.100132046,1.597441402,6,0.5,2.25,25.40766525,25.17583656,26.31858635,40.57765961,41.13712311,11.89096737,16.02041626,36.81186676,49.59575272,300.2561035,1799.072388,100.8539658,"LaSelva_Nmem_2"
"6",9.785029071,0.143078949,255.5713506,2.142905953,1.568018577,6,0.5,2.25,25.10917473,25.1297245,25.84706306,400.1460876,378.9685974,12.01163006,16.22457314,37.85226822,51.12852478,300.2373657,1798.69104,100.8552933,"LaSelva_Nmem_2"
"7",9.975734026,0.148446479,257.0090576,2.190982765,1.54864645,6,0.5,2.25,25.09924889,25.10396194,25.8486824,400.1251526,378.5326843,12.06094933,16.36765862,38.0308075,51.6108017,300.2461548,1799.539063,100.8569794,"LaSelva_Nmem_2"
"8",13.28245793,0.168234947,424.533716,2.361818668,1.485030945,6,0.5,2.25,25.08226013,25.00956726,25.84778976,600.0770264,570.8389893,12.17942047,16.81990623,38.44453049,53.09229279,300.2392273,1799.663208,100.8602982,"LaSelva_Nmem_2"
"9",12.37779478,0.186786246,641.4944286,2.509835883,1.432143344,6,0.5,2.25,25.06502151,24.92600632,25.84716034,799.9295654,771.3253174,12.25772762,17.1871376,38.73224258,54.30830002,300.2427063,1799.730835,100.8623047,"LaSelva_Nmem_2"
"10",13.00695863,0.201481449,837.579169,2.622138688,1.395359166,6,0.5,2.25,25.05791473,24.88269997,25.84740257,1000.112732,969.0412598,12.32170296,17.47032356,38.95204926,55.22815323,300.23526,1799.38147,100.8653183,"LaSelva_Nmem_2"
"11",14.05014964,0.20992818,1025.917828,2.673778265,1.370245682,6,0.5,2.25,25.04699707,24.84734535,25.84690666,1199.976807,1165.672974,12.40433121,17.6529026,39.23971558,55.84298325,300.262085,1799.310669,100.8677216,"LaSelva_Nmem_2"
"12",15.10690082,0.21054862,1307.439394,2.683835273,1.371580526,6,0.5,2.25,25.16006851,24.8971653,26.00525856,1499.970947,1461.94165,12.46446609,17.7325592,39.16550064,55.71875763,300.2502747,1799.062988,100.8684006,"LaSelva_Nmem_2"
"13",15.80407764,0.210228537,1786.616174,2.679883702,1.371402841,6,0.5,2.25,25.17072487,24.92432404,26.00478745,1999.828003,1957.760254,12.52477932,17.78502846,39.33026505,55.84848022,300.2392273,1798.950317,100.8689499,"LaSelva_Nmem_2"
