"","Photo","Cond","Ci","Trmmol","VPD","LA","StmRat","BLCond","Tair","Tleaf","TBlk","CO2R","CO2S","H2OR","H2OS","RH_R","RH_S","Flow","Pari","Press","id"
"1",3.631289093,0.025652073,156.3161722,0.4120832,1.600560794,6,0.5,2.25,23.20499039,24.99632645,24.39396286,399.7193604,392.1393433,14.83429527,15.64495277,52.42336655,55.28817749,300.2275391,1799.485229,100.8900757,"LaSelva_Rkut_2"
"2",2.606032232,0.024890799,119.9878448,0.413941024,1.655773395,6,0.5,2.25,22.52820396,25.29762268,22.32040787,300.1130066,294.6612549,14.85499954,15.66927338,54.69005966,57.68788147,300.2342834,1798.842163,100.8830261,"LaSelva_Rkut_2"
"3",1.55189985,0.035493517,121.8075159,0.549884485,1.549993015,6,0.5,2.25,23.96402168,24.88513565,24.80830574,200.0284882,196.7110596,14.85860157,15.93995762,50.15516663,53.80527878,300.244873,1798.876831,100.8769836,"LaSelva_Rkut_2"
"4",0.456658932,0.043714401,80.2041966,0.62337315,1.432344377,6,0.5,2.25,23.74151611,24.34456253,24.31507111,100.3144302,99.27813721,14.88578415,16.11149788,50.92077637,55.11365509,300.2314453,1799.912598,100.8710327,"LaSelva_Rkut_2"
"5",-0.52085312,0.046342902,62.61320266,0.754671435,1.63532505,6,0.5,2.25,22.52934837,25.54230118,21.09933662,44.77825546,45.75009155,14.86191845,16.34534264,54.70019913,60.16003036,300.2523804,1799.236328,100.8617706,"LaSelva_Rkut_2"
"6",6.10363291,0.06506859,226.2944173,0.890403142,1.386554617,6,0.5,2.25,21.85674858,24.36973953,22.10688782,399.8621216,386.9756165,14.86525822,16.61513329,56.99175644,63.7005806,300.2302246,1799.798706,100.8471222,"LaSelva_Rkut_2"
"7",6.803623312,0.082680892,242.539644,1.14293579,1.410269668,6,0.5,2.25,23.24807167,24.76241302,23.95437813,399.9841614,385.5066223,14.85877895,17.10385895,52.34415054,60.25306702,300.2264099,1799.610718,100.8337631,"LaSelva_Rkut_2"
"8",8.913596474,0.091525303,408.060919,1.275982047,1.427102821,6,0.5,2.25,23.42378616,24.98598099,23.78167725,600.0180664,580.7234497,14.84981251,17.35559464,51.7572403,60.49084473,300.2264099,1799.379272,100.8273239,"LaSelva_Rkut_2"
"9",9.265540285,0.089796442,592.6939738,1.27440498,1.451508703,6,0.5,2.25,23.01376534,25.10843468,23.0728302,800.0437622,779.5421753,14.84216118,17.34476089,53.02695465,61.96805573,300.2399597,1799.072632,100.824852,"LaSelva_Rkut_2"
"10",10.15316505,0.084688328,759.10337,1.196117489,1.44170969,6,0.5,2.25,22.92611122,24.97024155,23.0781002,999.9867554,977.3599243,14.8318491,17.18115807,53.27338409,61.71168518,300.2330017,1798.83374,100.8273697,"LaSelva_Rkut_2"
"11",10.90599282,0.077023717,917.4395316,1.10772392,1.463330689,6,0.5,2.25,22.92038345,24.9916153,23.07897949,1199.809204,1175.412964,14.8306303,17.00663376,53.28822327,61.10686493,300.2436218,1798.668823,100.8287582,"LaSelva_Rkut_2"
"12",11.80559211,0.069929008,1164.176149,1.027266552,1.490225761,6,0.5,2.25,22.92350388,25.0492382,23.0790081,1499.918213,1473.30127,14.82981205,16.84812355,53.27591705,60.52667236,300.2388,1799.754272,100.8300934,"LaSelva_Rkut_2"
"13",12.34635155,0.063385913,1608.490729,0.948223542,1.513273645,6,0.5,2.25,22.72202682,25.09499741,22.76549339,1999.942871,1971.535278,14.84318256,16.70637131,53.97755051,60.75307465,300.2536926,1799.192261,100.8272324,"LaSelva_Rkut_2"
