"","Photo","Cond","Ci","Trmmol","VPD","SetLA","StmRat","BLCond","Tair","Tleaf","TBlk","CO2R","CO2S","H2OR","H2OS","RH_R","RH_S","Flow","Pari","Press","id"
"1",8.879203397,0.068200777,158.725192,1.338174827,1.94149562,6,0.5,2.25,26.3761158,30.92888832,25.13828087,399.8492737,381.1330566,23.02971649,25.62883186,66.45779419,73.9581604,300.9975586,1798.995117,99.56064606,"Horizontes_Sgla_4"
"2",6.262901533,0.066268983,125.5185819,1.229335586,1.83534542,6,0.5,2.25,26.08945084,30.45022202,25.36893272,300.0041199,286.8172607,23.08927727,25.4773159,67.76733398,74.77626801,301.0040283,1799.248169,99.56035614,"Horizontes_Sgla_4"
"3",3.487106157,0.068582559,104.5596558,1.228647649,1.774558015,6,0.5,2.25,26.40771484,30.25115585,26.14079666,199.8248749,192.4026337,23.20354652,25.58999825,66.83430481,73.70811462,301.000824,1799.396362,99.56005096,"Horizontes_Sgla_4"
"4",0.682131238,0.0683162,79.24633993,1.242067326,1.800217565,6,0.5,2.25,26.80632019,30.41173744,26.52537155,99.8899231,98.28688049,23.32148361,25.73360062,65.6150589,72.40155792,301.0064087,1799.181152,99.55993652,"Horizontes_Sgla_4"
"5",-0.486778239,0.067452953,59.37954481,1.251699645,1.836059418,6,0.5,2.25,26.88921165,30.62363243,26.52194786,48.34224701,49.18977356,23.47751617,25.90777588,65.73366547,72.53804016,301.0223694,1799.886353,99.56110382,"Horizontes_Sgla_4"
"6",9.019164955,0.071062981,164.2403788,1.298897433,1.811156707,6,0.5,2.25,26.90484428,30.59378433,26.52146912,399.9531555,380.9889221,23.56169128,26.08324051,65.90630341,72.95953369,301.0097046,1799.575439,99.55740356,"Horizontes_Sgla_4"
"7",9.194569372,0.072505408,164.0632735,1.318654553,1.80314734,6,0.5,2.25,26.90549469,30.59217072,26.52172852,400.0342712,380.7061157,23.60033798,26.16004372,66.01077271,73.17034149,301.0092468,1799.721191,99.55573273,"Horizontes_Sgla_4"
"8",13.88506453,0.075569023,256.0795347,1.340747948,1.761448608,6,0.5,2.25,26.66842461,30.47645569,26.17019272,599.7911987,570.5891113,23.68529129,26.2875576,67.17671967,74.55731964,301.0075378,1799.346313,99.55271149,"Horizontes_Sgla_4"
"9",16.7337141,0.078220213,395.435447,1.374168946,1.745912463,6,0.5,2.25,26.66004181,30.486166,26.17019081,800.1519165,764.7041016,23.80242157,26.46889114,67.5401535,75.10634613,301.0263977,1798.903198,99.54961395,"Horizontes_Sgla_4"
"10",18.0015997,0.078403692,561.3041497,1.372628832,1.739812954,6,0.5,2.25,26.66551018,30.51112366,26.17092705,1000.106567,961.5931396,23.93021393,26.59350395,67.87978363,75.43439484,301.0094604,1798.685669,99.54795837,"Horizontes_Sgla_4"
"11",18.56291422,0.077706027,738.7426805,1.368621783,1.749477032,6,0.5,2.25,26.67508316,30.58994484,26.17119789,1199.971191,1159.805786,24.04085541,26.69609451,68.15390778,75.68130493,301.0090332,1799.812256,99.54608154,"Horizontes_Sgla_4"
"12",19.63058013,0.076707627,1000.050804,1.349624683,1.746809116,6,0.5,2.25,26.67157745,30.60312271,26.171772,1500.11084,1457.061279,24.13810349,26.75633812,68.44355774,75.86755371,301.0074768,1799.958862,99.54582977,"Horizontes_Sgla_4"
"13",20.55761395,0.072265502,1437.393063,1.270547921,1.742352723,6,0.5,2.25,26.41776848,30.55482674,25.77638435,2000.008423,1954.081909,24.21446037,26.67948341,69.6932373,76.78797913,301.0074158,1799.8479,99.54363251,"Horizontes_Sgla_4"
