"","Photo","Cond","Ci","Trmmol","VPD","SetLA","StmRat","BLCond","Tair","Tleaf","TBlk","CO2R","CO2S","H2OR","H2OS","RH_R","RH_S","Flow","Pari","Press","id"
"1",1.689561678,0.023664393,260.9086366,0.882407858,3.574120538,6,0.5,2.25,33.96705627,36.74109268,32.94340897,400.0176086,395.9430847,24.89659691,26.61302757,46.34726334,49.54255676,300.2478333,1799.694458,99.28232574,"Horizontes_Pqui_2"
"2",1.040734605,0.025672821,217.0041938,0.917808076,3.431811472,6,0.5,2.25,33.81266785,36.35560608,33.34281921,299.9789124,297.3537292,24.95357132,26.73866844,46.85520172,50.2070694,300.2415161,1799.881836,99.28185272,"Horizontes_Pqui_2"
"3",0.450200747,0.031688132,165.1912206,1.110733594,3.373277246,6,0.5,2.25,34.2635994,36.29983521,34.15966415,199.859314,198.5189362,24.98172379,27.14124298,45.74281311,49.69700623,300.2298584,1799.424683,99.28098297,"Horizontes_Pqui_2"
"4",-0.600363594,0.039245678,119.4116184,1.367967826,3.363878901,6,0.5,2.25,34.53987122,36.42676544,34.32375336,99.87821198,100.8023758,25.00494003,27.66296387,45.08687973,49.87961197,300.2514343,1799.229492,99.28031158,"Horizontes_Pqui_2"
"5",-1.262216847,0.047354976,91.4734319,1.618450011,3.309144552,6,0.5,2.25,34.55986404,36.41246796,34.32260895,49.69892502,52.05285263,25.02343178,28.16646767,45.0694809,50.7303772,300.256958,1799.826172,99.27888489,"Horizontes_Pqui_2"
"6",3.333770411,0.050280324,265.603648,1.716822918,3.309711779,6,0.5,2.25,34.55578995,36.45906448,34.32270813,400.0341187,392.0270081,24.98441505,28.31811523,45.00922012,51.01485443,300.243988,1800.309448,99.27849579,"Horizontes_Pqui_2"
"7",3.219523292,0.044650893,256.7807499,1.547461787,3.351566669,6,0.5,2.25,34.40957642,36.48418427,34.089077,400.0602417,392.4131165,24.97550011,27.98130417,45.36054611,50.81969452,300.2514648,1800.385864,99.27898407,"Horizontes_Pqui_2"
"8",4.498838109,0.033116924,342.6579682,1.187359943,3.450657263,6,0.5,2.25,34.38563919,36.56346512,34.09176254,600.2258911,589.8363037,24.9441185,27.25217056,45.36341476,49.56084442,300.2536621,1800.065186,99.27790833,"Horizontes_Pqui_2"
"9",5.1680672,0.023757084,401.8846512,0.86917238,3.507858398,6,0.5,2.25,34.13798523,36.54203415,33.7363472,799.9372559,788.2404175,24.9137249,26.6044445,45.93515015,49.05244446,300.2444153,1800.358032,99.27352905,"Horizontes_Pqui_2"
"10",5.152531015,0.018011149,484.0911549,0.663931787,3.526597914,6,0.5,2.25,33.91005707,36.47410965,33.46953964,1000.28656,988.677063,24.8937149,26.18587303,46.4850235,48.89792633,300.2168884,1799.952637,99.27268219,"Horizontes_Pqui_2"
"11",5.223117239,0.015072066,578.26342,0.556039121,3.52595741,6,0.5,2.25,33.9136734,36.39525986,33.54383469,1200.109253,1188.350586,24.8429985,25.92540741,46.3824234,48.40330124,300.2323303,1800.04248,99.27581787,"Horizontes_Pqui_2"
"12",6.071303424,0.013500824,697.707904,0.50248766,3.554635143,6,0.5,2.25,33.91109467,36.44230652,33.5048027,1499.911255,1486.285645,24.81728363,25.79556847,46.34038925,48.16710663,300.2350769,1799.4021,99.27433777,"Horizontes_Pqui_2"
"13",7.000129041,0.011785155,941.6728356,0.439969211,3.563149198,6,0.5,2.25,33.88199997,36.42230606,33.46401978,1999.806641,1984.072998,24.78583145,25.64252663,46.35651398,47.95877838,300.237915,1799.339844,99.27352905,"Horizontes_Pqui_2"
