"","Photo","Cond","Ci","Trmmol","VPD","SetLA","StmRat","BLCond","Tair","Tleaf","TBlk","CO2R","CO2S","H2OR","H2OS","RH_R","RH_S","Flow","Pari","Press","id"
"1",3.895821359,0.030104721,166.0995573,1.064594028,3.398930534,6,0.5,2.25,31.63129616,35.79756927,30.10755157,400.0991211,391.480957,23.20407867,25.27775764,49.14863205,53.54089737,300.2442017,1800.986084,99.04956055,"Horizontes_Ecyc_5"
"2",2.510047688,0.030459994,148.2788611,1.041857515,3.289465886,6,0.5,2.25,30.82859802,35.47517395,29.29650307,299.5225525,293.8943481,23.30602837,25.33540726,51.66793442,56.16693878,300.228302,1800.069214,99.04102325,"Horizontes_Ecyc_5"
"3",1.680770047,0.037377364,114.8212845,1.227550013,3.168107772,6,0.5,2.25,30.41468239,35.26301956,28.87374115,199.91745,196.0774689,23.49038315,25.88010979,53.32094955,58.74540329,300.2303772,1800.886963,99.03572845,"Horizontes_Ecyc_5"
"4",0.003657842,0.043327981,94.46856404,1.393369115,3.109865925,6,0.5,2.25,30.33564186,35.21203613,28.79519844,99.96803284,99.68315125,23.59370804,26.30500031,53.79917526,59.98155594,300.2368774,1800.983643,99.03695679,"Horizontes_Ecyc_5"
"5",-0.249622916,0.053719243,86.19597742,1.675593196,3.028752732,6,0.5,2.25,30.19501305,35.2015419,28.65557861,82.69405365,82.91525269,23.83353043,27.09124374,54.78451157,62.27279282,300.2472839,1800.865967,99.03440094,"Horizontes_Ecyc_5"
"6",7.018480521,0.059900953,178.8349109,1.831965999,2.977007989,6,0.5,2.25,30.14173126,35.18967438,28.59844208,400.1141663,384.678894,24.01503754,27.57536888,55.37178421,63.58089066,300.2162476,1800.071777,99.03630829,"Horizontes_Ecyc_5"
"7",7.107270747,0.062445661,183.7069282,1.896242291,2.958735234,6,0.5,2.25,30.14649391,35.19472885,28.60868835,399.9245605,384.2645569,24.09229469,27.77664757,55.53342056,64.0259552,300.2271118,1800.246582,99.03395081,"Horizontes_Ecyc_5"
"8",11.76435627,0.061323042,240.0763153,1.85322317,2.942876824,6,0.5,2.25,30.12703896,35.16760635,28.58135033,599.9734497,574.3364258,24.25238609,27.85272789,55.96012878,64.26758575,300.2391357,1800.999268,99.02555084,"Horizontes_Ecyc_5"
"9",14.35327749,0.051270159,285.8996418,1.575221526,2.979756134,6,0.5,2.25,30.08366013,35.16589355,28.54058647,800.1050415,768.9997559,24.41078568,27.47232056,56.47123718,63.55370712,300.2310791,1800.524048,99.0346756,"Horizontes_Ecyc_5"
"10",15.41063848,0.03965601,303.7695824,1.241847791,3.022748736,6,0.5,2.25,30.01409149,35.12748337,28.4698658,1000.446228,967.2481689,24.50209045,26.9170723,56.90712738,62.51602554,300.2310486,1801.244751,99.03084564,"Horizontes_Ecyc_5"
"11",15.11068196,0.030386712,324.7061618,0.960399656,3.039748143,6,0.5,2.25,29.96886063,35.02959442,28.44066238,1200.164795,1167.72583,24.56598854,26.43455124,57.20507813,61.55626297,300.2345886,1800.654175,99.03276062,"Horizontes_Ecyc_5"
"12",16.53991204,0.02485812,343.6065688,0.797193788,3.077152562,6,0.5,2.25,29.95129967,35.0621376,28.4232235,1500.504639,1465.116943,24.60845566,26.15990257,57.3617363,60.97812271,300.2381592,1801.399292,99.03262329,"Horizontes_Ecyc_5"
"13",17.77625132,0.019742294,447.5682199,0.634935619,3.079858998,6,0.5,2.25,29.84532547,34.9818573,28.31739998,1999.519653,1961.504028,24.64252853,25.87863541,57.7923851,60.69133377,300.2188721,1800.60791,99.03304291,"Horizontes_Ecyc_5"
