"","Photo","Cond","Ci","Trmmol","VPD","SetLA","StmRat","BLCond","Tair","Tleaf","TBlk","CO2R","CO2S","H2OR","H2OS","RH_R","RH_S","Flow","Pari","Press","id"
"1",9.855846305,0.197484947,284.5991685,2.669695728,1.4475888,6,0.5,2.25,22.80878258,25.22101593,22.43805695,399.8699951,378.1574402,12.33594704,17.57707787,44.67444611,63.65511703,300.2524109,1799.671997,100.9399109,"LaSelva_Rkut_1"
"2",7.375687636,0.175795104,206.5108542,2.431351073,1.468368928,6,0.5,2.25,22.56516647,25.10111809,22.45073318,300.0401611,283.9210815,12.36879539,17.14430237,45.45994949,63.01172638,300.240448,1800.079224,100.9389648,"LaSelva_Rkut_1"
"3",4.188328976,0.141672233,136.8126355,2.0843991,1.540548286,6,0.5,2.25,22.4942894,25.12811661,22.45253181,199.8921967,190.7275696,12.3832922,16.48019791,45.70969009,60.83234787,300.2335815,1800.457764,100.9391708,"LaSelva_Rkut_1"
"4",0.981556659,0.106184331,79.95269363,1.670872033,1.623851223,6,0.5,2.25,22.20568275,25.14154625,22.05730438,99.95478821,97.66689301,12.39311123,15.68016338,46.55653381,58.9048233,300.209259,1800.590698,100.9401703,"LaSelva_Rkut_1"
"5",0.072670261,0.069297013,60.98135269,1.168061234,1.713289648,6,0.5,2.25,22.0705719,25.08646774,22.06178665,64.73498535,64.43934631,12.38925934,14.68920135,46.92947769,55.64146423,300.2432251,1801.219849,100.9460297,"LaSelva_Rkut_1"
"6",5.966563742,0.060045925,216.0948061,1.032131483,1.740386011,6,0.5,2.25,22.06566238,25.09187889,22.06172943,399.9223022,387.2000732,12.39830112,14.43114758,46.97725296,54.67972183,300.2400818,1800.731201,100.9449005,"LaSelva_Rkut_1"
"7",5.901335135,0.05757357,211.3733951,0.995798014,1.749347686,6,0.5,2.25,22.06306648,25.11257935,22.06440163,399.9989319,387.4350586,12.42023182,14.38156033,47.06744003,54.50004578,300.2485962,1800.725952,100.9441376,"LaSelva_Rkut_1"
"8",8.374701559,0.054201192,317.0758757,0.943928568,1.758861259,6,0.5,2.25,22.02771568,25.11754036,21.92408943,600.0147095,582.1804199,12.43756866,14.29695606,47.23394012,54.29530334,300.2386475,1800.677002,100.9422379,"LaSelva_Rkut_1"
"9",10.40877617,0.050535314,424.7621531,0.876398086,1.749049684,6,0.5,2.25,21.91510773,24.98830986,21.90262032,799.8184814,777.6554565,12.42419052,14.15081215,47.50828552,54.11063385,300.2382202,1801.039063,100.9420853,"LaSelva_Rkut_1"
"10",11.09759539,0.051249499,601.0586738,0.876915144,1.726521054,6,0.5,2.25,21.9284153,24.84280396,22.08955574,1000.181763,976.2935791,12.37416267,14.10186768,47.27880478,53.87996674,300.2418823,1800.223267,100.9425659,"LaSelva_Rkut_1"
"11",11.79170297,0.049774703,761.0724651,0.856911108,1.736092888,6,0.5,2.25,22.18787193,24.8580761,22.38015366,1200.032349,1174.457031,12.34673595,14.03512478,46.43499756,52.78488541,300.2451477,1800.5,100.9452744,"LaSelva_Rkut_1"
"12",12.85746786,0.049336934,1011.739164,0.859995666,1.757243597,6,0.5,2.25,22.24006271,24.9653492,22.37808037,1500.041504,1471.81958,12.33213615,14.02652931,46.23161316,52.58367538,300.2607422,1799.652954,100.9423752,"LaSelva_Rkut_1"
"13",13.2823416,0.047681431,1466.561723,0.846883271,1.789140439,6,0.5,2.25,22.2781601,25.11354446,22.37733841,1999.94458,1970.069214,12.31990242,13.9885149,46.08176041,52.32309341,300.2626343,1798.817749,100.9489212,"LaSelva_Rkut_1"
