"","Photo","Cond","Ci","Trmmol","VPD","SetLA","StmRat","BLCond","Tair","Tleaf","TBlk","CO2R","CO2S","H2OR","H2OS","RH_R","RH_S","Flow","Pari","Press","id"
"1",4.02904638,0.055616791,262.1428367,1.095768996,1.92650584,6,0.5,2.25,30.45592117,31.9953289,31.86221886,399.928772,391.0176697,26.56537056,28.69309044,60.27880096,65.10675049,300.1319885,1799.840942,99.23347473,"Horizontes_Aman_1"
"2",2.214226008,0.056722739,223.8100718,1.00561971,1.736229302,6,0.5,2.25,31.88400841,31.23782349,31.11321259,300.1542358,295.1348572,26.63429451,28.58700371,55.71284485,59.79746246,300.1589966,1798.893677,99.22992706,"Horizontes_Aman_1"
"3",0.979107877,0.051840059,161.6054237,0.930642413,1.754286406,6,0.5,2.25,30.99785423,31.27687836,30.38082123,200.0077362,197.6827393,26.70163727,28.508955,58.73586273,62.71143723,300.1500244,1799.273804,99.22511292,"Horizontes_Aman_1"
"4",-0.263104585,0.02782287,111.1000719,0.730959586,2.5309008,6,0.5,2.25,28.41660309,33.95108795,26.83308029,99.92034912,100.2997513,26.77503395,28.19507217,68.32976532,71.95368958,300.1398621,1799.507813,99.22120667,"Horizontes_Aman_1"
"5",-0.878976728,0.030156104,96.92325712,0.708998512,2.270410727,6,0.5,2.25,27.19135094,33.02473068,25.61539078,50.91401672,52.59652328,26.73041916,28.10785103,73.2697525,77.04537964,300.1542664,1800.371826,99.2150116,"Horizontes_Aman_1"
"6",5.854376631,0.032141894,84.30365225,0.714994457,2.151463832,6,0.5,2.25,26.73215485,32.58316422,25.1575985,400.0574646,387.7991943,26.66634941,28.0556488,75.09216309,79.00441742,300.1231384,1801.123535,99.21408081,"Horizontes_Aman_1"
"7",5.726078478,0.032296125,92.37215387,0.707118337,2.118151657,6,0.5,2.25,26.55952454,32.44772339,24.99202919,400.0517273,388.0560303,26.63970375,28.01371956,75.78162384,79.6902771,300.1316223,1800.368652,99.2114563,"Horizontes_Aman_1"
"8",8.591545397,0.033513389,153.8279397,0.718544844,2.07568488,6,0.5,2.25,26.590065,32.30129242,25.44783211,600.0328369,582.0203247,26.63966942,28.03592682,75.64396667,79.6086731,300.1164856,1800.635132,99.2097168,"Horizontes_Aman_1"
"9",10.44785038,0.030918579,213.4427557,0.682136177,2.132832017,6,0.5,2.25,26.92322731,32.49776459,25.81102562,800.1245728,778.1761475,26.68089676,28.00642204,74.28861237,77.97932434,300.1219177,1800.190674,99.20740509,"Horizontes_Aman_1"
"10",11.47474515,0.026459492,252.5307443,0.599205455,2.184794822,6,0.5,2.25,26.97400475,32.61609268,25.80953217,999.9815063,975.8720093,26.64979553,27.81441498,73.97975159,77.21273041,300.1180725,1800.217163,99.20576477,"Horizontes_Aman_1"
"11",12.50492851,0.02295488,268.1629792,0.522016843,2.190976478,6,0.5,2.25,26.87347984,32.56198502,25.65323448,1200.083374,1173.858643,26.58566284,27.60046768,74.2387085,77.07247162,300.1221008,1801.17749,99.20539093,"Horizontes_Aman_1"
"12",13.72967832,0.05363049,1018.690915,0.886014246,1.616576762,6,0.5,2.25,28.83610344,30.71333122,30.04133606,1500.278809,1470.22522,26.72146225,28.4424572,66.54112244,70.82669067,300.1102905,1800.802124,99.20328522,"Horizontes_Aman_1"
"13",16.3558279,0.015668677,239.1966211,0.410928299,2.514394455,6,0.5,2.25,28.17976379,33.67803955,26.62884331,2000.175293,1965.863525,26.75528526,27.55413437,69.21263885,71.27915955,300.1359253,1799.897827,99.20131683,"Horizontes_Aman_1"
