"","Photo","Cond","Ci","Trmmol","VPD","SetLA","StmRat","BLCond","Tair","Tleaf","TBlk","CO2R","CO2S","H2OR","H2OS","RH_R","RH_S","Flow","Pari","Press","id"
"1",9.59,0.121,240,1.54,1.29,6,0.5,2.25,24.28,25.09,23.51,400.19,379.86,16.481,19.502,53.17,62.74,300.5,1800,97.98,"BNZ_Pgla_7"
"2",7.1,0.123,183,1.53,1.25,6,0.5,2.25,24.31,24.92,23.72,299.51,284.47,16.504,19.496,53.15,62.61,300.5,1800,97.98,"BNZ_Pgla_7"
"3",4.3,0.124,129,1.52,1.24,6,0.5,2.25,24.29,24.83,23.73,199.8,190.63,16.534,19.507,53.31,62.71,300.5,1800,97.98,"BNZ_Pgla_7"
"4",1.32,0.124,76,1.53,1.25,6,0.5,2.25,24.54,24.91,24.11,98.52,95.6,16.558,19.557,52.58,61.93,300.5,1799,97.98,"BNZ_Pgla_7"
"5",-0.159,0.124,51.1,1.54,1.25,6,0.5,2.25,24.57,24.96,24.11,49.84,50,16.573,19.586,52.54,61.91,300.5,1799,97.98,"BNZ_Pgla_7"
"6",9.63,0.121,239,1.5,1.25,6,0.5,2.25,24.54,24.91,24.12,399.53,379.18,16.606,19.537,52.79,61.88,300.5,1801,97.98,"BNZ_Pgla_7"
"7",9.55,0.121,240,1.5,1.25,6,0.5,2.25,24.54,24.9,24.11,399.64,379.44,16.602,19.529,52.76,61.84,300.5,1800,97.98,"BNZ_Pgla_7"
"8",14.1,0.12,364,1.49,1.24,6,0.5,2.25,24.64,24.87,24.31,599.44,569.65,16.603,19.515,52.46,61.44,300.5,1800,97.97,"BNZ_Pgla_7"
"9",17.9,0.119,497,1.47,1.24,6,0.5,2.25,24.61,24.83,24.3,799.48,761.4,16.597,19.479,52.51,61.41,300.5,1800,97.97,"BNZ_Pgla_7"
"10",21.3,0.119,638,1.49,1.26,6,0.5,2.25,24.78,24.94,24.5,998.57,953.2,16.58,19.506,51.95,60.9,300.5,1799,97.96,"BNZ_Pgla_7"
"11",24.9,0.124,791,1.57,1.28,6,0.5,2.25,24.82,25.06,24.51,1200.25,1146.99,16.479,19.561,51.35,60.92,300.5,1799,97.96,"BNZ_Pgla_7"
"12",27.1,0.123,1050,1.56,1.28,6,0.5,2.25,24.82,25.07,24.5,1500.38,1441.79,16.508,19.571,51.4,60.93,300.5,1801,97.96,"BNZ_Pgla_7"
"13",28.9,0.123,1510,1.54,1.26,6,0.5,2.25,24.79,24.99,24.51,1999.74,1936.08,16.511,19.532,51.51,60.93,300.5,1799,97.96,"BNZ_Pgla_7"
