"","Photo","Cond","Ci","Trmmol","VPD","LA","StmRat","BLCond","Tair","Tleaf","TBlk","CO2R","CO2S","H2OR","H2OS","RH_R","RH_S","Flow","Pari","Press","id"
"1",3.317233835,0.038425137,238.0347088,1.072258481,2.713296283,6,0.5,2.25,30.65699005,32.94816208,29.4251442,399.9354248,392.4633179,21.3162632,23.40945625,47.8379364,52.53547668,300.1607971,1799.397949,99.28099823,"Horizontes_Ssam_5"
"2",1.815530994,0.033539168,197.3114291,0.906504738,2.624433216,6,0.5,2.25,30.11124039,32.52646255,29.24506187,299.9918213,295.8265686,21.34407997,23.11427116,49.42109299,53.51987839,300.154541,1799.456543,99.28054047,"Horizontes_Ssam_5"
"3",0.800242891,0.032634076,150.8903529,0.872795809,2.596366932,6,0.5,2.25,30.03196716,32.40754318,29.25807953,200.118988,198.1736298,21.36163712,23.06603813,49.68664551,53.65103912,300.1631165,1799.548462,99.27912903,"Horizontes_Ssam_5"
"4",-0.171713315,0.033850693,103.8371383,0.898849241,2.579236344,6,0.5,2.25,30.03378487,32.36505508,29.24857903,99.83862305,100.0021896,21.36541748,23.12062645,49.69041443,53.77257538,300.1582031,1799.153687,99.27944946,"Horizontes_Ssam_5"
"5",-0.477146439,0.040509402,75.77651287,1.059967309,2.548428614,6,0.5,2.25,30.56832314,32.38480759,30.22993088,58.68816757,59.51583099,21.41701889,23.48601532,48.30698395,52.97369385,300.1666565,1800.20105,99.27817535,"Horizontes_Ssam_5"
"6",4.945456823,0.044240037,194.9433486,1.164322346,2.566523554,6,0.5,2.25,30.68248749,32.52989197,29.97146225,400.1143494,389.3222351,21.4361515,23.70845222,48.03406143,53.12582779,300.1499023,1799.098267,99.27507019,"Horizontes_Ssam_5"
"7",4.805276099,0.044903704,202.8698532,1.184897282,2.573743207,6,0.5,2.25,30.59596252,32.57312393,30.02996635,400.269043,389.7401733,21.44476509,23.75709915,48.29076767,53.49783325,300.1506348,1799.738037,99.27323914,"Horizontes_Ssam_5"
"8",6.770266603,0.038457094,280.6277923,1.038061383,2.625373451,6,0.5,2.25,30.55214691,32.65953064,29.82860565,600.1488037,585.4006348,21.453619,23.47993279,48.43102264,53.00537491,300.157196,1800.438354,99.27139282,"Horizontes_Ssam_5"
"9",5.05438987,0.021267145,379.8509771,0.583621394,2.651068964,6,0.5,2.25,29.91187668,32.45481873,29.01115036,800.0814819,789.057373,21.50741959,22.64763832,50.36955261,53.03989792,300.1549072,1798.960693,99.27416229,"Horizontes_Ssam_5"
"10",4.935369388,0.017548264,503.1905842,0.481609099,2.647477927,6,0.5,2.25,29.89321518,32.37937164,29.17762184,999.9909668,989.1733398,21.53318214,22.47423935,50.48381042,52.69008255,300.1636658,1799.544434,99.27376556,"Horizontes_Ssam_5"
"11",5.020773611,0.014988923,610.1447219,0.412527398,2.652206585,6,0.5,2.25,29.87208176,32.34903717,29.11923409,1200.002197,1188.985474,21.53657913,22.34277534,50.55259323,52.44496918,300.1579895,1799.071411,99.27266693,"Horizontes_Ssam_5"
"12",4.84154596,0.01301933,838.6100577,0.365486401,2.702337824,6,0.5,2.25,30.00640106,32.50691223,29.213274,1499.856812,1489.090576,21.56272316,22.27705765,50.22411346,51.8879509,300.1488342,1798.983521,99.27131653,"Horizontes_Ssam_5"
"13",5.262903719,0.011139213,1156.89641,0.317555253,2.741604983,6,0.5,2.25,30.15509796,32.62926865,29.40562248,1999.858398,1988.076416,21.60295296,22.22360802,49.89115524,51.32453537,300.1648254,1799.826294,99.27334595,"Horizontes_Ssam_5"
