"","Photo","Cond","Ci","Trmmol","VPD","LA","StmRat","BLCond","Tair","Tleaf","TBlk","CO2R","CO2S","H2OR","H2OS","RH_R","RH_S","Flow","Pari","Press","id"
"1",11.24354204,0.264733824,292.5681319,3.411818892,1.41677156,6,0.5,2.25,24.36154938,25.12605286,24.87353706,399.9692383,374.943512,11.02003098,17.71746254,36.31318665,58.3825531,300.237793,1801.177856,100.8541946,"LaSelva_Dmac_1"
"2",7.25134112,0.182381066,209.7092031,2.69492622,1.572122927,6,0.5,2.25,23.50501633,25.1879673,23.48936272,300.0010681,283.9803162,10.99781513,16.29568863,38.15147018,56.52981567,300.2348633,1801.433472,100.8464584,"LaSelva_Dmac_1"
"3",3.997803319,0.150241635,141.5699549,2.327736725,1.627266243,6,0.5,2.25,23.25702667,25.09468079,23.34580994,199.8132629,190.9357452,10.99383736,15.5732069,38.71032715,54.83471298,300.2360535,1800.368896,100.8401337,"LaSelva_Dmac_1"
"4",0.871379776,0.130624681,84.18988864,2.088480068,1.665954565,6,0.5,2.25,23.18294716,25.04526329,23.34972382,99.98763275,97.83785248,10.98622131,15.09697819,38.85532761,53.3939743,300.2294312,1800.744385,100.8356552,"LaSelva_Dmac_1"
"5",-0.612762879,0.119466601,58.35585584,1.950252251,1.693225026,6,0.5,2.25,23.14886665,25.03567886,23.34993744,50.24827576,51.27291489,10.96960926,14.80899239,38.8752327,52.48163223,300.2624512,1800.859497,100.8321457,"LaSelva_Dmac_1"
"6",8.367503962,0.110420107,246.8655494,1.822314327,1.705480505,6,0.5,2.25,23.12445068,24.9640255,23.35023499,399.9690552,381.8562012,10.96469975,14.55353642,38.91310883,51.64968491,300.2298584,1800.854736,100.8266144,"LaSelva_Dmac_1"
"7",7.987844133,0.106384443,249.0649027,1.768709667,1.715286834,6,0.5,2.25,23.1183815,24.95168686,23.35042,400.1243896,382.8086243,10.94966507,14.43319607,38.87383652,51.24116898,300.2438965,1800.984497,100.826149,"LaSelva_Dmac_1"
"8",10.76308658,0.094696962,374.524321,1.618837702,1.755182923,6,0.5,2.25,23.10677338,24.99521637,23.35048294,599.7771606,576.40448,10.92981339,14.11908722,38.8310051,50.16173172,300.2528992,1801.024048,100.8271942,"LaSelva_Dmac_1"
"9",12.3410491,0.080308624,501.0683261,1.427784299,1.814316972,6,0.5,2.25,23.12251282,25.10646057,23.35110092,799.9993286,773.131897,10.9285202,13.74250031,38.7889328,48.77667618,300.2500916,1800.474609,100.8257828,"LaSelva_Dmac_1"
"10",13.44804467,0.071267425,636.6499201,1.298644821,1.852429146,6,0.5,2.25,22.9774456,25.17387199,22.99396706,1000.218628,970.8244629,10.93225574,13.49246025,39.14342499,48.31034851,300.2391968,1800.511353,100.8236389,"LaSelva_Dmac_1"
"11",13.60448183,0.064240033,793.4032817,1.176209634,1.856053689,6,0.5,2.25,22.88392639,25.06111908,23.03997803,1199.926514,1169.990356,10.92438984,13.24370861,39.33593369,47.68720627,300.2516785,1800.602051,100.8198471,"LaSelva_Dmac_1"
"12",14.49772563,0.059114877,1028.742109,1.098798907,1.880087621,6,0.5,2.25,22.87810516,25.10268593,23.03970146,1500.120728,1467.924927,10.91698933,13.08411312,39.32225418,47.12808609,300.2381592,1800.427856,100.8175507,"LaSelva_Dmac_1"
