"","Photo","Cond","Ci","Trmmol","VPD","SetLA","StmRat","BLCond","Tair","Tleaf","TBlk","CO2R","CO2S","H2OR","H2OS","RH_R","RH_S","Flow","Pari","Press","id"
"1",17.72849923,0.172908283,179.3697477,2.878447353,1.703744986,6,0.5,2.25,30.16897964,30.1669445,30.00814247,399.4813843,361.8972168,20.76401901,26.37560654,47.52353668,60.36575317,299.6506653,1799.763306,98.48986816,"SEPAC_Pvir_1"
"2",15.61322344,0.196691512,125.7889125,3.031482269,1.591937083,6,0.5,2.25,29.39182472,30.14280891,28.78033829,300.4025574,267.514801,21.54798889,27.45158386,51.57820511,65.7063446,299.6408081,1800.359375,98.4855957,"SEPAC_Pvir_1"
"3",11.40328685,0.220452883,81.04608593,3.13435505,1.48197098,6,0.5,2.25,29.24855042,30.15132904,28.58155251,197.8192139,173.8950806,22.49206543,28.5885601,54.58780289,68.99900055,299.6556396,1800.483643,98.48876953,"SEPAC_Pvir_1"
"4",6.606629186,0.260009476,39.43212819,3.315479341,1.349993978,6,0.5,2.25,29.07001495,29.99776077,28.38730049,99.30718994,85.51019287,23.10286331,29.54571533,56.59134293,72.04983521,299.6363525,1799.747925,98.4883194,"SEPAC_Pvir_1"
"5",3.693682111,0.312981492,20.88520877,3.556903,1.227778695,6,0.5,2.25,29.14028358,29.98167419,28.38732529,50.36227417,42.6633873,23.84552574,30.74779129,58.11009598,74.67188263,299.6873474,1798.712891,98.48474884,"SEPAC_Pvir_1"
"6",0.019574673,0.33923655,1.524067309,3.633625242,1.168261491,6,0.5,2.25,28.93305016,30.12175179,27.99163055,1.710370898,1.659107327,24.65614128,31.70085716,60.80924988,77.91669464,299.6659851,1799.679077,98.48547363,"SEPAC_Pvir_1"
"7",22.50133928,0.348315197,231.6435358,3.145006219,0.987782932,6,0.5,2.25,28.53479004,29.95401382,27.39686775,400.7685852,353.4920654,27.02651215,33.11471939,67.99953461,83.30354309,299.6803589,1800.374756,98.48871613,"SEPAC_Pvir_1"
"8",23.0789575,0.350076272,227.1046815,3.176346354,0.992550563,6,0.5,2.25,28.93688774,30.24733543,28.24975967,399.8344727,351.3965759,27.65474129,33.79876709,67.9912262,83.09635925,299.7047729,1799.479614,98.48886871,"SEPAC_Pvir_1"
"9",24.43694849,0.288607632,391.5884776,2.467953456,0.914093263,6,0.5,2.25,28.77534676,29.74654579,28.18854141,600.7218018,549.0847778,28.57634926,33.3525238,70.89394379,82.74852753,299.692688,1800.788696,98.4850235,"SEPAC_Pvir_1"
"10",25.32112662,0.254235613,559.4173369,2.327804738,0.965174032,6,0.5,2.25,29.17099762,29.97488403,28.57939339,798.8322144,744.6668701,28.89310265,33.39789963,70.19207764,80.98143005,299.6886597,1799.780396,98.48323822,"SEPAC_Pvir_1"
