"","Photo","Cond","Ci","Trmmol","VPD","SetLA","StmRat","BLCond","Tair","Tleaf","TBlk","CO2R","CO2S","H2OR","H2OS","RH_R","RH_S","Flow","Pari","Press","id"
"1",19.65947178,0.32764179,243.5436887,3.968200558,1.320160225,6,0.5,2.25,31.14791489,32.00417328,30.71542931,400.2127075,358.0747986,27.16135979,34.81728363,59.26070023,75.96440887,300.1627502,1799.169678,99.26251221,"Horizontes_Garb_3"
"2",15.93754121,0.197255297,122.1124972,3.203666032,1.680414201,6,0.5,2.25,28.85598564,32.7278862,27.28968048,300.0859985,266.5196533,27.00311089,33.19472504,67.20451355,82.6140213,300.1467285,1799.255981,99.26155853,"Horizontes_Garb_3"
"3",10.82585139,0.205567106,82.91470093,3.147627063,1.590627114,6,0.5,2.25,28.47884369,32.34867859,27.48415947,199.9595184,177.2033844,26.95527077,33.03956223,68.56822205,84.04531097,300.1464539,1798.863037,99.26002502,"Horizontes_Garb_3"
"4",3.622915987,0.244379946,64.17884635,3.494617612,1.508567432,6,0.5,2.25,28.92302513,32.28991699,28.40519714,99.94367981,92.05825806,26.95374298,33.70413589,66.81990051,83.55451965,300.1455994,1800.07251,99.25886536,"Horizontes_Garb_3"
"5",-0.000637816,0.253201499,49.64152917,3.623847495,1.514744058,6,0.5,2.25,29.11998558,32.40736389,28.50797081,51.26662827,50.89919281,26.96897697,33.96685791,66.10086823,83.25263977,300.1557312,1800.057129,99.25997925,"Horizontes_Garb_3"
"6",22.70925536,0.278432807,200.8611279,3.812688243,1.463667059,6,0.5,2.25,29.39903259,32.35913086,28.95677948,399.9628296,351.8828735,26.98777199,34.34789658,65.08887482,82.83996582,300.1359863,1799.773071,99.25913239,"Horizontes_Garb_3"
"7",22.68938343,0.283694326,203.4649702,3.868703368,1.460452628,6,0.5,2.25,29.45557404,32.39463425,28.94123459,400.0392761,351.9591064,27.01225662,34.47948837,64.93444061,82.88482666,300.136322,1799.577881,99.25704193,"Horizontes_Garb_3"
"8",31.51295558,0.28994184,329.59311,3.917972777,1.450571134,6,0.5,2.25,29.49694252,32.40464783,28.93891144,600.2053223,533.034729,27.04713058,34.60826874,64.86071014,82.99279022,300.1435852,1799.532837,99.25297546,"Horizontes_Garb_3"
"9",34.84282432,0.29395121,499.2359495,3.928546556,1.43683142,6,0.5,2.25,29.50985336,32.3952179,28.93722153,799.9963379,724.6528931,27.14020348,34.72088242,65.03478241,83.20000458,300.1428223,1799.196899,99.25191498,"Horizontes_Garb_3"
"10",36.46062822,0.301337164,684.865052,4.001268581,1.431469673,6,0.5,2.25,29.64081001,32.43832779,29.13586426,999.9028931,919.6582642,27.1752739,34.89507675,64.62865448,82.98800659,300.135437,1799.373535,99.25092316,"Horizontes_Garb_3"
"11",37.50124802,0.29927532,869.0654771,4.010727421,1.44347497,6,0.5,2.25,29.66409111,32.47909927,29.1341114,1200.011841,1116.097778,27.15025139,34.88805771,64.48193359,82.8592453,300.1471558,1799.270386,99.24983978,"Horizontes_Garb_3"
"12",38.6943805,0.295079083,1147.163376,3.979518496,1.450302165,6,0.5,2.25,29.66634369,32.46847534,29.13380814,1499.819702,1411.237793,27.11121178,34.78997803,64.38026428,82.61482239,300.131897,1799.596313,99.24892426,"Horizontes_Garb_3"
"13",39.96689039,0.279395625,1609.313841,3.867847877,1.479624018,6,0.5,2.25,29.65066719,32.51096725,29.1348362,2000.228882,1905.591675,27.1476059,34.61257935,64.52584076,82.26898193,300.1193542,1799.349609,99.25034332,"Horizontes_Garb_3"
