"","Photo","Cond","Ci","Trmmol","VPD","SetLA","StmRat","BLCond","Tair","Tleaf","TBlk","CO2R","CO2S","H2OR","H2OS","RH_R","RH_S","Flow","Pari","Press","id"
"1",3.740336423,0.065279149,288.4351945,1.089859453,1.689472418,6,0.5,2.25,20.76293373,25.25744629,19.48765564,400.026123,391.6984863,13.13793087,15.28257942,53.79776764,62.57976913,300.2460022,1799.638916,100.7249908,"LaSelva_Ccor_1"
"2",2.200114286,0.041429873,202.1327954,0.692916563,1.676338585,6,0.5,2.25,21.30604744,24.78981972,21.28192329,300.0041809,295.1989136,13.16810608,14.53264713,52.14865875,57.55254364,300.2533264,1800.671997,100.7189331,"LaSelva_Ccor_1"
"3",0.98336438,0.037751623,150.8415219,0.63081644,1.672322904,6,0.5,2.25,21.94345474,24.71196556,22.31881332,200.0601196,197.8456268,13.18545818,14.42785358,50.22093582,54.95298386,300.2498779,1800.685181,100.7190781,"LaSelva_Ccor_1"
"4",-0.013756992,0.039698191,97.80736563,0.64720295,1.633215153,6,0.5,2.25,23.5970459,24.53791809,24.49985123,99.96322632,99.86156464,13.22049522,14.49506378,45.55014801,49.94156647,300.2529907,1799.574097,100.7179489,"LaSelva_Ccor_1"
"5",-0.38056969,0.035010714,56.83220077,0.595565762,1.700116069,6,0.5,2.25,24.08045197,24.86337471,24.81492424,39.83894348,40.55125427,13.26127148,14.43434238,44.38003159,48.30582047,300.2218323,1799.291748,100.7149124,"LaSelva_Ccor_1"
"6",3.160133053,0.034819393,238.0538471,0.547712148,1.573158356,6,0.5,2.25,23.48246574,24.11581039,24.08534622,399.9854736,393.2400818,13.24593735,14.32476807,45.95262527,49.69529343,300.2507935,1799.342651,100.7147064,"LaSelva_Ccor_1"
"7",2.852212024,0.033478769,247.1473943,0.550973605,1.644330611,6,0.5,2.25,23.5911026,24.50746536,24.47305489,399.8742676,393.7409058,13.24396038,14.32924271,45.64590836,49.38638306,300.2418213,1799.487183,100.714798,"LaSelva_Ccor_1"
"8",4.315336303,0.034307475,373.4317969,0.594862305,1.732157887,6,0.5,2.25,24.46081543,25.01821899,24.90652657,600.1901855,590.8646851,13.23512554,14.40668774,43.29421234,47.12657928,300.2618103,1799.30481,100.7153854,"LaSelva_Ccor_1"
"9",6.365218631,0.035189461,475.3603653,0.609726741,1.731530957,6,0.5,2.25,24.52073669,25.02616501,24.90531731,800.0535278,786.3746948,13.22733498,14.42826748,43.1126976,47.02697372,300.2314148,1799.256348,100.7127228,"LaSelva_Ccor_1"
"10",7.879624727,0.035861588,604.605939,0.620572222,1.729945911,6,0.5,2.25,24.54013634,25.02104759,24.90509796,1000.208923,983.2426758,13.21100235,14.43327141,43.01276398,46.99226379,300.2360229,1799.16394,100.7203293,"LaSelva_Ccor_1"
"11",9.299853715,0.035541803,728.7383466,0.61649061,1.733833359,6,0.5,2.25,24.54985619,25.02263832,24.90493393,1199.937256,1179.899536,13.18332577,14.39753819,42.89810181,46.84910965,300.2512512,1799.043213,100.7212677,"LaSelva_Ccor_1"
"12",10.2972063,0.031151934,908.7519917,0.546915041,1.751783902,6,0.5,2.25,24.55110168,25.01783371,24.90536118,1500.008545,1477.81543,13.13230896,14.20973301,42.73051834,46.23628998,300.2402954,1799.114258,100.7250443,"LaSelva_Ccor_1"
"13",11.87639948,0.027868095,1239.486743,0.492829504,1.762217595,6,0.5,2.25,24.55135918,24.99451828,24.90580368,2000.211182,1974.534302,13.09105206,14.06201363,42.59633636,45.75569916,300.2586365,1799.334595,100.7267532,"LaSelva_Ccor_1"
