"","Photo","Cond","Ci","Trmmol","VPD","SetLA","StmRat","BLCond","Tair","Tleaf","TBlk","CO2R","CO2S","H2OR","H2OS","RH_R","RH_S","Flow","Pari","Press","id"
"1",4.845644248,0.03350972,147.8685614,0.592118044,1.767131866,6,0.5,2.25,21.40579414,25.24391365,20.48294449,400.0300903,389.8842773,13.29689884,14.46318054,52.42267609,57.02071381,300.212616,1798.86084,100.8823166,"LaSelva_Xser_1"
"2",3.511539,0.043624606,155.6396669,0.702472983,1.618272795,6,0.5,2.25,23.39901924,24.58779526,24.71511078,299.8658447,292.4369507,13.32833385,14.71167183,46.54758453,51.37872314,300.2036133,1799.247559,100.8789063,"LaSelva_Xser_1"
"3",2.217209468,0.049967298,118.9976202,0.773619041,1.560375159,6,0.5,2.25,24.00203323,24.36786652,24.43928719,200.0454254,195.3118591,13.36075211,14.88398075,44.99549866,50.12533188,300.1930847,1798.976929,100.8751831,"LaSelva_Xser_1"
"4",0.602817148,0.0573411,79.19661207,0.845235131,1.490533499,6,0.5,2.25,23.82172394,24.07876778,24.16473579,99.8969574,98.52568817,13.39162254,15.05552578,45.5882988,51.25262451,300.2012329,1798.842163,100.8693619,"LaSelva_Xser_1"
"5",-0.361504806,0.075867782,55.53066729,0.938449165,1.262007094,6,0.5,2.25,23.35947037,22.8919735,22.81718254,48.11728668,48.74835968,13.41391182,15.26087666,46.953228,53.41822815,300.2095947,1798.801758,100.8677826,"LaSelva_Xser_1"
"6",6.79134485,0.064181671,204.5053201,1.017676295,1.60641366,6,0.5,2.25,24.43742752,24.90533257,24.94705772,399.9697571,385.611969,13.41835117,15.42095566,44.01831436,50.58777237,300.2038879,1799.108643,100.8602905,"LaSelva_Xser_1"
"7",6.551803538,0.062010209,205.338008,0.993521187,1.621576323,6,0.5,2.25,24.78275871,24.9599762,24.95720863,400.0010681,386.1384583,13.41817474,15.37350273,43.11663818,49.39969254,300.1789856,1798.927002,100.8567734,"LaSelva_Xser_1"
"8",7.30809392,0.050352176,337.9882078,0.671061008,1.344773161,6,0.5,2.25,23.80399704,23.05364609,23.03024864,600.078064,584.6873169,13.39442253,14.7159214,45.63822174,50.14090729,300.1980896,1798.790527,100.85112,"LaSelva_Xser_1"
"9",8.452982075,0.031034164,326.9733034,0.493524493,1.589711885,6,0.5,2.25,23.65499115,24.23455811,24.33895111,799.8667603,782.2005615,13.38327026,14.35549831,46.00959778,49.35197067,300.2009888,1798.869629,100.8479309,"LaSelva_Xser_1"
"10",8.868466313,0.026602569,423.5442298,0.452218749,1.695190881,6,0.5,2.25,23.99767113,24.75317764,24.85053444,1000.249756,981.637085,13.36880493,14.25976658,45.02001572,48.02036285,300.1948853,1798.864624,100.8429184,"LaSelva_Xser_1"
"11",9.832051312,0.024407362,506.612166,0.400870382,1.636894601,6,0.5,2.25,23.87790489,24.37551498,24.47549057,1200.085205,1179.489014,13.35451794,14.14439869,45.2950325,47.97410202,300.1974487,1799.796875,100.8390656,"LaSelva_Xser_1"
"12",12.12136919,0.022067079,560.3619739,0.373241913,1.683532491,6,0.5,2.25,23.94361305,24.59563065,24.69911385,1499.707886,1474.380615,13.35044956,14.08595181,45.09885025,47.58343124,300.1903381,1799.535034,100.830368,"LaSelva_Xser_1"
"13",11.49116384,0.022924417,1126.125059,0.36570108,1.589168284,6,0.5,2.25,24.65830803,24.07097435,24.17605019,1999.476807,1975.06543,13.34892559,14.06957912,43.2016449,45.5339241,300.1907043,1799.215088,100.8273849,"LaSelva_Xser_1"
