"","Photo","Cond","Ci","Trmmol","VPD","SetLA","StmRat","BLCond","Tair","Tleaf","TBlk","CO2R","CO2S","H2OR","H2OS","RH_R","RH_S","Flow","Pari","Press","id"
"1",5.900102199,0.102802029,282.6711541,1.587247766,1.588744436,6,0.5,2.25,22.70125961,24.71440315,23.94088173,399.7005005,386.6834717,12.13636589,15.25985146,44.14914703,55.5116272,300.2466125,1799.846802,100.73452,"LaSelva_Acos_1"
"2",3.179939853,0.044506723,170.0027655,0.813478348,1.834570354,6,0.5,2.25,22.02736855,25.22768784,21.45171165,299.974884,293.1435242,12.18122387,13.78447437,46.16469193,52.24073029,300.2394104,1800.286621,100.7312088,"LaSelva_Acos_1"
"3",1.195273793,0.033421198,134.3947089,0.611769803,1.829142544,6,0.5,2.25,21.9138279,25.00159264,21.70964813,199.893158,197.2633362,12.20436096,13.41053581,46.5730629,51.17594528,300.2378845,1800.821533,100.7295303,"LaSelva_Acos_1"
"4",-0.049791947,0.028318807,99.87527357,0.518357503,1.825344825,6,0.5,2.25,21.84743881,24.89412498,21.71124077,99.99407196,99.98999786,12.22436428,13.24655819,46.83875275,50.75537872,300.2313232,1801.141846,100.7293625,"LaSelva_Acos_1"
"5",-0.46071911,0.026063729,73.99731724,0.47685966,1.822790541,6,0.5,2.25,22.0443058,24.85357475,22.06179428,46.35037613,47.22608185,12.25588131,13.1962719,46.39824295,49.95836639,300.2370911,1801.35498,100.7280655,"LaSelva_Acos_1"
"6",3.446157875,0.027021164,178.1060522,0.494039322,1.822178251,6,0.5,2.25,22.34540749,24.87093735,22.53489685,399.9704285,392.6960144,12.26106739,13.23527622,45.57284546,49.19385529,300.243988,1800.169922,100.7243881,"LaSelva_Acos_1"
"7",3.436988599,0.027237453,180.1955353,0.501089333,1.833475343,6,0.5,2.25,22.38056564,24.9373951,22.53399467,399.9670105,392.7052307,12.25998688,13.24810505,45.46966553,49.13438034,300.2378845,1800.216675,100.7203369,"LaSelva_Acos_1"
"8",5.605098475,0.029061987,263.7056127,0.531618257,1.824353766,6,0.5,2.25,22.40252495,24.91406441,22.53284645,600.1382446,588.3120728,12.24784184,13.29609585,45.36001587,49.24223709,300.2420044,1800.454102,100.7114792,"LaSelva_Acos_1"
"9",7.818107199,0.030123721,346.8083355,0.549978007,1.821423034,6,0.5,2.25,22.40597153,24.908535,22.5324688,800.0053101,783.5205688,12.23222542,13.31665802,45.28649521,49.30131149,300.2422485,1800.409546,100.6977005,"LaSelva_Acos_1"
"10",9.4692183,0.031167586,466.8370338,0.566561316,1.814204344,6,0.5,2.25,22.40101051,24.87324524,22.5328598,1000.031372,979.9985962,12.20647526,13.32360172,45.20032883,49.33702087,300.241394,1800.415527,100.6877594,"LaSelva_Acos_1"
"11",10.82538995,0.031506004,594.5327203,0.575465532,1.823065834,6,0.5,2.25,22.52992249,24.90799141,22.72836876,1200.064697,1177.078003,12.16657925,13.30127239,44.69889069,48.86764908,300.245636,1800.539185,100.6829605,"LaSelva_Acos_1"
"12",12.36216028,0.029885681,770.7601289,0.549432642,1.833679179,6,0.5,2.25,22.54283714,24.91468239,22.72747612,1499.830322,1473.50769,12.12531185,13.20880318,44.51098633,48.48838806,300.237915,1800.621704,100.6798782,"LaSelva_Acos_1"
"13",13.27681128,0.027886669,1154.776685,0.517869778,1.85056063,6,0.5,2.25,22.54048538,24.94441986,22.72693825,2000.130737,1971.557983,12.07627296,13.09762859,44.33488846,48.08452606,300.2403259,1800.686157,100.6744003,"LaSelva_Acos_1"
