"","Photo","Cond","Ci","Trmmol","VPD","LA","StmRat","BLCond","Tair","Tleaf","TBlk","CO2R","CO2S","H2OR","H2OS","RH_R","RH_S","Flow","Pari","Press","id"
"1",-0.093379798,0.007029189,397.744117,0.259740674,3.491991973,6,0.5,2.25,34.48938751,38.22857666,33.60987854,400.1008606,400.0798035,32.24139786,32.74345779,58.2520256,59.15912247,300.2460632,1798.83252,99.20133972,"Horizontes_Ldiv_2"
"2",-0.329914501,0.007703342,350.4948611,0.274064234,3.364753019,6,0.5,2.25,34.34910965,37.90582275,34.10112762,299.8537903,300.3485718,32.32131195,32.85098648,58.84944534,59.81385803,300.2533875,1799.284424,99.19409943,"Horizontes_Ldiv_2"
"3",-0.509212999,0.00790148,290.3739253,0.277739949,3.324787028,6,0.5,2.25,34.50940323,37.81858444,34.38771057,199.8989716,200.805069,32.40454865,32.94126511,58.47280502,59.44129181,300.2600403,1799.46582,99.18624115,"Horizontes_Ldiv_2"
"4",-0.61510903,0.008541646,207.9853466,0.300984926,3.333246495,6,0.5,2.25,34.7321167,37.87968445,34.55653763,99.96408844,101.132431,32.49590683,33.07746887,57.91550446,58.95198441,300.2559509,1799.435303,99.18376923,"Horizontes_Ldiv_2"
"5",-0.408597758,0.008609446,128.7208134,0.306216389,3.363511226,6,0.5,2.25,34.63990784,38.02345276,34.40141296,57.0826683,57.86371231,32.70031357,33.29181671,58.58282471,59.64250565,300.2742004,1798.803101,99.19052887,"Horizontes_Ldiv_2"
"6",0.239296841,0.008650234,334.2357525,0.303039538,3.313484833,6,0.5,2.25,34.42129517,37.90840149,34.1315155,399.9881287,399.2681274,32.79370499,33.37908173,59.46688843,60.52838898,300.2418823,1799.456421,99.18842316,"Horizontes_Ldiv_2"
"7",-0.003971216,0.008599404,378.4770468,0.298625008,3.285006066,6,0.5,2.25,34.31559753,37.82745361,33.89850998,399.647522,399.4171448,32.79639053,33.37312698,59.82332611,60.87534332,300.3024597,1799.129028,99.18981934,"Horizontes_Ldiv_2"
"8",0.304127388,0.009576826,517.008838,0.331390182,3.27509443,6,0.5,2.25,34.5711174,37.80274963,34.60621262,600.0159912,599.0115967,32.74229813,33.3823967,58.88493347,60.03610611,300.2608643,1800.155884,99.19451904,"Horizontes_Ldiv_2"
"9",0.882636924,0.010149692,618.4152115,0.354318591,3.304787594,6,0.5,2.25,34.91333389,37.85702515,34.95355225,800.1243286,797.7956543,32.59383774,33.27832031,57.51646805,58.72433472,300.2508545,1800.622314,99.19618988,"Horizontes_Ldiv_2"
"10",1.090170349,0.010525614,780.5506116,0.368733154,3.317269263,6,0.5,2.25,35.32672501,37.8423996,35.72312927,999.859375,996.9462891,32.38806534,33.10051727,55.85953522,57.08829498,300.2542725,1801.226685,99.19366455,"Horizontes_Ldiv_2"
"11",1.207091644,0.01032083,946.5384269,0.372965172,3.420238637,6,0.5,2.25,35.31981277,38.07259369,35.319561,1199.909302,1196.605347,32.17933273,32.90010834,55.51719284,56.76070786,300.2553711,1800.520386,99.18733978,"Horizontes_Ldiv_2"
"12",2.00016196,0.010447435,1111.763098,0.377832713,3.423676502,6,0.5,2.25,35.2634964,38.0267334,35.34236526,1500.146118,1495.02063,31.96856308,32.6988678,55.32443237,56.58829117,300.2675476,1800.191284,99.18547058,"Horizontes_Ldiv_2"
"13",2.625171316,0.010456875,1488.634662,0.37916773,3.433769256,6,0.5,2.25,35.34893799,37.95444489,35.53959656,2000.071777,1993.315674,31.60155869,32.33473969,54.43095779,55.69379807,300.2593689,1800.416748,99.18408966,"Horizontes_Ldiv_2"
