"","Photo","Cond","Ci","Trmmol","VPD","LA","StmRat","BLCond","Tair","Tleaf","TBlk","CO2R","CO2S","H2OR","H2OS","RH_R","RH_S","Flow","Pari","Press","id"
"1",2.678826629,0.030119287,240.0461764,0.598718952,1.941887835,6,0.5,2.25,26.84533882,29.21757507,25.6866951,400.0118713,394.1837158,20.24349022,21.41498184,56.79056168,60.077034,300.0776367,1799.065552,99.50035095,"Horizontes_Ecyc_3"
"2",1.490871268,0.026794918,198.7991473,0.527743292,1.921687493,6,0.5,2.25,26.69460869,29.08552742,25.84993362,299.910553,296.6166687,20.27377701,21.30648232,57.38294983,60.30592346,300.0849915,1798.908813,99.50175476,"Horizontes_Ecyc_3"
"3",0.505585778,0.023319346,158.0720237,0.458340423,1.915064753,6,0.5,2.25,26.67673492,29.01629448,25.85461235,199.9225464,198.7295227,20.31347275,21.2104702,57.5564537,60.09802246,300.0803223,1800.010498,99.50282288,"Horizontes_Ecyc_3"
"4",-0.31374921,0.021012398,121.0132539,0.416578026,1.929677306,6,0.5,2.25,26.68274689,29.06208611,25.85450363,99.92887878,100.4725342,20.35521126,21.17052841,57.65539169,59.96474838,300.0737915,1799.658936,99.50469208,"Horizontes_Ecyc_3"
"5",-0.362404756,0.017851522,89.66171151,0.353689088,1.925994246,6,0.5,2.25,26.66384697,29.02521133,25.85619926,58.65443039,59.33707047,20.42797089,21.12021065,57.92836761,59.89138031,300.0859985,1799.327026,99.50892639,"Horizontes_Ecyc_3"
"6",2.014295352,0.017412388,200.0437434,0.347154112,1.937464556,6,0.5,2.25,26.68823814,29.096241,25.85589027,400.2321777,395.9296265,20.49238396,21.17184448,58.02688217,59.95086288,300.0653076,1799.308228,99.50762939,"Horizontes_Ecyc_3"
"7",1.819989715,0.017417346,217.9739165,0.348096534,1.942039364,6,0.5,2.25,26.70314217,29.12927818,25.85583305,400.0698547,396.1548767,20.52256393,21.20385551,58.06061172,59.98806381,300.0614319,1798.695801,99.50631714,"Horizontes_Ecyc_3"
"8",2.974547759,0.016104728,282.3442667,0.320976708,1.935575706,6,0.5,2.25,26.40014076,29.10445023,25.34545708,600.059082,593.7300415,20.58267784,21.21089554,59.27839279,61.08767319,300.0569763,1799.287842,99.50400543,"Horizontes_Ecyc_3"
"9",4.366194448,0.016347183,342.8403503,0.322254164,1.914702327,6,0.5,2.25,26.33893967,29.04373741,25.34316254,800.0756226,790.8352051,20.64782715,21.27850723,59.68014908,61.50305176,300.0542603,1799.533203,99.50229645,"Horizontes_Ecyc_3"
"10",5.520040352,0.017340499,452.9483493,0.338869012,1.898932296,6,0.5,2.25,26.4217968,29.01133728,25.53765106,1000.029907,988.3220825,20.69774246,21.36088562,59.53328705,61.44069672,300.0532837,1800.562988,99.5033493,"Horizontes_Ecyc_3"
"11",6.685245408,0.017204867,532.9033433,0.33598945,1.897523776,6,0.5,2.25,26.43775558,29.01892662,25.5414753,1199.870605,1185.706909,20.73484993,21.39228821,59.58534622,61.47460938,300.0755005,1799.783081,99.50575256,"Horizontes_Ecyc_3"
"12",8.352719437,0.017365604,674.0575325,0.34044702,1.904806008,6,0.5,2.25,26.45846367,29.07622337,25.54286385,1500.491577,1482.781738,20.78776169,21.4538517,59.66330719,61.57506943,300.0883789,1798.679565,99.50379944,"Horizontes_Ecyc_3"
"13",10.00438913,0.016315954,945.8224363,0.316411818,1.88346408,6,0.5,2.25,26.34801102,28.99744987,25.38303947,1999.886841,1978.63208,20.86506844,21.48411751,60.27567291,62.06400299,300.0867004,1800.545288,99.50212097,"Horizontes_Ecyc_3"
