"","Photo","Cond","Ci","Trmmol","VPD","SetLA","StmRat","BLCond","Tair","Tleaf","TBlk","CO2R","CO2S","H2OR","H2OS","RH_R","RH_S","Flow","Pari","Press","id"
"1",0.919071237,0.021798931,121.7690556,0.689760682,3.012048745,6,0.5,2.25,33.51251602,37.78827286,33.29187393,200.0564423,197.9470367,34.59567642,35.92449951,66.10726166,68.64644623,300.2572937,1799.974487,99.35346985,"Horizontes_Aine_3"
"2",-0.282386857,0.027945815,111.2803104,0.886288911,3.025708637,6,0.5,2.25,33.78992462,37.91744995,33.46934891,99.98112488,100.3676529,34.54774857,36.25457764,64.99636078,68.20749664,300.2609558,1800.19165,99.34871674,"Horizontes_Aine_3"
"3",-0.796547566,0.047232946,82.6409121,1.429227958,2.910405606,6,0.5,2.25,34.1043663,37.82693481,33.90110779,57.23086166,58.65499878,34.33988953,37.08982468,63.47923279,68.56263733,300.2728577,1800.398682,99.34501648,"Horizontes_Aine_3"
"4",4.573063286,0.03010472,130.2806211,0.988616226,3.134221081,6,0.5,2.25,33.50054169,38.1901207,32.46430206,399.8455505,389.9368286,34.2539711,36.15809631,65.48949432,69.12995911,300.2543335,1800.184326,99.34026337,"Horizontes_Aine_3"
"5",4.04604326,0.025204097,118.4076205,0.832660493,3.147123091,6,0.5,2.25,33.30036163,38.13867569,32.48548889,400.0583496,391.3221436,34.23577881,35.84002686,66.19276428,69.29447174,300.2595215,1799.724976,99.34001923,"Horizontes_Aine_3"
"6",6.274608892,0.023099556,129.1973378,0.752936899,3.103523928,6,0.5,2.25,33.30732727,37.96474838,32.68458176,599.8778687,586.4567871,34.19508362,35.64606094,66.08763885,68.89189911,300.2518311,1800.962036,99.33908844,"Horizontes_Aine_3"
"7",7.171433431,0.017839475,113.4481534,0.589067401,3.137387376,6,0.5,2.25,33.16323471,37.95015717,32.48688507,800.1586304,784.9038696,34.11748886,35.25313568,66.47116852,68.68375397,300.2522888,1800.33728,99.33670044,"Horizontes_Aine_3"
"8",8.202525935,0.015969829,126.4929747,0.527355765,3.135462502,6,0.5,2.25,33.24071121,37.89687347,32.68284607,1000.199585,982.7718506,34.06375885,35.08066177,66.07680511,68.0493927,300.2385559,1800.26355,99.33395386,"Horizontes_Aine_3"
"9",8.308540565,0.013828735,179.3762515,0.461999827,3.169226409,6,0.5,2.25,33.4370079,37.93315125,32.9986763,1200.023071,1182.328369,33.98183441,34.87286377,65.19497681,66.90444183,300.25177,1800.731812,99.33146667,"Horizontes_Aine_3"
"10",9.158435744,0.011921134,199.8677516,0.403515457,3.208144421,6,0.5,2.25,33.47734451,37.99161911,33.02222824,1499.848022,1480.352661,33.91535187,34.69373703,64.91932678,66.40927887,300.2492981,1800.048096,99.32948303,"Horizontes_Aine_3"
"11",9.745814647,0.008676543,117.9934835,0.299951461,3.270940955,6,0.5,2.25,33.17197418,38.13716125,32.44807434,1999.964722,1979.30188,34.01467896,34.59337616,66.23045349,67.3572464,300.2348633,1799.818359,99.3248291,"Horizontes_Aine_3"
