"","Photo","Cond","Ci","Trmmol","VPD","LA","StmRat","BLCond","Tair","Tleaf","TBlk","CO2R","CO2S","H2OR","H2OS","RH_R","RH_S","Flow","Pari","Press","id"
"1",8.897198642,0.080335758,186.3525264,2.019274501,2.486218121,6,0.5,2.25,29.79628372,32.9861145,29.72089195,400.0448914,380.7217407,21.86543655,25.79800606,51.56708908,60.84159851,300.1367798,1799.823486,99.30800629,"Horizontes_Garb_2"
"2",5.694937793,0.064440808,133.5884671,1.712397461,2.610182881,6,0.5,2.25,29.86917305,33.25157928,29.7820549,299.9995728,287.6296692,21.97567177,25.31241608,51.61138535,59.44796371,300.122345,1799.401855,99.31016541,"Horizontes_Garb_2"
"3",3.520542512,0.06723383,100.0947432,1.776781622,2.598503695,6,0.5,2.25,29.94383812,33.29333878,29.84437752,200.0809937,192.3597565,22.0893364,25.55057526,51.65699387,59.75127029,300.1325073,1799.286621,99.31175232,"Horizontes_Garb_2"
"4",1.002881568,0.089486107,75.35500568,2.219990411,2.461991229,6,0.5,2.25,30.01036644,33.15898895,29.90507507,99.88061523,97.44328308,22.21672249,26.53697014,51.75651932,61.82105637,300.1325989,1799.274536,99.31139374,"Horizontes_Garb_2"
"5",0.49783262,0.148380874,65.11349286,3.183622418,2.18142742,6,0.5,2.25,30.15466499,32.91760254,30.04709053,74.75650787,73.29464722,22.48597336,28.66860771,51.95560455,66.24107361,300.1004639,1798.911865,99.31896973,"Horizontes_Garb_2"
"6",15.51377126,0.17289953,203.6301223,3.476185438,2.064912579,6,0.5,2.25,30.21875954,32.74143982,30.11815834,399.9777222,366.4115601,22.59467506,29.3412838,52.01721573,67.54918671,300.0787354,1798.645142,99.32283783,"Horizontes_Garb_2"
"7",16.55715958,0.201093911,213.094288,3.749019079,1.937030255,6,0.5,2.25,30.30159187,32.51917267,30.20427322,400.013092,364.1811523,22.73391151,30.0043335,52.09091949,68.74986267,300.1090393,1798.940308,99.32494354,"Horizontes_Garb_2"
"8",23.21278867,0.317453359,407.5889775,3.950371711,1.357692922,6,0.5,2.25,30.39028549,30.52190208,30.28881073,600.1421509,549.395874,22.87093735,30.52748299,52.139534,69.59438324,300.1178589,1799.38208,99.32543945,"Horizontes_Garb_2"
"9",25.66188286,0.304083542,577.1585822,3.872527341,1.381963023,6,0.5,2.25,30.50899696,30.64990807,30.40503883,799.8652344,742.8134155,23.10248566,30.60718727,52.31186295,69.30505371,300.1318665,1798.881836,99.3276825,"Horizontes_Garb_2"
"10",26.11611379,0.261488224,745.1328244,3.560146304,1.452920334,6,0.5,2.25,30.62937737,30.76293945,30.52725792,999.9360352,941.0276489,23.27845001,30.18100548,52.34909439,67.87171936,300.1234131,1799.813477,99.32860565,"Horizontes_Garb_2"
"11",27.22145919,0.223008955,900.5243811,3.238721625,1.526177317,6,0.5,2.25,30.74207497,30.87327576,30.63951111,1199.883789,1138.097656,23.44504929,29.72701454,52.38462067,66.42077637,300.1395874,1799.210571,99.32737732,"Horizontes_Garb_2"
