"","Photo","Cond","Ci","Trmmol","VPD","LA","StmRat","BLCond","Tair","Tleaf","TBlk","CO2R","CO2S","H2OR","H2OS","RH_R","RH_S","Flow","Pari","Press","id"
"1",1.748661427,0.014954723,188.0536397,0.631765796,4.05258289,6,0.5,2.25,32.37758255,36.26999283,31.3709774,400.0547485,396.0601501,18.95235443,20.18939781,38.59101868,41.10990143,300.2372437,1800.030884,99.32821655,"Horizontes_Sgla_6"
"2",1.070848969,0.014173415,161.1133095,0.579255247,3.921394146,6,0.5,2.25,32.0500946,35.89871979,31.39281273,300.2184448,297.7337646,19.14529419,20.27942276,39.71051025,42.06288147,300.2348938,1799.991455,99.3243103,"Horizontes_Sgla_6"
"3",0.414480247,0.015784199,145.6173636,0.635007697,3.862713184,6,0.5,2.25,32.17601395,35.8020134,31.85495567,200.1247101,199.043808,19.31132317,20.55426025,39.76821899,42.32782745,300.2351074,1799.661987,99.31822205,"Horizontes_Sgla_6"
"4",-0.242463951,0.018498276,114.5196591,0.737139193,3.829705077,6,0.5,2.25,32.72251892,35.81258392,32.7172966,99.95980835,100.296608,19.47973824,20.92204475,38.89558029,41.7754631,300.2344055,1800.866577,99.31427002,"Horizontes_Sgla_6"
"5",-0.180486547,0.026312456,99.36443899,1.065226283,3.9009786,6,0.5,2.25,33.02540588,36.14822006,32.67564011,94.4659729,94.62522125,19.22940063,21.31274414,37.74652863,41.83604431,300.2452698,1799.302979,99.31244659,"Horizontes_Sgla_6"
"6",4.169566451,0.030034497,148.9373659,1.192843044,3.832567948,6,0.5,2.25,32.87303162,36.09140778,32.53159714,400.2118225,390.9472351,19.48121262,21.81304169,38.56930923,43.18591309,300.2338867,1798.963745,99.31130219,"Horizontes_Sgla_6"
"7",4.097616734,0.031002295,159.1743611,1.229608138,3.828238866,6,0.5,2.25,32.88619232,36.13167572,32.53279114,399.9491272,390.7998657,19.58782005,21.99110794,38.75043106,43.50483704,300.2306213,1799.319214,99.30809784,"Horizontes_Sgla_6"
"8",6.102116133,0.027741606,205.5497781,1.097407816,3.812917186,6,0.5,2.25,32.51734924,36.09069824,31.93757057,600.0178833,586.5369263,19.86496735,22.00978661,40.12252808,44.45455551,300.2362366,1800.801514,99.30575562,"Horizontes_Sgla_6"
"9",6.170462223,0.018561153,218.2382809,0.746042263,3.859289796,6,0.5,2.25,32.45503998,36.08249664,31.94356728,799.9360352,786.4321289,20.05846977,21.51732063,40.65273285,43.60940552,300.2319641,1800.399902,99.2978363,"Horizontes_Sgla_6"
"10",5.712016186,0.013602144,271.1356252,0.552817958,3.892922892,6,0.5,2.25,32.45164871,36.17074966,31.85354996,1000.155334,987.6490479,20.3929348,21.47398758,41.33473587,43.52593613,300.2333069,1799.77832,99.28878021,"Horizontes_Sgla_6"
"11",5.734989738,0.011034525,304.0414436,0.445887644,3.865509759,6,0.5,2.25,32.36027527,36.14096832,31.78702927,1200.042969,1187.523682,20.78178596,21.6535759,42.33547592,44.11143875,300.2323608,1799.352051,99.2766037,"Horizontes_Sgla_6"
"12",4.280738963,0.014440422,940.4760767,0.60800586,4.037437505,6,0.5,2.25,31.7663765,36.10567093,30.80115891,1510.423218,1500.046021,18.61588669,19.80685425,39.21423721,41.72300339,300.2415161,1800.182861,99.26435089,"Horizontes_Sgla_6"
"13",4.938111475,0.007509282,840.2761219,0.310349962,3.952118389,6,0.5,2.25,31.7241478,35.86037064,31.00220871,2000.367676,1989.265259,19.25004578,19.85795212,40.6435318,41.92703247,300.230835,1800.719849,99.25511932,"Horizontes_Sgla_6"
