"","Photo","Cond","Ci","Trmmol","VPD","LA","StmRat","BLCond","Tair","Tleaf","TBlk","CO2R","CO2S","H2OR","H2OS","RH_R","RH_S","Flow","Pari","Press","id"
"1",2.989240278,0.051310948,288.4619179,0.909276824,1.782668506,6,0.5,2.25,23.61429596,25.20614815,23.59126472,400.036438,393.3483887,12.47469044,14.26575947,42.92037582,49.08272171,300.2582092,1799.250977,100.6815643,"LaSelva_Vkos_1"
"2",1.897577105,0.046204383,221.3938526,0.82066942,1.783042584,6,0.5,2.25,23.22153854,25.14915085,23.31423759,300.0140686,295.7373047,12.53680325,14.15347672,44.16922379,49.86502838,300.2662354,1798.974243,100.6833572,"LaSelva_Vkos_1"
"3",0.876361459,0.042063747,158.8541011,0.750728773,1.788531782,6,0.5,2.25,22.99093819,25.1434288,23.00043678,199.9454651,197.897522,12.60880375,14.08772659,45.04795456,50.33176041,300.2804565,1799.171265,100.6860352,"LaSelva_Vkos_1"
"4",-0.023763193,0.039024543,97.91089758,0.697459314,1.78874789,6,0.5,2.25,22.9621048,25.13160515,23.00208282,99.88243103,99.79083252,12.68859482,14.06276894,45.41348648,50.33176422,300.2462769,1798.646118,100.6888275,"LaSelva_Vkos_1"
"5",-0.373905699,0.036687961,62.05740795,0.63932258,1.742854898,6,0.5,2.25,22.81413651,24.84991646,23.03045464,46.37877274,47.06582642,12.72858047,13.98828125,45.96739197,50.51661682,300.2520447,1800.52063,100.6901703,"LaSelva_Vkos_1"
"6",3.326647752,0.041252909,252.6805751,0.706864116,1.717218112,6,0.5,2.25,23.60907555,24.75172806,24.32170486,399.9194336,392.7165833,12.66754627,14.06030655,43.60022736,48.3939476,300.2348938,1801.144043,100.687561,"LaSelva_Vkos_1"
"7",3.540010956,0.042497553,247.8556242,0.729180926,1.720394584,6,0.5,2.25,23.68643379,24.78228569,24.33850861,399.8641663,392.217865,12.6490097,14.08575535,43.33355713,48.25562668,300.2242737,1801.366455,100.6864243,"LaSelva_Vkos_1"
"8",5.525907502,0.048969117,390.1810125,0.844863264,1.734288404,6,0.5,2.25,24.01325226,24.95613098,24.68109894,599.8835449,587.8479614,12.60888195,14.27317238,42.35443878,47.94494629,300.2376404,1800.274414,100.684166,"LaSelva_Vkos_1"
"9",6.442444437,0.056928683,581.556929,0.975447471,1.727922521,6,0.5,2.25,24.06509972,25.05033493,24.68263245,800.1010742,785.6945801,12.59316158,14.51424694,42.16881943,48.60166931,300.2332764,1799.728027,100.6810455,"LaSelva_Vkos_1"
"10",6.45224391,0.058186682,779.05731,1.008722098,1.748772017,6,0.5,2.25,23.73470306,25.20669556,23.94022179,1000.302063,985.4208984,12.61764908,14.60411453,43.09671402,49.88166428,300.2289124,1799.685181,100.6771317,"LaSelva_Vkos_1"
"11",6.953360048,0.050755224,930.8522669,0.880311935,1.744417205,6,0.5,2.25,23.42642021,25.05122948,23.74358559,1200.174316,1184.196777,12.61921501,14.35303783,43.90912247,49.94203186,300.2648621,1799.900146,100.6744995,"LaSelva_Vkos_1"
"12",7.770657148,0.037369325,1107.258362,0.670561783,1.794502861,6,0.5,2.25,23.40227699,25.08839989,23.74466133,1499.915649,1482.401367,12.60507679,13.92638302,43.92197418,48.52602005,300.2589111,1799.692993,100.670166,"LaSelva_Vkos_1"
"13",8.388303701,0.028076514,1447.143142,0.515655926,1.829489449,6,0.5,2.25,23.38565254,25.09540176,23.74464607,1999.989014,1981.186279,12.57605743,13.59242725,43.86376572,47.408741,300.2727356,1799.96228,100.6677017,"LaSelva_Vkos_1"
