"","Photo","Cond","Ci","Trmmol","VPD","LA","StmRat","BLCond","Tair","Tleaf","TBlk","CO2R","CO2S","H2OR","H2OS","RH_R","RH_S","Flow","Pari","Press","id"
"1",10.74594374,0.130116191,231.1626689,1.812188596,1.449849982,6,0.5,2.25,24.19145584,25.13525963,24.70321465,399.7954407,376.9565735,13.84248257,17.40079308,46.09737778,57.94704056,300.2528992,1799.830078,100.8896103,"LaSelva_Ggra_1"
"2",7.064969879,0.126965857,185.8845206,1.785890814,1.462275282,6,0.5,2.25,23.91112518,25.18947029,24.33098602,299.9048462,284.7697754,13.87329483,17.3802166,46.98463821,58.86151886,300.2379456,1799.739624,100.8904495,"LaSelva_Ggra_1"
"3",3.892967319,0.126837113,136.1557727,1.767334733,1.448655854,6,0.5,2.25,23.52202606,25.11187935,23.85763741,199.9185486,191.462677,13.89701843,17.36750031,48.18254852,60.21509933,300.2419739,1799.51001,100.8949203,"LaSelva_Ggra_1"
"4",0.944095474,0.125889387,83.2417048,1.752120866,1.446495324,6,0.5,2.25,23.46216583,25.09587288,23.85969543,100.1589279,97.92946625,13.91765118,17.35813713,48.43008041,60.40214157,300.2553711,1799.538452,100.898056,"LaSelva_Ggra_1"
"5",1.158161775,0.112031676,78.09531113,1.604407157,1.479985363,6,0.5,2.25,23.43642998,25.1373806,23.86067581,100.0644989,97.43778229,13.95180702,17.10302162,48.6290741,59.61264801,300.2588806,1799.47876,100.9078293,"LaSelva_Ggra_1"
"6",9.510235789,0.096718532,209.6286631,1.418309481,1.505997668,6,0.5,2.25,23.31819344,25.08761597,23.70433998,399.9983521,379.9165039,13.96417809,16.75101852,49.02128983,58.80449677,300.2435303,1799.615356,100.9089203,"LaSelva_Ggra_1"
"7",9.255731832,0.088101115,199.5807277,1.320569209,1.533801502,6,0.5,2.25,23.30930901,25.13532829,23.70202065,399.9993591,380.4985046,13.97021484,16.56553078,49.06911469,58.18493271,300.2393494,1799.611938,100.909584,"LaSelva_Ggra_1"
"8",12.04690525,0.066979184,269.451768,1.048802334,1.58829194,6,0.5,2.25,22.94763947,25.14434052,23.15272141,600.6973267,575.4170532,13.97974491,16.04202461,50.19002151,57.59401321,300.2436829,1799.698975,100.9131546,"LaSelva_Ggra_1"
"9",12.84636987,0.04606564,304.5566284,0.755613676,1.649267622,6,0.5,2.25,22.80126953,25.16953278,22.93585968,799.7977905,772.9596558,13.99835491,15.48492241,50.70636368,56.09117126,300.2539978,1799.740479,100.9169083,"LaSelva_Ggra_1"
"10",14.06363274,0.039016749,367.6763292,0.643946014,1.654718038,6,0.5,2.25,22.59726715,25.08476257,22.80624199,1000.250427,970.897644,14.00314999,15.27030087,51.35643387,56.00370026,300.254425,1799.687378,100.9189987,"LaSelva_Ggra_1"
"11",14.50666577,0.03222846,419.0750432,0.538740014,1.671225909,6,0.5,2.25,22.56111336,25.0733223,22.80733109,1199.853638,1169.605591,14.02434826,15.08468056,51.54880905,55.44623566,300.2530212,1799.800293,100.9221191,"LaSelva_Ggra_1"
"12",15.47656217,0.027372261,526.3877032,0.461212029,1.68113693,6,0.5,2.25,22.54885101,25.05350113,22.80768776,1499.906372,1467.626587,14.04110432,14.94897652,51.6493454,54.98889923,300.2519836,1799.56189,100.9230957,"LaSelva_Ggra_1"
"13",17.93691013,0.024508298,743.4745583,0.417254251,1.696496588,6,0.5,2.25,22.55184555,25.09488106,22.80827141,2000.07019,1962.589966,14.05341816,14.87482548,51.68519211,54.7061348,300.2512817,1799.42395,100.9230042,"LaSelva_Ggra_1"
