"","Photo","Cond","Ci","Trmmol","VPD","LA","StmRat","BLCond","Tair","Tleaf","TBlk","CO2R","CO2S","H2OR","H2OS","RH_R","RH_S","Flow","Pari","Press","id"
"1",2.231194671,0.055593862,320.8017338,0.816684879,1.480099431,6,0.5,2.25,25.2913723,25.00502968,25.0024147,400.0687561,394.9641724,15.27127171,16.87615585,47.56278992,52.56124115,300.1720886,1799.216919,100.7653503,"LaSelva_Pmac_4"
"2",1.016710825,0.042758116,252.1084499,0.647314108,1.517037716,6,0.5,2.25,25.337883,25.04579926,25.00130081,299.9549255,297.5378113,15.31350327,16.58586502,47.56403351,51.51601791,300.1871948,1798.911255,100.7684784,"LaSelva_Pmac_4"
"3",0.192580031,0.036773632,186.0867393,0.563447446,1.531532971,6,0.5,2.25,25.36227036,25.0483799,25.00079346,199.9835052,199.3740082,15.33858681,16.44633675,47.57449722,51.01031494,300.1656494,1798.64917,100.7718353,"LaSelva_Pmac_4"
"4",-0.461911539,0.034815732,119.4845538,0.535234307,1.535349421,6,0.5,2.25,25.37876892,25.04921913,25.00048256,99.9041214,100.7196884,15.3579464,16.41028214,47.5871582,50.84786224,300.1614075,1798.919067,100.7703934,"LaSelva_Pmac_4"
"5",-0.575608238,0.037015792,82.76694952,0.567460391,1.532354386,6,0.5,2.25,25.39514923,25.09067917,25.00030708,58.21953964,59.30283356,15.40291882,16.51845551,47.67956161,51.13269043,300.1712952,1799.483643,100.7693405,"LaSelva_Pmac_4"
"6",3.039449779,0.041406465,266.1976417,0.625300086,1.512436718,6,0.5,2.25,25.40023232,25.05555916,25.0001545,400.1611023,393.5933228,15.41960335,16.64875603,47.71975708,51.5236702,300.1529236,1799.25293,100.7756042,"LaSelva_Pmac_4"
"7",2.92046225,0.043990707,277.4643487,0.659685048,1.503529552,6,0.5,2.25,25.40235138,25.0470829,25.0005722,400.0064087,393.6496582,15.42447758,16.72106361,47.72908401,51.74120331,300.1672363,1799.217285,100.7761536,"LaSelva_Pmac_4"
"8",5.625318567,0.04933715,390.3383008,0.730366936,1.487516548,6,0.5,2.25,25.40602493,25.04756165,25.00054359,600.0993042,587.9959717,15.44616032,16.88149834,47.78394318,52.22428131,300.1539307,1799.042358,100.7723618,"LaSelva_Pmac_4"
"9",8.411466295,0.052058121,502.7557835,0.766058107,1.480358407,6,0.5,2.25,25.40729523,25.06241989,25.00017166,799.8361206,781.8249512,15.47474766,16.98004532,47.87022781,52.52677917,300.1600647,1798.858643,100.7754288,"LaSelva_Pmac_4"
"10",10.08780392,0.052191343,643.5148174,0.768113349,1.48067386,6,0.5,2.25,25.40994644,25.06749916,25.00006866,1000.05603,978.3884277,15.47647572,16.98583984,47.86989212,52.53847122,300.1527405,1798.747681,100.7793579,"LaSelva_Pmac_4"
"11",10.69219314,0.04581605,773.513399,0.681575835,1.492729262,6,0.5,2.25,25.4122467,25.05635262,25.0002346,1200.014526,1177.03772,15.50492859,16.84441566,47.95352936,52.09628677,300.1574707,1799.767456,100.7839508,"LaSelva_Pmac_4"
"12",11.05894565,0.038081272,974.5467828,0.574868637,1.509695931,6,0.5,2.25,25.41713905,25.04618835,24.99991608,1499.751587,1475.949219,15.52812481,16.65811729,48.00779724,51.50136185,300.1572571,1799.526001,100.7765808,"LaSelva_Pmac_4"
"13",12.58157964,0.032746442,1309.794182,0.499671633,1.5224733,6,0.5,2.25,25.42012405,25.05131912,25.0001545,1999.884033,1972.764038,15.55921745,16.54150009,48.09395218,51.13021088,300.1618652,1799.266235,100.7735596,"LaSelva_Pmac_4"
