"","Photo","Cond","Ci","Trmmol","VPD","LA","StmRat","BLCond","Tair","Tleaf","TBlk","CO2R","CO2S","H2OR","H2OS","RH_R","RH_S","Flow","Pari","Press","id"
"1",6.617430197,0.058004706,189.3012257,1.214233838,2.072576818,6,0.5,2.25,24.01962852,28.34209251,22.50284958,399.8728638,385.70755,15.71936512,18.10282326,52.08577728,59.98331451,300.1318359,1799.272827,99.35490417,"Horizontes_Ssam_8"
"2",3.206428713,0.057268248,195.3622871,0.901421298,1.562856748,6,0.5,2.25,25.15808678,25.68023872,25.56259346,300.1225586,293.1840515,15.82391834,17.59429741,48.98125076,54.46126938,300.1260376,1799.582275,99.35499573,"Horizontes_Ssam_8"
"3",1.460963204,0.049743271,144.0833578,0.877743775,1.744698004,6,0.5,2.25,26.29104424,26.58049583,26.39129829,200.1354523,196.8691559,15.8614769,17.5854435,45.90796661,50.89765167,300.1130981,1798.884766,99.35598755,"Horizontes_Ssam_8"
"4",-0.141001424,0.047976536,101.921002,0.853743284,1.757983587,6,0.5,2.25,26.32394791,26.66923523,26.43826675,99.94960785,100.0607147,15.95856094,17.63527679,46.10093689,50.94461441,300.1178589,1798.824951,99.35947418,"Horizontes_Ssam_8"
"5",-0.600665711,0.059644681,89.43898073,0.812182165,1.354891768,6,0.5,2.25,25.69630623,24.64612389,24.44544029,73.71033478,74.78971863,16.10038185,17.69532013,48.27363205,53.05572128,300.1283569,1799.577271,99.36621094,"Horizontes_Ssam_8"
"6",4.386824307,0.057033185,257.4496728,0.804855288,1.402200126,6,0.5,2.25,25.36577225,24.89757919,24.66802406,400.0628357,390.6638184,16.11289215,17.69353485,49.26800919,54.10110474,300.1112976,1800.666138,99.36473083,"Horizontes_Ssam_8"
"7",4.354475336,0.056621667,257.2710812,0.812693522,1.425691827,6,0.5,2.25,25.54258537,25.02946663,24.80828667,399.9091187,390.5691528,16.11236763,17.70832062,48.75136566,53.58025742,300.122406,1800.956055,99.36436462,"Horizontes_Ssam_8"
"8",7.188394341,0.057414674,368.841137,0.82259135,1.423589328,6,0.5,2.25,25.52444649,25.02954102,24.80864716,600.0411987,584.708374,16.1143322,17.72972298,48.80957794,53.70252228,300.1157532,1801.011841,99.36380005,"Horizontes_Ssam_8"
"9",10.2197382,0.05696344,470.6429281,0.815613547,1.422445287,6,0.5,2.25,25.51558113,25.02523041,24.80927658,800.2392578,778.5385742,16.13104057,17.73269463,48.88676071,53.7407341,300.1211853,1800.819336,99.36551666,"Horizontes_Ssam_8"
"10",12.55974243,0.057241907,596.0529963,0.818691899,1.421050046,6,0.5,2.25,25.52370644,25.02964211,24.81100273,999.8125,973.1099854,16.14707184,17.75476265,48.91284943,53.78287888,300.1159973,1800.108765,99.36776733,"Horizontes_Ssam_8"
"11",14.7427874,0.054274482,703.1385187,0.779330926,1.424907048,6,0.5,2.25,25.53484344,25.02402878,24.81007576,1199.969604,1168.675537,16.17468452,17.70511055,48.96440887,53.59735107,300.1253662,1799.845337,99.36840057,"Horizontes_Ssam_8"
"12",16.85664398,0.049520792,881.5628915,0.716058174,1.432012834,6,0.5,2.25,25.55768776,25.02566528,24.81023407,1499.899292,1464.104736,16.23015213,17.63640213,49.06663132,53.31797409,300.1299133,1798.985962,99.37023163,"Horizontes_Ssam_8"
"13",19.92656973,0.043301119,1172.217614,0.632177603,1.442036421,6,0.5,2.25,25.58008957,25.02402306,24.80752182,2000.121948,1957.80835,16.29054642,17.53229713,49.18402863,52.93309402,300.1056824,1800.362793,99.37078094,"Horizontes_Ssam_8"
