"","Photo","Cond","Ci","Trmmol","VPD","LA","StmRat","BLCond","Tair","Tleaf","TBlk","CO2R","CO2S","H2OR","H2OS","RH_R","RH_S","Flow","Pari","Press","id"
"1",4.481161823,0.04810055,230.0334736,0.793800002,1.659014281,6,0.5,2.25,22.78572464,25.03481293,24.17325211,399.7344055,390.1596985,13.5919199,15.15431309,49.21424103,54.87142563,300.2203979,1800.913818,100.7811279,"LaSelva_Cpen_1"
"2",2.864725885,0.03036633,135.2396265,0.535227859,1.758168755,6,0.5,2.25,22.44420242,25.28919792,22.32409668,300.0888062,294.0493164,13.59954739,14.65349197,50.27171326,54.16769791,300.2348938,1800.415894,100.7778015,"LaSelva_Cpen_1"
"3",1.678470292,0.033053497,109.7220358,0.558756749,1.688770586,6,0.5,2.25,22.1192379,24.94787788,22.09970665,199.7549133,196.1816864,13.59572506,14.69590759,51.2620163,55.41019821,300.2476196,1800.602661,100.7790527,"LaSelva_Cpen_1"
"4",0.550184147,0.038871722,73.5687279,0.637720999,1.643144914,6,0.5,2.25,22.31302071,24.78614235,22.66092491,100.0717163,98.84622955,13.59182835,14.84735584,50.64332199,55.32143021,300.2335815,1800.771606,100.7732925,"LaSelva_Cpen_1"
"5",-0.264729933,0.048700599,54.74948925,0.793615264,1.63865978,6,0.5,2.25,22.74395752,24.90862846,23.08049774,46.79112625,47.245224,13.55902481,15.12097168,49.2141037,54.88337708,300.24646,1800.822876,100.7698288,"LaSelva_Cpen_1"
"6",6.276970984,0.056860339,198.5943232,0.913938913,1.621755257,6,0.5,2.25,22.92702484,24.9274559,23.31539536,399.984375,386.7341919,13.52631187,15.32473087,48.55137253,55.00662231,300.241394,1800.496948,100.7649765,"LaSelva_Cpen_1"
"7",6.473763485,0.060820657,204.2729553,0.97145193,1.614183742,6,0.5,2.25,22.95061302,24.94481087,23.31546593,399.9257202,386.2392578,13.52139568,15.43271065,48.46351624,55.31406784,300.2518616,1800.315063,100.763031,"LaSelva_Cpen_1"
"8",10.24506738,0.07568522,343.245786,1.19229011,1.601586667,6,0.5,2.25,23.03330994,25.12333107,23.31485748,599.8621216,578.0112305,13.54975986,15.89455414,48.32156372,56.68363953,300.2410583,1799.823486,100.7606735,"LaSelva_Cpen_1"
"9",12.83222441,0.089580575,518.9309897,1.363616817,1.556633149,6,0.5,2.25,22.95376205,25.06861877,23.15619469,799.9478149,772.2000732,13.55669212,16.23745155,48.57901001,58.18523407,300.2451782,1799.6698,100.7593918,"LaSelva_Cpen_1"
"10",13.72864761,0.098807363,718.5793578,1.460274794,1.517223953,6,0.5,2.25,22.92442131,24.95780945,23.15915298,1000.228149,969.9629517,13.55040836,16.42063713,48.64080811,58.94383621,300.2470398,1799.852783,100.755188,"LaSelva_Cpen_1"
"11",16.02527526,0.119106665,916.4833401,1.573936614,1.368944537,6,0.5,2.25,23.50353432,24.293787,24.26335907,1200.198975,1164.510498,13.57500267,16.66799736,47.05072021,57.77098465,300.2337341,1798.641357,100.7496033,"LaSelva_Cpen_1"
"12",14.88957901,0.123878982,1237.213612,1.469248397,1.232224017,6,0.5,2.25,23.86468697,23.41315079,23.37785912,1499.502686,1465.443481,13.5768528,16.46475029,46.04396439,55.83786011,300.2303772,1799.769531,100.7476349,"LaSelva_Cpen_1"
"13",19.86949103,0.072195198,1458.266291,1.164473733,1.636870658,6,0.5,2.25,24.20169449,25.2985611,25.25137711,2000.241089,1955.981567,13.58981609,15.87997723,45.16388321,52.77491379,300.236145,1799.826782,100.7461853,"LaSelva_Cpen_1"
