"","Photo","Cond","Ci","Trmmol","VPD","LA","StmRat","BLCond","Tair","Tleaf","TBlk","CO2R","CO2S","H2OR","H2OS","RH_R","RH_S","Flow","Pari","Press","id"
"1",36.60758786,0.339773629,119.7528118,7.120437065,2.310314986,6,0.5,2.25,27.45067215,29.03767014,26.01372147,400.5828552,322.8074951,3.450853109,17.43678093,9.263335228,46.81895828,300.1422424,1801.172974,98.65541077,"Fermi_Zmay_8"
"2",30.64688044,0.353462004,72.76359738,7.165130088,2.247840253,6,0.5,2.25,27.53888512,28.76958466,26.59892273,300.4752808,235.8295746,3.362401009,17.43678856,8.983520508,46.5759964,300.1278687,1800.195068,98.67760468,"Fermi_Zmay_8"
"3",23.1854459,0.415399286,45.04391152,7.876327527,2.150288067,6,0.5,2.25,27.94501877,28.99461365,26.94250298,200.6660156,151.9250946,3.506171465,18.9529171,9.56148243,49.43690109,300.1427612,1799.598633,98.67775726,"Fermi_Zmay_8"
"4",12.37827329,0.477544158,22.81531938,8.45548987,2.053776277,6,0.5,2.25,28.0190773,29.0541954,26.94115067,99.42362976,73.4365921,3.504558802,20.06889153,9.541303635,52.12332916,300.1315308,1800.157471,98.69136047,"Fermi_Zmay_8"
"5",6.32534674,0.513130899,12.61212175,8.748072121,2.002503345,6,0.5,2.25,28.0478344,29.07471085,26.9418869,50.28751755,36.99540329,3.510846615,20.63835335,9.556397438,53.51760483,300.1321716,1799.585449,98.68466949,"Fermi_Zmay_8"
"6",-0.039597216,0.529603937,2.918277854,8.851245137,1.974172712,6,0.5,2.25,28.07836914,29.11552238,26.94381714,2.83906889,2.867488146,3.701495171,21.02359009,10.22354507,54.41654205,300.1424561,1799.265747,98.6778717,"Fermi_Zmay_8"
"7",35.97549229,0.378777605,140.9683351,7.751422038,2.28840175,6,0.5,2.25,27.83811378,29.42388344,26.42033577,400.4664001,323.5388489,3.367215633,18.57435417,8.839613914,48.77988052,300.1528931,1800.688843,98.6887207,"Fermi_Zmay_8"
"8",34.27661725,0.287524525,106.0475813,6.796114455,2.552706142,6,0.5,2.25,28.01009369,29.78290367,26.56836128,399.6946411,326.737915,3.41095686,16.76838112,8.865699768,43.58975601,300.1546326,1800.011475,98.69195557,"Fermi_Zmay_8"
"9",35.09788035,0.165995085,148.1190528,4.881716866,3.027808039,6,0.5,2.25,28.07821655,30.23569107,26.63124657,599.8970947,524.6199951,3.447841883,13.078372,8.925751686,33.85406113,300.1624146,1799.604126,98.68664551,"Fermi_Zmay_8"
"10",37.05849695,0.124375731,195.804822,3.985272629,3.244266193,6,0.5,2.25,28.11829185,30.42860222,26.66388512,799.4905396,719.6769409,3.494926929,11.37093067,9.026575089,29.37347984,300.1488953,1799.935425,98.69039917,"Fermi_Zmay_8"
